src,dest,batch
73160933,4076829,0
73160933,6200033,0
73160936,4076829,0
73160936,4725805,0
73160938,4076829,0
73160938,1000620,0
73160939,4076829,0
73160939,2465610,0
73160942,4076829,0
73160942,1278289,0
73160945,4076829,0
73160945,7119260,0
73160948,4076829,0
73160948,585096,0
73160962,2465610,0
73160962,855643,0
73160965,2465610,0
73160965,175169,0
73160967,2465610,0
73160967,6200033,0
73160970,2465610,0
73160970,4725805,0
73160972,2465610,0
73160972,1000620,0
73160984,1278289,0
73160984,1630271,0
73160987,1278289,0
73160987,587886,0
73160989,1278289,0
73160989,4725805,0
73160991,1278289,0
73160991,7119260,0
73160994,1278289,0
73160994,8565526,0
73160997,1278289,0
73160997,782070,0
73161000,1278289,0
73161000,2071491,0
73161012,7119260,0
73161012,3967782,0
73161014,7119260,0
73161014,3349502,0
73161017,7119260,0
73161017,4596962,0
73161020,7119260,0
73161020,5984742,0
73161023,7119260,0
73161023,6052308,0
73161026,7119260,0
73161026,1124010,0
73161041,585096,0
73161041,3763007,0
73161044,585096,0
73161044,3349502,0
73161057,3349502,0
73161057,3349474,0
73161060,3349502,0
73161060,3107112,0
73161063,3349502,0
73161063,16740169,0
73161066,3349502,0
73161066,1124010,0
73161077,8565526,0
73161077,380132,0
73161080,8565526,0
73161080,3362533,0
73161083,8565526,0
73161083,585096,0
73161086,8565526,0
73161086,3349502,0
73161089,8565526,0
73161089,782070,0
73161092,8565526,0
73161092,2071491,0
73161093,8565526,0
73161093,4596962,0
73161096,8565526,0
73161096,5984742,0
73161109,782070,0
73161109,10053575,0
73161112,782070,0
73161112,498240,0
73161114,782070,0
73161114,15424511,0
73161117,782070,0
73161117,585096,0
73161120,782070,0
73161120,2071491,0
73161122,782070,0
73161122,4596962,0
73161123,782070,0
73161123,1124010,0
73161137,2071491,0
73161137,1788205,0
73161140,2071491,0
73161140,10196143,0
73161143,2071491,0
73161143,10196144,0
73161145,2071491,0
73161145,585096,0
73161148,2071491,0
73161148,3349502,0
73161151,2071491,0
73161151,4596962,0
73161163,4596962,0
73161163,3423399,0
73161164,4596962,0
73161164,6664686,0
73161167,4596962,0
73161167,6664687,0
73161170,4596962,0
73161170,474144,0
73161173,4596962,0
73161173,585096,0
73161174,4596962,0
73161174,5984742,0
73161187,5984742,0
73161187,2278296,0
73161190,5984742,0
73161190,2393258,0
73161193,5984742,0
73161193,5984662,0
73161196,5984742,0
73161196,3409554,0
73161199,5984742,0
73161199,3349502,0
73161202,5984742,0
73161202,6052308,0
73161214,6052308,0
73161214,4964432,0
73161215,6052308,0
73161215,2036111,0
73161218,6052308,0
73161218,737689,0
73161219,6052308,0
73161219,6852635,0
73161222,6052308,0
73161222,13411196,0
73161224,6052308,0
73161224,1124010,0
73161238,1124010,0
73161238,137211,0
73161241,1124010,0
73161241,1123988,0
73161249,598840,0
73161249,6682752,0
73161252,598840,0
73161252,598825,0
73161253,598840,0
73161253,6117854,0
73161255,598840,0
73161255,1334408,0
73161256,598840,0
73161256,6052308,0
73161259,598840,0
73161259,1124010,0
73161261,598840,0
73161261,3475601,0
73161264,598840,0
73161264,1354687,0
73161278,2153579,0
73161278,1962003,0
73161281,2153579,0
73161281,2886335,0
73161282,2153579,0
73161282,2927085,0
73161285,2153579,0
73161285,522614,0
73161287,2153579,0
73161287,6052308,0
73161290,2153579,0
73161290,598840,0
73161293,2153579,0
73161293,1477108,0
73161296,2153579,0
73161296,3475601,0
73161298,2153579,0
73161298,821598,0
73161301,2153579,0
73161301,21421437,0
73161316,1477108,0
73161316,1700182,0
73161319,1477108,0
73161319,858079,0
73161322,1477108,0
73161322,858080,0
73161325,1477108,0
73161325,1477095,0
73161328,1477108,0
73161328,6052308,0
73161331,1477108,0
73161331,21421437,0
73161332,1477108,0
73161332,1354687,0
73161344,3475601,0
73161344,887845,0
73161346,3475601,0
73161346,290827,0
73161349,3475601,0
73161349,3263372,0
73161352,3475601,0
73161352,6052308,0
73161366,5372964,0
73161366,257918,0
73161369,5372964,0
73161369,4003678,0
73161372,5372964,0
73161372,5596077,0
73161375,5372964,0
73161375,1477108,0
73161377,5372964,0
73161377,3475601,0
73161380,5372964,0
73161380,821598,0
73161383,5372964,0
73161383,21421437,0
73161385,5372964,0
73161385,1354687,0
73161398,821598,0
73161398,821586,0
73161401,821598,0
73161401,2277707,0
73161404,821598,0
73161404,916867,0
73161407,821598,0
73161407,598840,0
73161410,821598,0
73161410,1477108,0
73161412,821598,0
73161412,21421437,0
73161414,821598,0
73161414,1354687,0
73161430,21421437,0
73161430,21246227,0
73161433,21421437,0
73161433,3805269,0
73161436,21421437,0
73161436,2036162,0
73161439,21421437,0
73161439,4966234,0
73161442,21421437,0
73161442,2556960,0
73161443,21421437,0
73161443,1212691,0
73161446,21421437,0
73161446,1332242,0
73161459,1354687,0
73161459,1354707,0
73161470,2556960,0
73161470,1212691,0
73161473,2556960,0
73161473,1332242,0
73161476,2556960,0
73161476,3086192,0
73161479,2556960,0
73161479,175659,0
73161482,2556960,0
73161482,1327191,0
73161494,1212691,0
73161494,1724717,0
73161496,1212691,0
73161496,1724718,0
73161497,1212691,0
73161497,1724719,0
73161500,1212691,0
73161500,1332276,0
73161501,1212691,0
73161501,3086192,0
73161516,1332242,0
73161516,1332275,0
73161519,1332242,0
73161519,424921,0
73161522,1332242,0
73161522,1332276,0
73161523,1332242,0
73161523,322521,0
73161526,1332242,0
73161526,3086192,0
73161527,1332242,0
73161527,1327191,0
73161536,1332276,0
73161536,4387391,0
73161537,1332276,0
73161537,1860072,0
73161539,1332276,0
73161539,1445667,0
73161540,1332276,0
73161540,175659,0
73161543,1332276,0
73161543,3369032,0
73161555,3086192,0
73161555,3086074,0
73161558,3086192,0
73161558,6875338,0
73161561,3086192,0
73161561,175659,0
73161575,175659,0
73161575,6065443,0
73161576,175659,0
73161576,1620950,0
73161579,175659,0
73161579,4225895,0
73161582,175659,0
73161582,175648,0
73161585,175659,0
73161585,5673386,0
73161586,175659,0
73161586,1327191,0
73161589,175659,0
73161589,3369032,0
73161602,1327191,0
73161602,4826598,0
73161603,1327191,0
73161603,3369032,0
73161630,3026192,0
73161630,716381,0
73161633,3026192,0
73161633,731363,0
73161636,3026192,0
73161636,2547832,0
73161639,3026192,0
73161639,799043,0
73161641,3026192,0
73161641,3026154,0
73161644,3026192,0
73161644,11819276,0
73161646,3026192,0
73161646,1332276,0
73161648,3026192,0
73161648,3086192,0
73161651,3026192,0
73161651,175659,0
73161654,3026192,0
73161654,1327191,0
73161657,3026192,0
73161657,3369032,0
73161660,3026192,0
73161660,2326067,0
73161670,2326067,0
73161670,2336953,0
73161671,2326067,0
73161671,680908,0
73161672,2326067,0
73161672,5089418,0
73161675,2326067,0
73161675,4817343,0
73161678,2326067,0
73161678,3086192,0
73161681,2326067,0
73161681,1327191,0
73161684,2326067,0
73161684,1317118,0
73161687,2326067,0
73161687,5502017,0
73161688,2326067,0
73161688,1730198,0
73161703,1317118,0
73161703,1317091,0
73161706,1317118,0
73161706,3369032,0
73161709,1317118,0
73161709,201914,0
73161712,1317118,0
73161712,5502017,0
73161726,201914,0
73161726,201920,0
73161729,201914,0
73161729,201921,0
73161732,201914,0
73161732,201922,0
73161735,201914,0
73161735,1332276,0
73161737,201914,0
73161737,3369032,0
73161738,201914,0
73161738,5502017,0
73161751,5502017,0
73161751,3312427,0
73161754,5502017,0
73161754,5424925,0
73161757,5502017,0
73161757,1332276,0
73161759,5502017,0
73161759,1730198,0
73161762,5502017,0
73161762,16834287,0
73161772,1730198,0
73161772,4964177,0
73161775,1730198,0
73161775,16834287,0
73161776,1730198,0
73161776,7822348,0
73161790,16834287,0
73161790,2821487,0
73161793,16834287,0
73161793,961774,0
73161803,7822348,0
73161803,733768,0
73161806,7822348,0
73161806,2797150,0
73161807,7822348,0
73161807,961774,0
73161818,961774,0
73161818,6830851,0
73161820,961774,0
73161820,4223223,0
73161823,961774,0
73161823,9659950,0
73161826,961774,0
73161826,2017525,0
73161842,5665000,0
73161842,1133805,0
73161845,5665000,0
73161845,1810448,0
73161848,5665000,0
73161848,4059159,0
73161849,5665000,0
73161849,4059158,0
73161852,5665000,0
73161852,7822348,0
73161855,5665000,0
73161855,961774,0
73161858,5665000,0
73161858,3115211,0
73161860,5665000,0
73161860,9946318,0
73161863,5665000,0
73161863,2006562,0
73161866,5665000,0
73161866,7160428,0
73161869,5665000,0
73161869,2879108,0
73161882,3115211,0
73161882,11486986,0
73161884,3115211,0
73161884,2605864,0
73161887,3115211,0
73161887,587325,0
73161890,3115211,0
73161890,6442892,0
73161893,3115211,0
73161893,1730198,0
73161895,3115211,0
73161895,961774,0
73161896,3115211,0
73161896,1896453,0
73161908,9946318,0
73161908,1730198,0
73161911,9946318,0
73161911,7822348,0
73161914,9946318,0
73161914,1896453,0
73161917,9946318,0
73161917,2006562,0
73161932,1896453,0
73161932,5091302,0
73161934,1896453,0
73161934,5091303,0
73161937,1896453,0
73161937,2777425,0
73161940,1896453,0
73161940,7822348,0
73161943,1896453,0
73161943,961774,0
73161946,1896453,0
73161946,2006562,0
73161958,2006562,0
73161958,2356198,0
73161961,2006562,0
73161961,11477215,0
73161964,2006562,0
73161964,1964897,0
73161967,2006562,0
73161967,6823363,0
73161970,2006562,0
73161970,691137,0
73161973,2006562,0
73161973,7822348,0
73161974,2006562,0
73161974,7160428,0
73161976,2006562,0
73161976,2879108,0
73161988,7160428,0
73161988,159141,0
73161991,7160428,0
73161991,1255209,0
73161992,7160428,0
73161992,3137427,0
73161994,7160428,0
73161994,7822348,0
73161997,7160428,0
73161997,954229,0
73162009,2879108,0
73162009,6204662,0
73162012,2879108,0
73162012,1198046,0
73162015,2879108,0
73162015,954229,0
73162017,2879108,0
73162017,1267301,0
73162018,2879108,0
73162018,14126468,0
73162028,954229,0
73162028,564966,0
73162031,954229,0
73162031,4389165,0
73162034,954229,0
73162034,1267301,0
73162037,954229,0
73162037,464375,0
73162048,1267301,0
73162048,10309918,0
73162050,1267301,0
73162050,1985583,0
73162051,1267301,0
73162051,2349387,0
73162052,1267301,0
73162052,1220756,0
73162056,1267301,0
73162056,14126468,0
73162057,1267301,0
73162057,10675370,0
73162065,14126468,0
73162065,14126537,0
73162068,14126468,0
73162068,4998531,0
73162071,14126468,0
73162071,372549,0
73162073,14126468,0
73162073,339099,0
73162076,14126468,0
73162076,464375,0
73162079,14126468,0
73162079,4239157,0
73162082,14126468,0
73162082,10675370,0
73162084,14126468,0
73162084,40451535,0
73162087,14126468,0
73162087,1707839,0
73162098,464375,0
73162098,464368,0
73162101,464375,0
73162101,7660772,0
73162104,464375,0
73162104,11227718,0
73162107,464375,0
73162107,4239157,0
73162110,464375,0
73162110,10675370,0
73162113,464375,0
73162113,1707839,0
73162126,4239157,0
73162126,6709739,0
73162128,4239157,0
73162128,17501632,0
73162129,4239157,0
73162129,21966572,0
73162131,4239157,0
73162131,2074035,0
73162134,4239157,0
73162134,720867,0
73162137,4239157,0
73162137,10675370,0
73162138,4239157,0
73162138,1707839,0
73162140,4239157,0
73162140,7847002,0
73162152,10675370,0
73162152,4149160,0
73162155,10675370,0
73162155,10228823,0
73162166,40451535,0
73162166,1498886,0
73162169,40451535,0
73162169,1707839,0
73162172,40451535,0
73162172,7847002,0
73162184,1707839,0
73162184,3928876,0
73162187,1707839,0
73162187,1707813,0
73162190,1707839,0
73162190,3846797,0
73162191,1707839,0
73162191,9221280,0
73162194,1707839,0
73162194,5371310,0
73162197,1707839,0
73162197,192520,0
73162199,1707839,0
73162199,7847002,0
73162210,7847002,0
73162210,2499635,0
73162213,7847002,0
73162213,887109,0
73162226,16195291,0
73162226,728380,0
73162229,16195291,0
73162229,40451535,0
73162231,16195291,0
73162231,1707839,0
73162234,16195291,0
73162234,634589,0
73162248,634589,0
73162248,1024456,0
73162250,634589,0
73162250,1280593,0
73162251,634589,0
73162251,7847002,0
73162254,634589,0
73162254,808908,0
73162257,634589,0
73162257,1636069,0
73162258,634589,0
73162258,445734,0
73162261,634589,0
73162261,1905900,0
73162273,7463589,0
73162273,7027012,0
73162274,7463589,0
73162274,7847002,0
73162275,7463589,0
73162275,808908,0
73162277,7463589,0
73162277,1783415,0
73162280,7463589,0
73162280,1636069,0
73162283,7463589,0
73162283,445734,0
73162295,808908,0
73162295,808882,0
73162298,808908,0
73162298,22013269,0
73162301,808908,0
73162301,7847002,0
73162304,808908,0
73162304,1783415,0
73162307,808908,0
73162307,1636069,0
73162309,808908,0
73162309,445734,0
73162322,1783415,0
73162322,3259865,0
73162325,1783415,0
73162325,1783346,0
73162327,1783415,0
73162327,7847002,0
73162330,1783415,0
73162330,1636069,0
73162333,1783415,0
73162333,445734,0
73162336,1783415,0
73162336,969104,0
73162349,1636069,0
73162349,1606904,0
73162352,1636069,0
73162352,1636093,0
73162354,1636069,0
73162354,194635,0
73162357,1636069,0
73162357,1905900,0
73162361,1636069,0
73162361,1335723,0
73162373,445734,0
73162373,445744,0
73162376,445734,0
73162376,445745,0
73162379,445734,0
73162379,445746,0
73162381,445734,0
73162381,1905900,0
73162383,445734,0
73162383,969104,0
73162386,445734,0
73162386,1533067,0
73162399,1905900,0
73162399,2004567,0
73162400,1905900,0
73162400,4985467,0
73162401,1905900,0
73162401,600586,0
73162404,1905900,0
73162404,1037653,0
73162405,1905900,0
73162405,1335723,0
73162407,1905900,0
73162407,969104,0
73162410,1905900,0
73162410,1941802,0
73162421,1335723,0
73162421,1335767,0
73162424,1335723,0
73162424,1335809,0
73162425,1335723,0
73162425,1533067,0
73162426,1335723,0
73162426,4646892,0
73162448,1533067,0
73162448,1212933,0
73162449,1533067,0
73162449,1533087,0
73162450,1533067,0
73162450,1533088,0
73162453,1533067,0
73162453,1533089,0
73162455,1533067,0
73162455,2079120,0
73162457,1533067,0
73162457,790311,0
73162469,4646892,0
73162469,4646927,0
73162471,4646892,0
73162471,4646928,0
73162474,4646892,0
73162474,2824181,0
73162475,4646892,0
73162475,408681,0
73162478,4646892,0
73162478,1072188,0
73162479,4646892,0
73162479,1941802,0
73162482,4646892,0
73162482,790311,0
73162492,1941802,0
73162492,5866680,0
73162495,1941802,0
73162495,2801474,0
73162498,1941802,0
73162498,790311,0
73162511,896346,0
73162511,1555066,0
73162513,896346,0
73162513,1231425,0
73162514,896346,0
73162514,268506,0
73162515,896346,0
73162515,896332,0
73162518,896346,0
73162518,11208638,0
73162519,896346,0
73162519,4646892,0
73162522,896346,0
73162522,1941802,0
73162524,896346,0
73162524,790311,0
73162527,896346,0
73162527,1584215,0
73162538,2079120,0
73162538,840200,0
73162541,2079120,0
73162541,2075507,0
73162544,2079120,0
73162544,4330542,0
73162547,2079120,0
73162547,6362039,0
73162550,2079120,0
73162550,4646892,0
73162561,790311,0
73162561,4336301,0
73162562,790311,0
73162562,790286,0
73162574,396207,0
73162574,7003199,0
73162576,396207,0
73162576,663759,0
73162579,396207,0
73162579,5150907,0
73162580,396207,0
73162580,4646892,0
73162583,396207,0
73162583,1941802,0
73162584,396207,0
73162584,896346,0
73162587,396207,0
73162587,2079120,0
73162589,396207,0
73162589,1584215,0
73162592,396207,0
73162592,3765461,0
73162603,5036106,0
73162603,1102083,0
73162606,5036106,0
73162606,358271,0
73162609,5036106,0
73162609,896346,0
73162612,5036106,0
73162612,2079120,0
73162614,5036106,0
73162614,790311,0
73162617,5036106,0
73162617,3765461,0
73162626,1584215,0
73162626,7354658,0
73162629,1584215,0
73162629,2579653,0
73162632,1584215,0
73162632,1840674,0
73162635,1584215,0
73162635,2079120,0
73162638,1584215,0
73162638,790311,0
73162650,3765461,0
73162650,218610,0
73162653,3765461,0
73162653,513917,0
73162656,3765461,0
73162656,951583,0
73162659,3765461,0
73162659,2079120,0
73162662,3765461,0
73162662,583563,0
73162665,3765461,0
73162665,3663906,0
73162676,583563,0
73162676,498875,0
73162678,583563,0
73162678,498861,0
73162679,583563,0
73162679,3663906,0
73162682,583563,0
73162682,10415405,0
73162684,583563,0
73162684,4148587,0
73162685,583563,0
73162685,9035314,0
73162688,583563,0
73162688,3292028,0
73162689,583563,0
73162689,10276418,0
73162700,3663906,0
73162700,1888688,0
73162703,3663906,0
73162703,12070532,0
73162705,3663906,0
73162705,303523,0
73162707,3663906,0
73162707,3663844,0
73162708,3663906,0
73162708,266754,0
73162711,3663906,0
73162711,10415405,0
73162714,3663906,0
73162714,4148587,0
73162717,3663906,0
73162717,9035314,0
73162718,3663906,0
73162718,3292028,0
73162721,3663906,0
73162721,12070567,0
73162733,10415405,0
73162733,722768,0
73162736,10415405,0
73162736,1853744,0
73162738,10415405,0
73162738,3292028,0
73162739,10415405,0
73162739,12070567,0
73162742,10415405,0
73162742,2741661,0
73162752,4148587,0
73162752,504698,0
73162755,4148587,0
73162755,504699,0
73162756,4148587,0
73162756,1977603,0
73162758,4148587,0
73162758,549314,0
73162761,4148587,0
73162761,2973948,0
73162764,4148587,0
73162764,2973924,0
73162767,4148587,0
73162767,9035314,0
73162770,4148587,0
73162770,3292028,0
73162773,4148587,0
73162773,10276418,0
73162776,4148587,0
73162776,1348990,0
73162789,9035314,0
73162789,949883,0
73162792,9035314,0
73162792,10276418,0
73162793,9035314,0
73162793,1348990,0
73162796,9035314,0
73162796,12070567,0
73162807,3292028,0
73162807,3407690,0
73162810,3292028,0
73162810,15699465,0
73162811,3292028,0
73162811,3292001,0
73162814,3292028,0
73162814,4153298,0
73162824,10276418,0
73162824,4604259,0
73162827,10276418,0
73162827,1706505,0
73162830,10276418,0
73162830,4392783,0
73162833,10276418,0
73162833,747368,0
73162836,10276418,0
73162836,1348990,0
73162837,10276418,0
73162837,12070567,0
73162849,1348990,0
73162849,8005230,0
73162851,1348990,0
73162851,18040361,0
73162854,1348990,0
73162854,5029341,0
73162857,1348990,0
73162857,7577085,0
73162859,1348990,0
73162859,196048,0
73162862,1348990,0
73162862,196046,0
73162864,1348990,0
73162864,2741661,0
73162867,1348990,0
73162867,1557626,0
73162869,1348990,0
73162869,910321,0
73162880,12070567,0
73162880,933903,0
73162883,12070567,0
73162883,1557626,0
73162886,12070567,0
73162886,910321,0
73162898,2741661,0
73162898,2865843,0
73162900,2741661,0
73162900,2162812,0
73162903,2741661,0
73162903,3033717,0
73162905,2741661,0
73162905,1557626,0
73162907,2741661,0
73162907,910321,0
73162911,2741661,0
73162911,7960577,0
73162914,2741661,0
73162914,6695277,0
73162917,2741661,0
73162917,9171814,0
73162930,1557626,0
73162930,4021700,0
73162933,1557626,0
73162933,9356657,0
73162936,1557626,0
73162936,9165440,0
73162939,1557626,0
73162939,383118,0
73162942,1557626,0
73162942,3795255,0
73162945,1557626,0
73162945,910321,0
73162946,1557626,0
73162946,7960577,0
73162957,910321,0
73162957,906340,0
73162960,910321,0
73162960,164320,0
73162963,910321,0
73162963,1444224,0
73162964,910321,0
73162964,852378,0
73162965,910321,0
73162965,6695277,0
73162977,7960577,0
73162977,9110544,0
73162978,7960577,0
73162978,576134,0
73162981,7960577,0
73162981,9171814,0
73162982,7960577,0
73162982,205417,0
73162983,7960577,0
73162983,1552711,0
73162984,7960577,0
73162984,7168124,0
73162995,560929,0
73162995,3424759,0
73162998,560929,0
73162998,560921,0
73163001,560929,0
73163001,455418,0
73163003,560929,0
73163003,1224347,0
73163006,560929,0
73163006,3424760,0
73163009,560929,0
73163009,3424761,0
73163010,560929,0
73163010,1072303,0
73163013,560929,0
73163013,1552711,0
73163016,560929,0
73163016,4788207,0
73163019,560929,0
73163019,7168124,0
73163021,560929,0
73163021,3341250,0
73163028,6695277,0
73163028,3746176,0
73163031,6695277,0
73163031,6695309,0
73163034,6695277,0
73163034,250589,0
73163037,6695277,0
73163037,4788207,0
73163040,6695277,0
73163040,7168124,0
73163052,9171814,0
73163052,6477956,0
73163054,9171814,0
73163054,606851,0
73163057,9171814,0
73163057,2182809,0
73163060,9171814,0
73163060,9171716,0
73163063,9171814,0
73163063,2802551,0
73163066,9171814,0
73163066,3341250,0
73163078,205417,0
73163078,1541204,0
73163081,205417,0
73163081,205396,0
73163082,205417,0
73163082,10828124,0
73163105,1552711,0
73163105,2862764,0
73163106,1552711,0
73163106,6189803,0
73163108,1552711,0
73163108,286917,0
73163111,1552711,0
73163111,7149738,0
73163112,1552711,0
73163112,1638555,0
73163115,1552711,0
73163115,5517951,0
73163129,4788207,0
73163129,1361142,0
73163132,4788207,0
73163132,555140,0
73163135,4788207,0
73163135,905498,0
73163138,4788207,0
73163138,448878,0
73163141,4788207,0
73163141,1322799,0
73163144,4788207,0
73163144,5113450,0
73163165,2802551,0
73163165,2802517,0
73163177,3341250,0
73163177,1906773,0
73163180,3341250,0
73163180,10775373,0
73163181,3341250,0
73163181,9693282,0
73163184,3341250,0
73163184,1443393,0
73163198,3561244,0
73163198,695716,0
73163201,3561244,0
73163201,6594885,0
73163204,3561244,0
73163204,2714473,0
73163206,3561244,0
73163206,560929,0
73163209,3561244,0
73163209,3605474,0
73163212,3561244,0
73163212,1294742,0
73163214,3561244,0
73163214,2796204,0
73163217,3561244,0
73163217,5544386,0
73163227,755422,0
73163227,279260,0
73163228,755422,0
73163228,205417,0
73163241,491145,0
73163241,284941,0
73163244,491145,0
73163244,3906147,0
73163247,491145,0
73163247,205417,0
73163250,491145,0
73163250,1072303,0
73163253,491145,0
73163253,1338166,0
73163266,4137521,0
73163266,3862451,0
73163269,4137521,0
73163269,11051586,0
73163270,4137521,0
73163270,205417,0
73163273,4137521,0
73163273,1072303,0
73163286,4730958,0
73163286,205417,0
73163289,4730958,0
73163289,1552711,0
73163303,3456240,0
73163303,3599321,0
73163306,3456240,0
73163306,2812052,0
73163308,3456240,0
73163308,2561152,0
73163309,3456240,0
73163309,4267090,0
73163323,197869,0
73163323,197875,0
73163326,197869,0
73163326,197876,0
73163329,197869,0
73163329,197877,0
73163332,197869,0
73163332,4788207,0
73163344,1443216,0
73163344,1970982,0
73163347,1443216,0
73163347,1443188,0
73163350,1443216,0
73163350,1552711,0
73163353,1443216,0
73163353,4788207,0
73163363,448878,0
73163363,7168124,0
73163376,5517951,0
73163376,15336778,0
73163390,1322799,0
73163390,5261045,0
73163391,1322799,0
73163391,12684198,0
73163393,1322799,0
73163393,1322784,0
73163396,1322799,0
73163396,2802551,0
73163408,5113450,0
73163408,2802551,0
73163420,2525923,0
73163420,1266868,0
73163421,2525923,0
73163421,2525945,0
73163424,2525923,0
73163424,2525946,0
73163425,2525923,0
73163425,2802551,0
73163428,2525923,0
73163428,3341250,0
73163443,7138036,0
73163443,3394822,0
73163446,7138036,0
73163446,3394852,0
73163448,7138036,0
73163448,7137988,0
73163451,7138036,0
73163451,654941,0
73163453,7138036,0
73163453,2802551,0
73163463,3570031,0
73163463,3570092,0
73163465,3570031,0
73163465,3570059,0
73163468,3570031,0
73163468,3570060,0
73163471,3570031,0
73163471,3341250,0
73163481,3605474,0
73163481,3605347,0
73163484,3605474,0
73163484,3126090,0
73163487,3605474,0
73163487,5759926,0
73163489,3605474,0
73163489,3341250,0
73163503,862656,0
73163503,888373,0
73163504,862656,0
73163504,1132353,0
73163505,862656,0
73163505,1913405,0
73163508,862656,0
73163508,5912484,0
73163511,862656,0
73163511,862593,0
73163514,862656,0
73163514,3341250,0
73163517,862656,0
73163517,3561244,0
73163518,862656,0
73163518,755422,0
73163521,862656,0
73163521,400312,0
73163524,862656,0
73163524,543711,0
73163526,862656,0
73163526,1923560,0
73163528,862656,0
73163528,3134384,0
73163542,362922,0
73163542,556183,0
73163543,362922,0
73163543,3561244,0
73163546,362922,0
73163546,1923560,0
73163547,362922,0
73163547,3134384,0
73163550,362922,0
73163550,1382208,0
73163563,1294742,0
73163563,4722019,0
73163566,1294742,0
73163566,1726354,0
73163567,1294742,0
73163567,2796203,0
73163570,1294742,0
73163570,755422,0
73163573,1294742,0
73163573,491145,0
73163575,1294742,0
73163575,1382208,0
73163576,1294742,0
73163576,253077,0
73163579,1294742,0
73163579,8303695,0
73163582,1294742,0
73163582,137564,0
73163593,2796204,0
73163593,12540220,0
73163595,2796204,0
73163595,12540221,0
73163598,2796204,0
73163598,833474,0
73163599,2796204,0
73163599,755422,0
73163600,2796204,0
73163600,491145,0
73163603,2796204,0
73163603,11299090,0
73163606,2796204,0
73163606,1855882,0
73163608,2796204,0
73163608,8303695,0
73163611,2796204,0
73163611,137564,0
73163620,5544386,0
73163620,8841749,0
73163623,5544386,0
73163623,4484757,0
