src,dest,batch
4239157,73160634,0
10675370,73161841,0
10675370,73161493,0
40451535,73161841,0
40451535,73161429,0
1707839,73160879,0
1707839,73161841,0
1707839,73161493,0
7847002,73161429,0
7847002,73161493,0
7847002,73161841,0
7847002,73161629,0
7847002,73160634,0
16195291,58750385,0
16195291,73160633,0
16195291,58751284,0
16195291,73160634,0
16195291,73160524,0
634589,73160633,0
634589,73161881,0
634589,73160764,0
634589,73160879,0
634589,73160596,0
634589,73162247,0
634589,73160524,0
7463589,73160633,0
7463589,73161628,0
7463589,73160524,0
808908,73161628,0
808908,73160633,0
808908,73161881,0
808908,73160564,0
808908,73160596,0
1783415,73160633,0
1783415,73160564,0
1636069,73160633,0
1636069,73160596,0
1636069,73160634,0
1636069,58749993,0
445734,73160633,0
1905900,73160632,0
1905900,73160633,0
1905900,58751284,0
1905900,73161881,0
1905900,73161629,0
1905900,58749993,0
1335723,73160633,0
1335723,73161881,0
969104,73160633,0
969104,73160764,0
969104,73161628,0
1533067,73160764,0
1533067,73161628,0
1533067,73160633,0
1533067,73161841,0
1533067,73161629,0
4646892,73160633,0
4646892,58750385,0
1941802,73160595,0
1941802,73160686,0
1941802,58750385,0
1941802,73160633,0
1941802,73160596,0
896346,73161628,0
896346,73160563,0
896346,73161881,0
896346,73161629,0
896346,58749993,0
2079120,73160596,0
2079120,73160563,0
790311,73160563,0
396207,73160764,0
396207,73162573,0
396207,73160686,0
396207,73160633,0
396207,73160596,0
396207,73160634,0
5036106,73162573,0
5036106,73160765,0
5036106,58749993,0
1584215,73162573,0
1584215,73161429,0
1584215,73160710,0
1584215,73161493,0
1584215,73161841,0
1584215,73160634,0
3765461,73162573,0
3765461,73160686,0
3765461,58750385,0
583563,73162573,0
583563,73161429,0
3663906,73162573,0
3663906,73161493,0
10415405,73162573,0
10415405,73161429,0
10415405,73160879,0
10415405,73161841,0
10415405,73160859,0
4148587,73162573,0
4148587,73161429,0
4148587,73161493,0
4148587,73160879,0
9035314,73162573,0
9035314,73161429,0
9035314,73161493,0
9035314,73160634,0
9035314,73160859,0
3292028,73162573,0
3292028,73161493,0
3292028,73160879,0
3292028,73161841,0
10276418,73162573,0
10276418,73160793,0
10276418,73161429,0
10276418,73160879,0
10276418,73161841,0
1348990,73162573,0
12070567,73162573,0
12070567,73161429,0
12070567,73160634,0
12070567,73160859,0
2741661,73162573,0
2741661,73160793,0
2741661,73161429,0
2741661,73161493,0
2741661,73161841,0
1557626,73162573,0
1557626,73161429,0
1557626,73161493,0
1557626,73160879,0
910321,73162573,0
910321,73161429,0
910321,73160859,0
7960577,73162573,0
7960577,73161429,0
7960577,73160859,0
560929,73162573,0
560929,73161429,0
560929,73161493,0
560929,73160879,0
560929,73161629,0
6695277,73162573,0
9171814,73162573,0
9171814,73161429,0
9171814,73161493,0
205417,73162573,0
205417,73160793,0
205417,73161429,0
205417,73161493,0
205417,73161841,0
205417,73160859,0
1072303,73162573,0
1072303,73160793,0
1072303,73161429,0
1072303,73161841,0
1552711,73162573,0
1552711,73160793,0
1552711,73161429,0
1552711,73160879,0
1552711,73161841,0
1552711,73160859,0
4788207,73162573,0
4788207,73160793,0
4788207,73161429,0
4788207,73161841,0
4788207,73160859,0
7168124,73162573,0
7168124,73160793,0
7168124,73161429,0
7168124,73160634,0
2802551,73162573,0
2802551,73161429,0
3341250,73162573,0
3341250,73161429,0
3341250,73160634,0
3561244,73163197,0
3561244,73160634,0
755422,73163197,0
755422,73160793,0
755422,73160595,0
755422,58750385,0
755422,73160564,0
755422,73162247,0
755422,73160524,0
491145,73163197,0
491145,73160634,0
4137521,73163197,0
4137521,73160523,0
4137521,73162573,0
4137521,73160686,0
4137521,73160596,0
4730958,73163197,0
4730958,73160793,0
4730958,73161881,0
4730958,73160765,0
4730958,73160595,0
4730958,73160564,0
4730958,73160634,0
4730958,73162247,0
3456240,73163197,0
3456240,73161493,0
3456240,58750385,0
3456240,73160596,0
3456240,73160765,0
197869,73163197,0
197869,73161628,0
197869,73160633,0
197869,73160596,0
197869,73160765,0
197869,73160634,0
1443216,73163197,0
1443216,73160632,0
1443216,73160634,0
448878,73160764,0
448878,73163197,0
448878,58750385,0
448878,73161629,0
5517951,73163197,0
5517951,73161628,0
5517951,73160793,0
5517951,73160765,0
1322799,73163197,0
1322799,73160793,0
1322799,73160710,0
1322799,58751284,0
1322799,73161629,0
1322799,73160595,0
1322799,73161628,0
1322799,58750385,0
5113450,73163197,0
5113450,73160634,0
2525923,73163197,0
2525923,73161628,0
2525923,73160633,0
2525923,73160765,0
2525923,73160634,0
7138036,73160595,0
7138036,73163197,0
7138036,58750385,0
7138036,73160564,0
7138036,73160634,0
3570031,73163197,0
3605474,73163197,0
3605474,73161493,0
862656,73163502,0
862656,58751284,0
862656,73160633,0
862656,73161629,0
862656,58749993,0
862656,73160595,0
862656,73161628,0
362922,73163502,0
362922,73161628,0
362922,73160634,0
362922,73160524,0
1294742,73163502,0
1294742,73161628,0
1294742,73160596,0
1294742,73160765,0
1294742,73160634,0
2796204,73163502,0
2796204,73160634,0
5544386,73163502,0
5544386,73160596,0
7148983,73163502,0
7148983,73160710,0
7148983,73160563,0
7148983,73160765,0
7148983,73160595,0
7148983,73161628,0
7148983,73160564,0
1172992,73163502,0
1172992,73163197,0
1172992,73160710,0
1172992,73160765,0
1172992,73160595,0
1172992,73161628,0
1172992,58750385,0
1172992,73160634,0
1172992,73162247,0
6311038,73163502,0
6311038,58749897,0
6311038,73160595,0
6311038,73161628,0
6311038,58750385,0
6311038,73160596,0
6311038,73160634,0
1338166,73163502,0
1338166,73161628,0
1338166,73160710,0
1338166,58750385,0
2908598,73163502,0
2908598,73160710,0
2908598,73160595,0
2908598,73161628,0
2908598,58750385,0
2908598,73160860,0
2908598,73160524,0
3845439,73163502,0
3845439,73160632,0
3845439,73160596,0
5695529,73163502,0
5695529,58749897,0
5695529,73160686,0
5695529,58750385,0
1810889,73163502,0
1810889,73160686,0
1810889,58750385,0
1810889,73160633,0
1810889,73160765,0
2228881,73163502,0
2228881,73160595,0
2228881,73162573,0
2228881,73160686,0
2228881,73160596,0
2228881,73160634,0
394976,73163502,0
394976,73161628,0
394976,58751284,0
394976,73162247,0
14961302,73163502,0
14961302,73160523,0
14961302,73160765,0
14961302,73160595,0
14961302,73160764,0
14961302,73160632,0
14961302,73160686,0
3556350,73163502,0
3556350,73161628,0
6128988,73163502,0
6128988,73160564,0
6128988,58750385,0
343692,73163502,0
343692,58750385,0
1504838,73163502,0
1504838,58749897,0
1504838,73160632,0
1504838,73162247,0
12533211,73163502,0
12533211,73160793,0
12533211,73161629,0
12533211,73160524,0
273998,73163502,0
273998,73160793,0
273998,58751284,0
273998,73161629,0
273998,73161628,0
273998,73160879,0
273998,73160596,0
273998,73160524,0
