src,dest,batch
81512299,138287,0
81512302,1154013,0
81512305,1154013,0
81512308,1154013,0
81512311,1154013,0
81512314,1154013,0
81512317,1154013,0
81512320,1154013,0
81512323,1154013,0
81512326,1154013,0
81512329,1154013,0
81512332,1154013,0
81512335,1154013,0
81512338,1154013,0
81512341,1154013,0
81512344,1154013,0
81512347,1154013,0
81512350,1154013,0
81512353,1154013,0
81512356,1154013,0
81512359,1154013,0
81512362,1154013,0
81512365,1154013,0
81512368,1154013,0
81512371,1154013,0
81512374,1154013,0
81512377,1154013,0
81512380,1154013,0
81512383,1154013,0
81512386,1154013,0
81512389,1154013,0
81512392,1154013,0
81512395,1154013,0
81512398,1154013,0
81512401,1154013,0
81512404,1154013,0
81512407,1154013,0
81512410,1154013,0
81512413,1154013,0
81512416,1154013,0
81512419,1154013,0
81512422,1154013,0
81512425,1154013,0
81512428,1154013,0
81512431,1154013,0
81512434,1154013,0
81512437,1154013,0
81512440,1154013,0
81512443,1154013,0
81512446,1154013,0
81512449,1154013,0
81512452,1154013,0
81512455,1154013,0
81512458,1154013,0
81512461,1154013,0
81512464,1154013,0
81512467,1154013,0
81512470,1154013,0
81512473,1154013,0
81512476,1154013,0
81512479,1154013,0
81512482,1154013,0
81512485,1154013,0
81512488,1154013,0
81512491,1154013,0
81512494,1154013,0
81512497,1154013,0
81512500,1154013,0
81512503,1154013,0
81512506,1154013,0
81512509,1154013,0
81512512,1154013,0
81512515,1154013,0
81512518,1154013,0
81512521,1154013,0
81512524,1154013,0
81512527,1154013,0
81512530,1154013,0
81512533,1154013,0
81512536,1154013,0
81512539,1154013,0
81512542,1154013,0
81512545,1154013,0
81512548,1154013,0
81512551,1154013,0
81512554,1154013,0
81512557,137352,0
81512560,138287,0
81512563,137352,0
81512566,138287,0
81512569,137352,0
81512572,138287,0
81512575,137352,0
81512578,138287,0
81512581,137352,0
81512584,138287,0
81512587,138287,0
81512590,137352,0
81512593,138287,0
81512596,138287,0
81512599,137352,0
81512602,138287,0
81512605,138287,0
81512608,137352,0
81512611,138287,0
81512614,138287,0
81512617,137352,0
81512620,152665,0
81512623,138287,0
81512626,138287,0
81512629,137352,0
81512632,152665,0
81512635,138287,0
81512638,138287,0
81512641,137352,0
81512644,152665,0
81512647,140841,0
81512650,138287,0
81512653,138287,0
81512656,137352,0
81512659,152665,0
81512662,140841,0
81512665,138287,0
81512668,138287,0
81512671,1154013,0
81512674,1154013,0
81512677,1154013,0
81512680,1154013,0
81512683,1154013,0
81512686,1154013,0
81512689,1154013,0
81512692,1154013,0
81512695,1154013,0
81512698,1154013,0
81512701,1154013,0
81512704,1154013,0
81512707,1154013,0
81512710,1154013,0
81512713,1154013,0
81512716,1154013,0
81512719,1154013,0
81512722,1154013,0
81512725,1154013,0
81512728,1154013,0
81512731,1154013,0
81512734,1154013,0
81512737,1154013,0
81512740,1154013,0
81512743,1154013,0
81512746,1154013,0
81512749,1154013,0
81512752,1154013,0
81512755,1154013,0
81512758,1154013,0
81512761,1154013,0
81512764,1154013,0
81512767,1154013,0
81512770,1154013,0
81512773,1154013,0
81512776,1154013,0
81512779,1154013,0
81512782,1154013,0
81512785,1154013,0
81512788,1154013,0
81512791,1154013,0
81512794,1154013,0
81512797,1154013,0
81512800,1154013,0
81512803,1154013,0
81512806,1154013,0
81512809,1154013,0
81512812,1154013,0
81512815,1154013,0
81512818,1154013,0
81512821,1154013,0
81512824,1154013,0
81512827,1154013,0
81512830,1154013,0
81512833,1154013,0
81512836,1154013,0
81512839,1154013,0
81512842,1154013,0
81512845,1154013,0
81512848,1154013,0
81512851,1154013,0
81512854,1154013,0
81512857,1154013,0
81512860,1154013,0
81512863,1154013,0
81512866,1154013,0
81512869,1154013,0
81512872,1154013,0
81512875,1154013,0
81512878,1154013,0
81512881,1154013,0
81512884,1154013,0
81512887,1154013,0
81512890,1154013,0
81512893,1154013,0
81512896,1154013,0
81512899,1154013,0
81512902,1154013,0
81512905,1154013,0
81512908,1154013,0
81512911,1154013,0
81512914,1154013,0
81512917,1154013,0
81512920,137352,0
81512923,152665,0
81512926,140841,0
81512929,138287,0
81512932,138287,0
81512935,137352,0
81512938,152665,0
81512941,140841,0
81512944,138287,0
81512947,138287,0
81512950,137352,0
81512953,152665,0
81512956,140841,0
81512959,138287,0
81512962,138287,0
81512965,137352,0
81512968,152665,0
81512971,140841,0
81512974,138287,0
81512977,134726,0
81512980,138287,0
81512983,137352,0
81512986,152665,0
81512989,140841,0
81512992,138287,0
81512995,134726,0
81512998,138287,0
81513001,137352,0
81513004,152665,0
81513007,140841,0
81513010,138287,0
81513013,134726,0
81513016,138287,0
81513019,137352,0
81513022,152665,0
81513025,140841,0
81513028,138287,0
81513031,134726,0
81513034,138287,0
81513037,137352,0
81513040,152665,0
81513043,140841,0
81513046,138287,0
81513049,134726,0
81513052,138287,0
81513055,137352,0
81513058,152665,0
81513061,140841,0
81513064,138287,0
81513067,134726,0
81513070,138287,0
81513073,137352,0
81513076,152665,0
81513079,140841,0
81513082,138287,0
81513085,134726,0
81513088,138287,0
81513091,137352,0
81513094,152665,0
81513097,140841,0
81513100,138287,0
81513103,134726,0
81513106,138287,0
81513109,152665,0
81513112,140841,0
81513115,134726,0
81513118,138287,0
81513121,1154013,0
81513124,1154013,0
81513127,1154013,0
81513130,1154013,0
81513133,1154013,0
81513136,1154013,0
81513139,1154013,0
81513142,1154013,0
81513145,1154013,0
81513148,1154013,0
81513151,1154013,0
81513154,1154013,0
81513157,1154013,0
81513160,1154013,0
81513163,1154013,0
81513166,1154013,0
81513169,1154013,0
81513172,1154013,0
81513175,1154013,0
81513178,1154013,0
81513181,1154013,0
81513184,1154013,0
81513187,1154013,0
81513190,1154013,0
81513193,1154013,0
81513196,1154013,0
81513199,1154013,0
81513202,1154013,0
81513205,1154013,0
81513208,1154013,0
81513211,1154013,0
81513214,1154013,0
81513217,1154013,0
81513220,1154013,0
81513223,1154013,0
81513226,1154013,0
81513229,1154013,0
81513232,1154013,0
81513235,1154013,0
81513238,1154013,0
81513241,1154013,0
81513244,1154013,0
81513247,1154013,0
81513250,1154013,0
81513253,1154013,0
81513256,1154013,0
81513259,1154013,0
81513262,1154013,0
81513265,1154013,0
81513268,1154013,0
81513271,1154013,0
81513274,1154013,0
81513277,1154013,0
81513280,1154013,0
81513283,1154013,0
81513286,1154013,0
81513289,1154013,0
81513292,1154013,0
81513295,1154013,0
81513298,1154013,0
81513301,1154013,0
81513304,1154013,0
81513307,1154013,0
81513310,1154013,0
81513313,1154013,0
81513316,1154013,0
81513319,1154013,0
81513322,1154013,0
81513325,1154013,0
81513328,1154013,0
81513331,1154013,0
81513334,1154013,0
81513337,1154013,0
81513340,1154013,0
81513343,1154013,0
81513346,1154013,0
81513349,1154013,0
81513352,1154013,0
81513355,1154013,0
81513358,1154013,0
81513361,1154013,0
81513364,1154013,0
81513367,152665,0
81513370,140841,0
81513373,134726,0
81513376,138287,0
81513379,152665,0
81513382,140841,0
81513385,134726,0
81513388,138287,0
81513391,152665,0
81513394,140841,0
81513397,134726,0
81513400,138287,0
81513403,152665,0
81513406,140841,0
81513409,134726,0
81513412,138287,0
81513415,152665,0
81513418,140841,0
81513421,134726,0
81513424,138287,0
81513427,152665,0
81513430,140841,0
81513433,134726,0
81513436,152665,0
81513439,140841,0
81513442,134726,0
81513445,152665,0
81513448,140841,0
81513451,134726,0
81513454,152665,0
81513457,140841,0
81513460,134726,0
81513463,152665,0
81513466,140841,0
81513469,134726,0
81513472,152665,0
81513475,140841,0
81513478,134726,0
81513481,134726,0
81513484,145123,0
81513487,152665,0
81513490,140841,0
81513493,134726,0
81513496,134726,0
81513499,145123,0
81513502,1154013,0
81513505,1154013,0
81513508,1154013,0
81513511,1154013,0
81513514,1154013,0
81513517,1154013,0
81513520,1154013,0
81513523,1154013,0
81513526,1154013,0
81513529,1154013,0
81513532,1154013,0
81513535,1154013,0
81513538,1154013,0
81513541,1154013,0
81513544,1154013,0
81513547,1154013,0
81513550,1154013,0
81513553,1154013,0
81513556,1154013,0
81513559,1154013,0
81513562,1154013,0
81513565,1154013,0
81513568,1154013,0
81513571,1154013,0
81513574,1154013,0
81513577,1154013,0
81513580,1154013,0
81513583,1154013,0
81513586,1154013,0
81513589,1154013,0
81513592,1154013,0
81513595,1154013,0
81513598,1154013,0
81513601,1154013,0
81513604,1154013,0
81513607,1154013,0
81513610,1154013,0
81513613,1154013,0
81513616,1154013,0
81513619,1154013,0
81513622,1154013,0
81513625,1154013,0
81513628,1154013,0
81513631,1154013,0
81513634,1154013,0
81513637,1154013,0
81513640,1154013,0
81513643,1154013,0
81513646,1154013,0
81513649,1154013,0
81513652,1154013,0
81513655,1154013,0
81513658,1154013,0
81513661,1154013,0
81513664,1154013,0
81513667,1154013,0
81513670,1154013,0
81513673,1154013,0
81513676,1154013,0
81513679,1154013,0
81513682,1154013,0
81513685,1154013,0
81513688,1154013,0
81513691,1154013,0
81513694,1154013,0
81513697,1154013,0
81513700,1154013,0
81513703,1154013,0
81513706,1154013,0
81513709,1154013,0
81513712,1154013,0
81513715,1154013,0
81513718,1154013,0
81513721,1154013,0
81513724,1154013,0
81513727,1154013,0
81513730,1154013,0
81513733,1154013,0
81513736,1154013,0
81513739,1154013,0
81513742,1154013,0
81513745,1154013,0
81513748,152665,0
81513751,134726,0
81513754,145123,0
81513757,152665,0
81513760,134726,0
81513763,145123,0
81513766,152665,0
81513769,134726,0
81513772,145123,0
81513775,152665,0
81513778,134726,0
81513781,145123,0
81513784,152665,0
81513787,134726,0
81513790,145123,0
81513793,152665,0
81513796,152665,0
81513799,152665,0
81513802,152665,0
81513805,152665,0
81513808,152665,0
81513811,152665,0
81513814,1154013,0
81513817,1154013,0
81513820,1154013,0
81513823,1154013,0
81513826,1154013,0
81513829,1154013,0
81513832,1154013,0
81513835,1154013,0
81513838,1154013,0
81513841,1154013,0
81513844,1154013,0
81513847,1154013,0
81513850,1154013,0
81513853,1154013,0
81513856,1154013,0
81513859,1154013,0
81513862,1154013,0
81513865,1154013,0
81513868,1154013,0
81513871,1154013,0
81513874,1154013,0
81513877,1154013,0
81513880,1154013,0
81513883,1154013,0
81513886,1154013,0
81513889,1154013,0
81513892,1154013,0
81513895,1154013,0
81513898,1154013,0
81513901,1154013,0
81513904,1154013,0
81513907,1154013,0
81513910,1154013,0
81513913,1154013,0
81513916,1154013,0
81513919,1154013,0
81513922,1154013,0
81513925,1154013,0
81513928,1154013,0
81513931,1154013,0
81513934,1154013,0
81513937,1154013,0
81513940,1154013,0
81513943,1154013,0
81513946,1154013,0
81513949,1154013,0
81513952,1154013,0
81513955,1154013,0
81513958,1154013,0
81513961,1154013,0
81513964,1154013,0
81513967,1154013,0
81513970,1154013,0
81513973,1154013,0
81513976,1154013,0
81513979,1154013,0
81513982,1154013,0
81513985,1154013,0
81513988,1154013,0
81513991,1154013,0
81513994,1154013,0
81513997,1154013,0
81514000,1154013,0
81514003,1154013,0
81514006,1154013,0
81514009,1154013,0
81514012,1154013,0
81514015,1154013,0
81514018,1154013,0
81514021,1154013,0
81514024,1154013,0
81514027,1154013,0
81514030,1154013,0
81514033,1154013,0
81514036,1154013,0
81514039,1154013,0
81514042,1154013,0
81514045,1154013,0
81514048,1154013,0
81514051,1154013,0
81514054,1154013,0
81514057,152665,0
81514060,152665,0
81514063,152665,0
81514066,152665,0
81514069,152665,0
81514072,152665,0
81514075,152665,0
81514078,152665,0
81514081,152665,0
81514084,152665,0
81514087,152665,0
81514090,152665,0
81514093,152665,0
81514096,152665,0
81514099,1154013,0
81514102,1154013,0
81514105,1154013,0
81514108,1154013,0
81514111,1154013,0
81514114,1154013,0
81514117,1154013,0
81514120,1154013,0
81514123,1154013,0
81514126,1154013,0
81514129,1154013,0
81514132,1154013,0
81514135,1154013,0
81514138,1154013,0
81514141,1154013,0
81514144,1154013,0
81514147,1154013,0
81514150,1154013,0
81514153,1154013,0
81514156,1154013,0
81514159,1154013,0
81514162,1154013,0
81514165,1154013,0
81514168,1154013,0
81514171,1154013,0
81514174,1154013,0
81514177,1154013,0
81514180,1154013,0
81514183,1154013,0
81514186,1154013,0
81514189,1154013,0
81514192,1154013,0
81514195,1154013,0
81514198,1154013,0
81514201,1154013,0
81514204,1154013,0
81514207,1154013,0
81514210,1154013,0
81514213,1154013,0
81514216,1154013,0
81514219,1154013,0
81514222,1154013,0
81514225,1154013,0
81514228,1154013,0
81514231,1154013,0
81514234,1154013,0
81514237,1154013,0
81514240,1154013,0
81514243,1154013,0
81514246,1154013,0
81514249,1154013,0
81514252,1154013,0
81514255,1154013,0
81514258,1154013,0
81514261,1154013,0
81514264,1154013,0
81514267,1154013,0
81514270,1154013,0
81514273,1154013,0
81514276,1154013,0
81514279,1154013,0
81514282,1154013,0
81514285,1154013,0
81514288,1154013,0
81514291,1154013,0
81514294,1154013,0
81514297,1154013,0
81514300,1154013,0
81514303,1154013,0
81514306,1154013,0
81514309,1154013,0
81514312,1154013,0
81514315,1154013,0
81514318,1154013,0
81514321,1154013,0
81514324,1154013,0
81514327,1154013,0
81514330,1154013,0
81514333,1154013,0
81514336,1154013,0
81514339,1154013,0
81514342,152665,0
81514345,152665,0
81514348,152665,0
81514351,152665,0
81514354,152665,0
81514357,152665,0
81514360,152665,0
81514363,152665,0
81514366,152665,0
81514369,152665,0
81514372,152665,0
81514375,152665,0
81514378,1154013,0
81514381,1154013,0
81514384,1154013,0
81514387,1154013,0
81514390,1154013,0
81514393,1154013,0
81514396,1154013,0
81514399,1154013,0
81514402,1154013,0
81514405,1154013,0
81514408,1154013,0
81514411,1154013,0
81514414,1154013,0
81514417,1154013,0
81514420,1154013,0
81514423,1154013,0
81514426,1154013,0
81514429,1154013,0
81514432,1154013,0
81514435,1154013,0
81514438,1154013,0
81514441,1154013,0
81514444,1154013,0
81514447,1154013,0
81514450,1154013,0
81514453,1154013,0
81514456,1154013,0
81514459,1154013,0
81514462,1154013,0
81514465,1154013,0
81514468,1154013,0
81514471,1154013,0
81514474,1154013,0
81514477,1154013,0
81514480,1154013,0
81514483,1154013,0
81514486,1154013,0
81514489,1154013,0
81514492,1154013,0
81514495,1154013,0
81514498,1154013,0
81514501,1154013,0
81514504,1154013,0
81514507,1154013,0
81514510,1154013,0
81514513,1154013,0
81514516,1154013,0
81514519,1154013,0
81514522,1154013,0
81514525,1154013,0
81514528,1154013,0
81514531,1154013,0
81514534,1154013,0
81514537,1154013,0
81514540,1154013,0
81514543,1154013,0
81514546,1154013,0
81514549,1154013,0
81514552,1154013,0
81514555,1154013,0
81514558,1154013,0
81514561,1154013,0
81514564,1154013,0
81514567,1154013,0
81514570,1154013,0
81514573,1154013,0
81514576,1154013,0
81514579,1154013,0
81514582,1154013,0
81514585,1154013,0
81514588,1154013,0
81514591,1154013,0
81514594,1154013,0
81514597,1154013,0
81514600,1154013,0
81514603,1154013,0
81514606,1154013,0
81514609,1154013,0
81514612,1154013,0
81514615,152665,0
81514618,152665,0
81514621,152665,0
81514624,152665,0
81514627,152665,0
81514630,152665,0
81514633,152665,0
81514636,152665,0
81514639,152665,0
81514642,152665,0
81514645,152665,0
81514648,152665,0
81514651,1154013,0
81514654,1154013,0
81514657,1154013,0
81514660,1154013,0
81514663,1154013,0
81514666,1154013,0
81514669,1154013,0
81514672,1154013,0
81514675,1154013,0
81514678,1154013,0
81514681,1154013,0
81514684,1154013,0
81514687,1154013,0
81514690,1154013,0
81514693,1154013,0
81514696,1154013,0
81514699,1154013,0
81514702,1154013,0
81514705,1154013,0
81514708,1154013,0
81514711,1154013,0
81514714,1154013,0
81514717,1154013,0
81514720,1154013,0
81514723,1154013,0
81514726,1154013,0
81514729,1154013,0
81514732,1154013,0
81514735,1154013,0
81514738,1154013,0
81514741,1154013,0
81514744,1154013,0
81514747,1154013,0
81514750,1154013,0
81514753,1154013,0
81514756,1154013,0
81514759,1154013,0
81514762,1154013,0
81514765,1154013,0
81514768,1154013,0
81514771,1154013,0
81514774,1154013,0
81514777,1154013,0
81514780,1154013,0
81514783,1154013,0
81514786,1154013,0
81514789,1154013,0
81514792,1154013,0
81514795,1154013,0
81514798,1154013,0
81514801,1154013,0
81514804,1154013,0
81514807,1154013,0
81514810,1154013,0
81514813,1154013,0
81514816,1154013,0
81514819,1154013,0
81514822,1154013,0
81514825,1154013,0
81514828,1154013,0
81514831,1154013,0
81514834,1154013,0
81514837,1154013,0
81514840,1154013,0
81514843,1154013,0
81514846,1154013,0
81514849,1154013,0
81514852,1154013,0
81514855,1154013,0
81514858,1154013,0
81514861,1154013,0
81514864,1154013,0
81514867,1154013,0
81514870,1154013,0
81514873,1154013,0
81514876,1154013,0
81514879,1154013,0
81514882,1154013,0
81514885,1154013,0
81514888,152665,0
81514891,152665,0
81514894,152665,0
81514897,152665,0
81514900,152665,0
81514903,152665,0
81514906,152665,0
81514909,152665,0
81514912,152665,0
81514915,152665,0
81514918,152665,0
81514921,152665,0
81514924,152665,0
81514927,152665,0
81514930,132592,0
81514933,152665,0
81514936,152665,0
81514939,132592,0
81514942,152665,0
81514945,152665,0
81514948,1154013,0
81514951,1154013,0
81514954,1154013,0
81514957,1154013,0
81514960,1154013,0
81514963,1154013,0
81514966,1154013,0
81514969,1154013,0
81514972,1154013,0
81514975,1154013,0
81514978,1154013,0
81514981,1154013,0
81514984,1154013,0
81514987,1154013,0
81514990,1154013,0
81514993,1154013,0
81514996,1154013,0
81514999,1154013,0
81515002,1154013,0
81515005,1154013,0
81515008,1154013,0
81515011,1154013,0
81515014,1154013,0
81515017,1154013,0
81515020,1154013,0
81515023,1154013,0
81515026,1154013,0
81515029,1154013,0
81515032,1154013,0
81515035,1154013,0
81515038,1154013,0
81515041,1154013,0
81515044,1154013,0
81515047,1154013,0
81515050,1154013,0
81515053,1154013,0
81515056,1154013,0
81515059,1154013,0
81515062,1154013,0
81515065,1154013,0
81515068,1154013,0
81515071,1154013,0
81515074,1154013,0
81515077,1154013,0
81515080,1154013,0
81515083,1154013,0
81515086,1154013,0
81515089,1154013,0
81515092,1154013,0
81515095,1154013,0
81515098,1154013,0
81515101,1154013,0
81515104,1154013,0
81515107,1154013,0
81515110,1154013,0
81515113,1154013,0
81515116,1154013,0
81515119,1154013,0
81515122,1154013,0
81515125,1154013,0
81515128,1154013,0
81515131,1154013,0
81515134,1154013,0
81515137,1154013,0
81515140,1154013,0
81515143,1154013,0
81515146,1154013,0
81515149,1154013,0
81515152,1154013,0
81515155,1154013,0
81515158,1154013,0
81515161,1154013,0
81515164,1154013,0
81515167,1154013,0
81515170,1154013,0
81515173,1154013,0
81515176,1154013,0
81515179,1154013,0
81515182,1154013,0
81515185,132592,0
81515188,152665,0
81515191,152665,0
81515194,132592,0
81515197,152665,0
81515200,152665,0
81515203,132592,0
81515206,152665,0
81515209,152665,0
81515212,138335,0
81515215,132592,0
81515218,152665,0
81515221,152665,0
81515224,138335,0
81515227,132592,0
81515230,152665,0
81515233,138335,0
81515236,132592,0
81515239,152665,0
81515242,138335,0
81515245,132592,0
81515248,152665,0
81515251,138335,0
81515254,132592,0
81515257,152665,0
81515260,138335,0
81515263,132592,0
81515266,152665,0
81515269,138335,0
81515272,132592,0
81515275,152665,0
81515278,138335,0
81515281,132592,0
81515284,152665,0
81515287,138335,0
81515290,132592,0
81515293,152665,0
81515296,138335,0
81515299,1154013,0
81515302,1154013,0
81515305,1154013,0
81515308,1154013,0
81515311,1154013,0
81515314,1154013,0
81515317,1154013,0
81515320,1154013,0
81515323,1154013,0
81515326,1154013,0
81515329,1154013,0
81515332,1154013,0
81515335,1154013,0
81515338,1154013,0
81515341,1154013,0
81515344,1154013,0
81515347,1154013,0
81515350,1154013,0
81515353,1154013,0
81515356,1154013,0
81515359,1154013,0
81515362,1154013,0
81515365,1154013,0
81515368,1154013,0
81515371,1154013,0
81515374,1154013,0
81515377,1154013,0
81515380,1154013,0
81515383,1154013,0
81515386,1154013,0
81515389,1154013,0
81515392,1154013,0
81515395,1154013,0
81515398,1154013,0
81515401,1154013,0
81515404,1154013,0
81515407,1154013,0
81515410,1154013,0
81515413,1154013,0
81515416,1154013,0
81515419,1154013,0
81515422,1154013,0
81515425,1154013,0
81515428,1154013,0
81515431,1154013,0
