src,dest,batch
73161476,73161478,0
73161479,73161481,0
73161482,73161484,0
73161494,73161495,0
73161496,29728171,0
73161497,73161499,0
73161500,72444365,0
73161501,73161503,0
73161516,73161518,0
73161519,73161521,0
73161522,73012448,0
73161523,73161525,0
73161526,72524077,0
73161527,73092659,0
73161536,72908045,0
73161537,73161538,0
73161539,29842426,0
73161540,73161542,0
73161543,73161545,0
73161555,73161557,0
73161558,73161560,0
73161561,73161563,0
73161575,14204458,0
73161576,73161578,0
73161579,73161581,0
73161582,73161584,0
73161585,20216314,0
73161586,73161588,0
73161589,73129174,0
73161602,72211669,0
73161603,73161605,0
73161630,73161632,0
73161633,73161635,0
73161636,73161638,0
73161639,73161640,0
73161641,73161643,0
73161644,73161645,0
73161646,73161647,0
73161648,73161650,0
73161651,73161653,0
73161654,73161656,0
73161657,73161659,0
73161660,72572790,0
73161670,73116917,0
73161671,73108014,0
73161672,73161674,0
73161675,73161677,0
73161678,73161680,0
73161681,73161683,0
73161684,73161686,0
73161687,27620414,0
73161688,73161690,0
73161703,73161705,0
73161706,73161708,0
73161709,73161711,0
73161712,73161714,0
73161726,73161728,0
73161729,73161731,0
73161732,73161734,0
73161735,73161736,0
73161737,41262244,0
73161738,27229093,0
73161751,73161753,0
73161754,73161756,0
73161757,73038872,0
73161759,73161761,0
73161762,73161764,0
73161772,73161774,0
73161775,72575217,0
73161776,73161778,0
73161790,73161792,0
73161793,72491071,0
73161803,73161805,0
73161806,72215992,0
73161807,73161809,0
73161818,73161819,0
73161820,73161822,0
73161823,73161825,0
73161826,73161828,0
73161842,73161844,0
73161845,73161847,0
73161848,72967664,0
73161849,73161851,0
73161852,73161854,0
73161855,73161857,0
73161858,73154612,0
73161860,73161862,0
73161863,73161865,0
73161866,73161868,0
73161869,73161871,0
73161882,73161883,0
73161884,73161886,0
73161887,73161889,0
73161890,73161892,0
73161893,73161894,0
73161895,19144791,0
73161896,73161898,0
73161908,73161910,0
73161911,73161913,0
73161914,73161916,0
73161917,73161919,0
73161932,73161933,0
73161934,73161936,0
73161937,73161939,0
73161940,73161942,0
73161943,73161945,0
73161946,72699550,0
73161958,73161960,0
73161961,73161963,0
73161964,73161966,0
73161967,73161969,0
73161970,73161972,0
73161973,72990598,0
73161974,72982005,0
73161976,73161978,0
73161988,73161990,0
73161991,73021160,0
73161992,73161993,0
73161994,73161996,0
73161997,73161999,0
73162009,73162011,0
73162012,73162014,0
73162015,73162016,0
73162017,73128149,0
73162018,73162020,0
73162028,73162030,0
73162031,73162033,0
73162034,73162036,0
73162037,73162039,0
73162048,73162049,0
73162050,72509270,0
73162051,38869033,0
73162056,31207504,0
73162057,73162058,0
73162065,73162067,0
73162068,73162070,0
73162071,73162072,0
73162073,73162075,0
73162076,73162078,0
73162079,73162081,0
73162082,73162083,0
73162084,73162086,0
73162087,73162088,0
73162098,73162100,0
73162101,73162103,0
73162104,73162106,0
73162107,73162109,0
73162110,73162112,0
73162113,73162115,0
73162128,73099552,0
73162129,73162130,0
73162131,73162133,0
73162134,73162136,0
73162137,73004991,0
73162138,73130434,0
73162140,73162142,0
73162152,73162154,0
73162155,73162157,0
73162166,73162168,0
73162169,73162171,0
73162172,73162174,0
73162187,73162189,0
73162190,72291615,0
73162191,73162193,0
73162194,73162196,0
73162197,73162198,0
73162199,73162201,0
73162210,73162212,0
73162213,73162215,0
73162226,73162228,0
73162229,73162230,0
73162231,73162233,0
73162234,73162236,0
73162248,73162249,0
73162250,72704891,0
73162251,73162253,0
73162254,73162256,0
73162257,72497225,0
73162258,73162260,0
73162261,73162263,0
73162273,72973174,0
73162274,73037821,0
73162275,73162276,0
73162277,73162279,0
73162280,73162282,0
73162283,72963164,0
73162295,73162297,0
73162298,73162300,0
73162301,73162303,0
73162304,73162306,0
73162307,73162308,0
73162309,73162310,0
73162322,73162324,0
73162325,73162326,0
73162327,73162329,0
73162330,73162332,0
73162333,73162335,0
73162336,73162338,0
73162349,73162351,0
73162352,73162353,0
73162354,73162356,0
73162361,73051448,0
73162373,73162375,0
73162376,73162378,0
73162379,73162380,0
73162381,73157719,0
73162383,73162385,0
73162386,73162388,0
73162399,72486012,0
73162400,72996224,0
73162401,73162403,0
73162404,72469066,0
73162405,73162406,0
73162407,73162409,0
73162410,73162412,0
73162421,73162423,0
73162424,73069049,0
73162425,72636990,0
73162426,73162428,0
73162448,72756106,0
73162449,72985960,0
73162450,73162452,0
73162453,73162454,0
73162455,73162456,0
73162457,73162459,0
73162469,73162470,0
73162471,73162473,0
73162474,72500959,0
73162475,73162477,0
73162478,20910365,0
73162479,73162481,0
73162482,73059973,0
73162492,73162494,0
73162495,73162497,0
73162498,73162500,0
73162511,73162512,0
73162513,72184122,0
73162514,72984392,0
73162515,73162517,0
73162518,72779917,0
73162519,73162521,0
73162522,73162523,0
73162524,73162526,0
73162527,73162529,0
73162538,73162540,0
73162541,73162543,0
73162544,73162546,0
73162547,73162549,0
73162550,73162552,0
73162561,72986546,0
73162562,72579718,0
73162574,73162575,0
73162576,73162578,0
73162579,29229405,0
73162580,73162582,0
73162583,72539988,0
73162584,73162586,0
73162587,73162588,0
73162589,73162591,0
73162592,73162594,0
73162603,73162605,0
73162606,73162608,0
73162609,73162611,0
73162612,73162613,0
73162614,73162616,0
73162617,73162619,0
73162626,73162628,0
73162629,73162631,0
73162632,73162634,0
73162635,73162637,0
73162638,73162640,0
73162650,73162652,0
73162653,73162655,0
73162656,73162658,0
73162659,73162661,0
73162662,73162664,0
73162665,73162667,0
73162676,73162677,0
73162678,72249454,0
73162679,73162681,0
73162682,73162683,0
73162684,13252360,0
73162685,73162687,0
73162688,72523399,0
73162689,73162691,0
73162700,73162702,0
73162703,73162704,0
73162705,73162706,0
73162707,30867029,0
73162708,73162710,0
73162711,73162713,0
73162714,73162716,0
73162717,72536130,0
73162718,73162720,0
73162721,73162723,0
73162733,73162735,0
73162736,73162737,0
73162738,72976240,0
73162739,73162741,0
73162742,73162744,0
73162752,73162754,0
73162755,72497435,0
73162756,73162757,0
73162758,73162760,0
73162761,73162763,0
73162764,73162766,0
73162767,73162769,0
73162770,73162772,0
73162773,73162775,0
73162776,73162778,0
73162789,73162791,0
73162792,46201892,0
73162793,73162795,0
73162796,73162798,0
73162807,73162809,0
73162810,72905185,0
73162811,73162813,0
73162814,73162816,0
73162824,73162826,0
73162827,73162829,0
73162830,73162832,0
73162833,73162835,0
73162836,72713636,0
73162837,73155880,0
73162849,73162850,0
73162851,73162853,0
73162854,73162856,0
73162857,73119827,0
73162859,73162861,0
73162862,73162863,0
73162864,73162866,0
73162867,73101323,0
73162869,73162871,0
73162880,73162882,0
73162883,73162885,0
73162886,73162888,0
73162898,73162899,0
73162900,73162902,0
73162903,73162904,0
73162905,73162906,0
73162911,73162913,0
73162914,73162916,0
73162917,73162919,0
73162930,73162932,0
73162933,73162935,0
73162936,73162938,0
73162939,73162941,0
73162942,73162944,0
73162945,73094774,0
73162946,73162948,0
73162957,73162959,0
73162960,73162962,0
73162963,72888296,0
73162964,72271454,0
73162965,73162967,0
73162977,72261492,0
73162978,73162980,0
73162981,73009521,0
73162982,31861536,0
73162983,73093809,0
73162984,29428474,0
73162995,73162997,0
73162998,73163000,0
73163001,73163002,0
73163003,73163005,0
73163006,73163008,0
73163009,46279711,0
73163010,73163012,0
73163013,73163015,0
73163016,73163018,0
73163019,73163020,0
73163021,72446773,0
73163028,73163030,0
73163031,73163033,0
73163034,73163036,0
73163037,73163039,0
73163040,73163042,0
73163052,73163053,0
73163054,73163056,0
73163057,73163059,0
73163060,73163062,0
73163063,73163065,0
73163066,73163068,0
73163081,72220628,0
73163082,73163084,0
73163105,45785093,0
73163106,73163107,0
73163108,73163110,0
73163111,72580006,0
73163112,73163114,0
73163115,73163117,0
73163129,73163131,0
73163132,73163134,0
73163135,73163137,0
73163138,73163140,0
73163141,73163143,0
73163144,73163146,0
73163165,73163167,0
73163177,73163179,0
73163180,73044465,0
73163181,73163183,0
73163184,73030868,0
73163198,73163200,0
73163201,73163203,0
73163204,73163205,0
73163206,73163208,0
73163209,73163211,0
73163212,73163213,0
73163214,73163216,0
73163217,72863117,0
73163227,73045386,0
73163228,73163230,0
73163241,73163243,0
73163244,73163246,0
73163247,73163249,0
73163250,73163252,0
73163253,73163255,0
73163266,73163268,0
73163269,73037772,0
73163270,73163272,0
73163273,73163275,0
73163286,73163288,0
73163289,73163291,0
73163303,73163305,0
73163306,73163307,0
73163308,72977912,0
73163309,73163311,0
73163323,73163325,0
73163326,73163328,0
73163329,73163331,0
73163332,73163334,0
73163344,73163346,0
73163347,73163349,0
73163350,73163352,0
73163353,72730175,0
73163363,73163364,0
73163376,73163378,0
73163390,72883802,0
73163391,73163392,0
73163393,73163395,0
73163396,73163398,0
73163408,73163410,0
73163420,72655427,0
73163421,73163423,0
73163424,73083228,0
73163425,73163427,0
73163428,73163430,0
73163443,73163445,0
73163446,73163447,0
73163448,73163450,0
73163451,73163452,0
73163453,44667408,0
73163463,73163464,0
73163465,73163467,0
73163468,73163470,0
73163471,73163473,0
73163481,73163483,0
73163484,73163486,0
73163487,73163488,0
73163489,73163491,0
73163503,72860617,0
73163504,27259819,0
73163505,73163507,0
73163508,73163510,0
73163511,73163513,0
73163514,73163516,0
73163517,72292800,0
73163518,73163520,0
73163521,73163523,0
73163524,73163525,0
73163526,73163527,0
73163528,73163530,0
73163542,14946327,0
73163543,73163545,0
73163546,72952533,0
73163547,73163549,0
73163550,73163552,0
73163563,73163565,0
73163566,73059020,0
73163567,73163569,0
73163570,73163572,0
73163573,73163574,0
73163575,39491746,0
73163576,73163578,0
73163579,73163581,0
73163582,72503915,0
73163593,73163594,0
73163595,73163597,0
73163598,72759304,0
73163599,72459260,0
73163600,73163602,0
73163603,73163605,0
73163606,73163607,0
73163608,73163610,0
73163611,72472248,0
73163620,73163622,0
73163623,72876359,0
73163624,73163626,0
73163627,73163629,0
73163630,73163632,0
73163633,73163635,0
73163636,73163638,0
73163639,73163640,0
73163641,73163643,0
73163655,73134844,0
73163657,73163658,0
73163659,73163661,0
73163662,73163664,0
73163665,73163667,0
73163668,73163669,0
73163670,73163672,0
73163673,73163674,0
73163682,73163684,0
73163685,72202649,0
73163686,73163688,0
73163689,73163691,0
73163692,73163694,0
73163695,73163697,0
73163698,73163700,0
73163701,73163703,0
73163713,73163715,0
73163716,42698782,0
73163717,73163719,0
73163720,73163722,0
73163732,73163734,0
73163735,72561477,0
73163736,73163738,0
73163739,19612821,0
73163740,73163742,0
73163743,73163745,0
73163746,72233069,0
73163756,73163758,0
73163759,73163761,0
73163762,73163764,0
73163765,73163767,0
73163768,73163770,0
73163771,73163772,0
73163773,73163775,0
73163776,73163778,0
73163788,73132368,0
73163790,73163792,0
73163793,73163794,0
73163795,39772590,0
73163796,73163798,0
73163799,72574722,0
73163800,73163802,0
73163803,73163805,0
73163806,73163808,0
73163809,73163811,0
73163812,72695483,0
73163813,73163815,0
73163824,73163825,0
73163826,73163828,0
73163829,73163831,0
73163832,73163834,0
73163835,72993358,0
73163836,73163837,0
73163838,73163840,0
73163841,73163843,0
73163844,73163845,0
73163846,73163848,0
73163859,73163861,0
73163862,73163864,0
73163865,73163866,0
73163867,72479843,0
73163868,73163869,0
73163870,73163872,0
73163873,73163875,0
73163876,73163878,0
73163887,73163889,0
73163890,73163892,0
73163893,73163895,0
73163896,73163898,0
73163903,73163905,0
73163906,72863824,0
73163907,73163908,0
73163918,73154685,0
73163920,73163922,0
73163923,73163925,0
73163926,73163928,0
73163929,73163931,0
73163932,73163934,0
73163935,73163937,0
73163938,73163940,0
73163941,72476938,0
73163951,73163953,0
73163954,73163956,0
73163957,73163959,0
73163960,73163962,0
73163963,73163965,0
73163966,73149783,0
73163968,73163970,0
73163971,73163973,0
73163974,73079367,0
73163985,73163987,0
73163991,73163993,0
73163994,73163996,0
73163997,73163999,0
73164000,73164002,0
73164003,73164005,0
73164006,73164008,0
73164020,72227856,0
73164021,73164023,0
73164024,73164026,0
73164027,73164029,0
73164030,29113573,0
73164031,73164033,0
73164034,73164036,0
73164037,73164038,0
73164049,73164051,0
73164052,73164054,0
73164055,73164056,0
73164057,73164059,0
73164060,73099492,0
73164061,73164063,0
73164064,73164066,0
73164067,73164069,0
73164081,73164083,0
73164084,73164086,0
73164087,73164089,0
73164090,73104913,0
73164092,73164094,0
73164095,72861500,0
73164096,73164098,0
73164099,73164101,0
73164111,73126313,0
73164112,73164114,0
73164115,73164117,0
73164127,73164129,0
73164130,73164132,0
73164133,73164135,0
73164136,73164138,0
73164139,73164141,0
73164142,72977022,0
73164143,73164145,0
73164146,73164148,0
73164149,73164151,0
