src,dest,batch
40451535,73160521,0
73162175,73160509,0
1707839,73160520,0
1707839,73160521,0
73162202,73160509,0
7847002,73160520,0
7847002,73160521,0
73162216,73160509,0
16195291,73160520,0
16195291,73160521,0
73162237,73160509,0
634589,73160520,0
634589,73160521,0
73162264,73160509,0
7463589,73160520,0
7463589,73160521,0
73162284,73160509,0
808908,73160520,0
808908,73160521,0
73162311,73160509,0
1783415,73160520,0
1783415,73160521,0
73162339,73160509,0
1636069,73160520,0
1636069,73160521,0
73162362,73160509,0
445734,73160520,0
445734,73160521,0
73162389,73160509,0
1905900,73160520,0
1905900,73160521,0
73162413,73160509,0
1335723,73160520,0
1335723,73160521,0
73162429,73160509,0
969104,73160520,0
969104,73160521,0
73162439,73160509,0
1533067,73160520,0
1533067,73160521,0
73162460,73160509,0
4646892,73160520,0
4646892,73160521,0
73162483,73160509,0
1941802,73160520,0
1941802,73160521,0
73162501,73160509,0
896346,73160520,0
896346,73160521,0
73162530,73160509,0
2079120,73160520,0
2079120,73160521,0
73162553,73160509,0
790311,73160520,0
790311,73160521,0
73162563,73160509,0
396207,73160520,0
396207,73160521,0
73162595,73160509,0
5036106,73160520,0
5036106,73160521,0
73162620,73160509,0
1584215,73160520,0
1584215,73160521,0
73162641,73160509,0
3765461,73160520,0
3765461,73160521,0
73162668,73160509,0
583563,73160520,0
583563,73160521,0
73162692,73160509,0
3663906,73160520,0
3663906,73160521,0
73162724,73160509,0
10415405,73160520,0
10415405,73160521,0
73162745,73160509,0
4148587,73160520,0
4148587,73160521,0
73162779,73160509,0
9035314,73160520,0
9035314,73160521,0
73162799,73160509,0
3292028,73160520,0
3292028,73160521,0
73162817,73160509,0
10276418,73160520,0
10276418,73160521,0
73162839,73160509,0
1348990,73160520,0
1348990,73160521,0
73162872,73160509,0
12070567,73160520,0
12070567,73160521,0
73162889,73160509,0
2741661,73160520,0
2741661,73160521,0
73162920,73160509,0
1557626,73160520,0
1557626,73160521,0
73162949,73160509,0
910321,73160520,0
910321,73160521,0
73162968,73160509,0
7960577,73160520,0
7960577,73160521,0
73162985,73160509,0
560929,73160520,0
560929,73160521,0
73163022,73160509,0
6695277,73160520,0
6695277,73160521,0
73163043,73160509,0
9171814,73160520,0
9171814,73160521,0
73163069,73160509,0
205417,73160520,0
205417,73160521,0
73163085,73160509,0
1072303,73160520,0
1072303,73160521,0
73163094,73160509,0
1552711,73160520,0
1552711,73160521,0
73163118,73160509,0
4788207,73160520,0
4788207,73160521,0
73163147,73160509,0
7168124,73160520,0
7168124,73160521,0
73163156,73160509,0
2802551,73160520,0
2802551,73160521,0
73163168,73160509,0
3341250,73160520,0
3341250,73160521,0
73163186,73160509,0
3561244,73160520,0
3561244,73160521,0
73163218,73160509,0
755422,73160520,0
755422,73160521,0
73163231,73160509,0
491145,73160520,0
491145,73160521,0
73163256,73160509,0
4137521,73160520,0
4137521,73160521,0
73163276,73160509,0
4730958,73160520,0
4730958,73160521,0
73163292,73160509,0
3456240,73160520,0
3456240,73160521,0
73163312,73160509,0
197869,73160520,0
197869,73160521,0
73163335,73160509,0
1443216,73160520,0
1443216,73160521,0
73163354,73160509,0
448878,73160520,0
448878,73160521,0
73163365,73160509,0
5517951,73160520,0
5517951,73160521,0
73163379,73160509,0
1322799,73160520,0
1322799,73160521,0
73163399,73160509,0
5113450,73160520,0
5113450,73160521,0
73163411,73160509,0
2525923,73160520,0
2525923,73160521,0
73163431,73160509,0
7138036,73160520,0
7138036,73160521,0
73163454,73160509,0
3570031,73160520,0
3570031,73160521,0
73163474,73160509,0
3605474,73160520,0
3605474,73160521,0
73163492,73160509,0
862656,73160520,0
862656,73160521,0
73163531,73160509,0
362922,73160520,0
362922,73160521,0
73163553,73160509,0
1294742,73160520,0
1294742,73160521,0
73163583,73160509,0
2796204,73160520,0
2796204,73160521,0
73163612,73160509,0
5544386,73160520,0
5544386,73160521,0
73163644,73160509,0
7148983,73160520,0
7148983,73160521,0
73163675,73160509,0
1172992,73160520,0
1172992,73160521,0
73163704,73160509,0
6311038,73160520,0
6311038,73160521,0
73163723,73160509,0
1338166,73160520,0
1338166,73160521,0
73163747,73160509,0
2908598,73160520,0
2908598,73160521,0
73163779,73160509,0
3845439,73160520,0
3845439,73160521,0
73163816,73160509,0
5695529,73160520,0
5695529,73160521,0
73163849,73160509,0
1810889,73160520,0
1810889,73160521,0
73163879,73160509,0
2228881,73160520,0
2228881,73160521,0
73163909,73160509,0
394976,73160520,0
394976,73160521,0
73163942,73160509,0
14961302,73160520,0
14961302,73160521,0
73163975,73160509,0
3556350,73160520,0
3556350,73160521,0
73164009,73160509,0
6128988,73160520,0
6128988,73160521,0
73164039,73160509,0
343692,73160520,0
343692,73160521,0
73164070,73160509,0
1504838,73160520,0
1504838,73160521,0
73164102,73160509,0
12533211,73160520,0
12533211,73160521,0
73164118,73160509,0
273998,73160520,0
273998,73160521,0
73164152,73160509,0
2151270,73160520,0
2151270,73160521,0
131077,131078,0
131077,131079,0
131092,131078,0
131092,131079,0
131094,131078,0
131094,131079,0
131097,131078,0
131097,131079,0
131099,131078,0
131099,131079,0
131101,131078,0
131101,131079,0
131103,131078,0
131103,131079,0
131105,131078,0
131105,131079,0
131107,131078,0
131107,131079,0
131109,131078,0
131109,131079,0
131111,131078,0
131111,131079,0
131113,131078,0
131113,131079,0
131115,131078,0
131115,131079,0
131121,131078,0
131121,131079,0
131135,131078,0
131135,131079,0
131137,131078,0
131137,131079,0
131142,131078,0
131142,131079,0
131144,131078,0
131144,131079,0
131149,131078,0
131149,131079,0
131151,131078,0
131151,131079,0
131153,131078,0
131153,131079,0
131155,131078,0
131155,131079,0
131157,131078,0
131157,131079,0
131159,131078,0
131159,131079,0
131161,131078,0
131161,131079,0
131163,131078,0
131163,131079,0
131165,131078,0
131165,131079,0
131167,131078,0
131167,131079,0
131172,131078,0
131172,131079,0
131174,131078,0
131174,131079,0
131176,131078,0
131176,131079,0
131179,131078,0
131179,131079,0
131181,131078,0
131181,131079,0
131183,131078,0
131183,131079,0
131185,131078,0
131185,131079,0
131191,131078,0
131191,131079,0
131201,131078,0
131201,131079,0
131203,131078,0
131203,131079,0
131205,131078,0
131205,131079,0
131207,131078,0
131207,131079,0
131209,131078,0
131209,131079,0
131211,131078,0
131211,131079,0
131213,131078,0
131213,131079,0
131215,131078,0
131215,131079,0
131217,131078,0
131217,131079,0
131223,131078,0
131223,131079,0
131234,131078,0
131234,131079,0
131239,131078,0
131239,131079,0
131241,131078,0
131241,131079,0
131244,131078,0
131244,131079,0
131246,131078,0
131246,131079,0
131248,131078,0
131248,131079,0
131252,131078,0
131252,131079,0
131254,131078,0
131254,131079,0
131256,131078,0
131256,131079,0
131258,131078,0
131258,131079,0
131260,131078,0
131260,131079,0
131262,131078,0
131262,131079,0
131264,131078,0
131264,131079,0
131266,131078,0
131266,131079,0
131268,131078,0
131268,131079,0
131270,131078,0
131270,131079,0
131272,131078,0
131272,131079,0
131274,131078,0
131274,131079,0
131276,131078,0
131276,131079,0
131278,131078,0
131278,131079,0
131280,131078,0
131280,131079,0
131282,131078,0
131282,131079,0
131284,131078,0
131284,131079,0
131286,131078,0
131286,131079,0
131288,131078,0
131288,131079,0
131290,131078,0
131290,131079,0
131292,131078,0
131292,131079,0
131295,131078,0
131295,131079,0
131297,131078,0
131297,131079,0
131299,131078,0
131299,131079,0
131301,131078,0
131301,131079,0
131303,131078,0
131303,131079,0
131305,131078,0
131305,131079,0
131311,131078,0
131311,131079,0
131320,131078,0
131320,131079,0
131325,131078,0
131325,131079,0
131327,131078,0
131327,131079,0
131329,131078,0
131329,131079,0
131331,131078,0
131331,131079,0
131333,131078,0
131333,131079,0
131335,131078,0
131335,131079,0
131337,131078,0
131337,131079,0
131342,131078,0
131342,131079,0
131344,131078,0
131344,131079,0
131346,131078,0
131346,131079,0
131348,131078,0
131348,131079,0
131350,131078,0
131350,131079,0
131352,131078,0
131352,131079,0
131354,131078,0
131354,131079,0
131356,131078,0
131356,131079,0
131361,131078,0
131361,131079,0
131373,131078,0
131373,131079,0
131375,131078,0
131375,131079,0
131377,131078,0
131377,131079,0
131379,131078,0
131379,131079,0
131381,131078,0
131381,131079,0
131383,131078,0
131383,131079,0
131385,131078,0
131385,131079,0
131387,131078,0
131387,131079,0
131389,131078,0
131389,131079,0
131391,131078,0
131391,131079,0
131396,131078,0
131396,131079,0
131398,131078,0
131398,131079,0
131400,131078,0
131400,131079,0
131402,131078,0
131402,131079,0
131407,131078,0
131407,131079,0
131409,131078,0
131409,131079,0
131411,131078,0
131411,131079,0
131413,131078,0
131413,131079,0
131415,131078,0
131415,131079,0
131421,131078,0
131421,131079,0
131432,131078,0
131432,131079,0
131435,131078,0
131435,131079,0
131438,131078,0
131438,131079,0
131440,131078,0
131440,131079,0
131442,131078,0
131442,131079,0
131444,131078,0
131444,131079,0
131446,131078,0
131446,131079,0
131448,131078,0
131448,131079,0
131450,131078,0
131450,131079,0
131452,131078,0
131452,131079,0
131454,131078,0
131454,131079,0
131456,131078,0
131456,131079,0
131458,131078,0
131458,131079,0
131460,131078,0
131460,131079,0
131462,131078,0
131462,131079,0
131464,131078,0
131464,131079,0
131466,131078,0
131466,131079,0
131468,131078,0
131468,131079,0
131471,131078,0
131471,131079,0
131473,131078,0
131473,131079,0
131475,131078,0
131475,131079,0
131477,131078,0
131477,131079,0
131483,131078,0
131483,131079,0
131492,131078,0
131492,131079,0
131495,131078,0
131495,131079,0
131497,131078,0
131497,131079,0
131500,131078,0
131500,131079,0
131505,131078,0
131505,131079,0
131507,131078,0
131507,131079,0
131509,131078,0
131509,131079,0
131511,131078,0
131511,131079,0
131515,131078,0
131515,131079,0
131517,131078,0
131517,131079,0
131519,131078,0
131519,131079,0
131521,131078,0
131521,131079,0
131523,131078,0
131523,131079,0
131525,131078,0
131525,131079,0
131531,131078,0
131531,131079,0
131543,131078,0
131543,131079,0
131545,131078,0
131545,131079,0
131551,131078,0
131551,131079,0
131552,131078,0
131552,131079,0
131560,131078,0
131560,131079,0
131561,131078,0
131561,131079,0
131563,131078,0
131563,131079,0
131564,131078,0
131564,131079,0
131568,131078,0
131568,131079,0
131569,131078,0
131569,131079,0
131573,131078,0
131573,131079,0
131574,131078,0
131574,131079,0
131576,131078,0
131576,131079,0
131577,131078,0
131577,131079,0
131580,131078,0
131580,131079,0
131581,131078,0
131581,131079,0
131584,131078,0
131584,131079,0
131585,131078,0
131585,131079,0
131587,131078,0
131587,131079,0
131588,131078,0
131588,131079,0
131590,131078,0
131590,131079,0
131591,131078,0
131591,131079,0
131593,131078,0
131593,131079,0
131594,131078,0
131594,131079,0
131596,131078,0
131596,131079,0
131597,131078,0
131597,131079,0
131599,131078,0
131599,131079,0
131600,131078,0
131600,131079,0
131602,131078,0
131602,131079,0
131603,131078,0
131603,131079,0
131605,131078,0
131605,131079,0
131606,131078,0
131606,131079,0
131608,131078,0
131608,131079,0
131609,131078,0
131609,131079,0
131611,131078,0
131611,131079,0
131612,131078,0
131612,131079,0
131614,131078,0
131614,131079,0
131615,131078,0
131615,131079,0
131617,131078,0
131617,131079,0
131618,131078,0
131618,131079,0
131620,131078,0
131620,131079,0
131621,131078,0
131621,131079,0
131623,131078,0
131623,131079,0
131624,131078,0
131624,131079,0
131626,131078,0
131626,131079,0
131627,131078,0
131627,131079,0
131629,131078,0
131629,131079,0
131630,131078,0
131630,131079,0
131632,131078,0
131632,131079,0
131633,131078,0
131633,131079,0
131635,131078,0
131635,131079,0
131636,131078,0
131636,131079,0
131638,131078,0
131638,131079,0
131639,131078,0
131639,131079,0
131641,131078,0
131641,131079,0
131642,131078,0
131642,131079,0
131644,131078,0
131644,131079,0
131645,131078,0
131645,131079,0
131647,131078,0
131647,131079,0
131650,131078,0
131650,131079,0
131652,131078,0
131652,131079,0
131654,131078,0
131654,131079,0
131656,131078,0
131656,131079,0
131658,131078,0
131658,131079,0
131660,131078,0
131660,131079,0
131662,131078,0
131662,131079,0
131664,131078,0
131664,131079,0
131666,131078,0
131666,131079,0
131668,131078,0
131668,131079,0
131670,131078,0
131670,131079,0
131672,131078,0
131672,131079,0
131674,131078,0
131674,131079,0
131676,131078,0
131676,131079,0
131678,131078,0
131678,131079,0
131680,131078,0
131680,131079,0
131682,131078,0
131682,131079,0
131684,131078,0
131684,131079,0
131686,131078,0
131686,131079,0
131692,131078,0
131692,131079,0
131702,131078,0
131702,131079,0
131706,131078,0
131706,131079,0
131708,131078,0
131708,131079,0
131710,131078,0
131710,131079,0
131712,131078,0
131712,131079,0
131714,131078,0
131714,131079,0
131716,131078,0
131716,131079,0
131721,131078,0
131721,131079,0
131726,131078,0
131726,131079,0
131728,131078,0
131728,131079,0
131730,131078,0
131730,131079,0
131732,131078,0
131732,131079,0
131734,131078,0
131734,131079,0
131736,131078,0
131736,131079,0
131738,131078,0
131738,131079,0
131740,131078,0
131740,131079,0
131742,131078,0
131742,131079,0
131744,131078,0
131744,131079,0
131746,131078,0
131746,131079,0
131748,131078,0
131748,131079,0
131750,131078,0
131750,131079,0
131752,131078,0
131752,131079,0
131754,131078,0
131754,131079,0
131756,131078,0
131756,131079,0
131761,131078,0
131761,131079,0
131763,131078,0
131763,131079,0
131765,131078,0
131765,131079,0
131768,131078,0
131768,131079,0
131770,131078,0
131770,131079,0
131775,131078,0
131775,131079,0
131780,131078,0
131780,131079,0
131782,131078,0
131782,131079,0
131788,131078,0
131788,131079,0
131790,131078,0
131790,131079,0
131795,131078,0
131795,131079,0
131797,131078,0
131797,131079,0
131798,131078,0
131798,131079,0
131800,131078,0
131800,131079,0
131804,131078,0
131804,131079,0
131806,131078,0
131806,131079,0
131807,131078,0
131807,131079,0
131809,131078,0
131809,131079,0
131810,131078,0
131810,131079,0
131812,131078,0
131812,131079,0
131813,131078,0
131813,131079,0
131815,131078,0
131815,131079,0
131816,131078,0
131816,131079,0
131821,131078,0
131821,131079,0
131823,131078,0
131823,131079,0
131829,131078,0
131829,131079,0
131840,131078,0
131840,131079,0
131845,131078,0
131845,131079,0
131847,131078,0
131847,131079,0
131849,131078,0
131849,131079,0
131851,131078,0
131851,131079,0
131853,131078,0
131853,131079,0
131855,131078,0
131855,131079,0
131857,131078,0
131857,131079,0
131859,131078,0
131859,131079,0
131861,131078,0
131861,131079,0
131863,131078,0
131863,131079,0
131865,131078,0
131865,131079,0
131867,131078,0
131867,131079,0
131869,131078,0
131869,131079,0
131871,131078,0
131871,131079,0
131873,131078,0
131873,131079,0
131875,131078,0
131875,131079,0
131877,131078,0
131877,131079,0
131879,131078,0
131879,131079,0
131881,131078,0
131881,131079,0
131883,131078,0
131883,131079,0
131885,131078,0
131885,131079,0
131890,131078,0
131890,131079,0
131892,131078,0
131892,131079,0
131894,131078,0
131894,131079,0
131896,131078,0
131896,131079,0
131898,131078,0
131898,131079,0
131900,131078,0
131900,131079,0
131906,131078,0
131906,131079,0
131922,131078,0
131922,131079,0
131936,131078,0
131936,131079,0
131938,131078,0
131938,131079,0
131940,131078,0
131940,131079,0
131942,131078,0
131942,131079,0
131944,131078,0
131944,131079,0
131949,131078,0
131949,131079,0
131951,131078,0
131951,131079,0
131953,131078,0
131953,131079,0
131955,131078,0
131955,131079,0
131957,131078,0
131957,131079,0
131959,131078,0
131959,131079,0
131961,131078,0
131961,131079,0
131964,131078,0
131964,131079,0
131966,131078,0
131966,131079,0
131971,131078,0
131971,131079,0
131973,131078,0
131973,131079,0
131975,131078,0
131975,131079,0
131980,131078,0
131980,131079,0
131982,131078,0
131982,131079,0
131984,131078,0
131984,131079,0
131986,131078,0
131986,131079,0
131991,131078,0
131991,131079,0
131993,131078,0
131993,131079,0
131995,131078,0
131995,131079,0
131997,131078,0
131997,131079,0
131999,131078,0
131999,131079,0
132001,131078,0
132001,131079,0
132003,131078,0
132003,131079,0
132005,131078,0
132005,131079,0
132011,131078,0
132011,131079,0
132017,131078,0
132017,131079,0
132028,131078,0
132028,131079,0
132030,131078,0
132030,131079,0
132032,131078,0
132032,131079,0
132034,131078,0
132034,131079,0
132036,131078,0
132036,131079,0
132038,131078,0
132038,131079,0
132040,131078,0
132040,131079,0
132042,131078,0
132042,131079,0
132044,131078,0
132044,131079,0
132046,131078,0
132046,131079,0
132048,131078,0
132048,131079,0
132050,131078,0
132050,131079,0
132052,131078,0
132052,131079,0
132054,131078,0
132054,131079,0
132056,131078,0
132056,131079,0
132058,131078,0
132058,131079,0
132063,131078,0
132063,131079,0
132065,131078,0
132065,131079,0
132067,131078,0
132067,131079,0
132069,131078,0
132069,131079,0
132071,131078,0
132071,131079,0
132077,131078,0
132077,131079,0
132092,131078,0
132092,131079,0
132093,131078,0
132093,131079,0
132100,131078,0
132100,131079,0
132101,131078,0
132101,131079,0
132104,131078,0
132104,131079,0
132105,131078,0
132105,131079,0
132110,131078,0
132110,131079,0
132111,131078,0
132111,131079,0
132113,131078,0
132113,131079,0
132114,131078,0
132114,131079,0
132116,131078,0
132116,131079,0
132117,131078,0
132117,131079,0
132119,131078,0
132119,131079,0
132120,131078,0
132120,131079,0
132122,131078,0
132122,131079,0
132123,131078,0
132123,131079,0
132125,131078,0
132125,131079,0
132126,131078,0
132126,131079,0
132128,131078,0
132128,131079,0
132129,131078,0
132129,131079,0
132131,131078,0
132131,131079,0
132133,131078,0
132133,131079,0
132135,131078,0
132135,131079,0
132136,131078,0
132136,131079,0
132138,131078,0
132138,131079,0
132139,131078,0
132139,131079,0
132141,131078,0
132141,131079,0
132142,131078,0
132142,131079,0
132144,131078,0
132144,131079,0
132145,131078,0
132145,131079,0
132147,131078,0
132147,131079,0
132148,131078,0
132148,131079,0
132150,131078,0
132150,131079,0
132151,131078,0
132151,131079,0
132153,131078,0
132153,131079,0
132154,131078,0
132154,131079,0
132156,131078,0
132156,131079,0
132157,131078,0
132157,131079,0
132159,131078,0
132159,131079,0
132160,131078,0
132160,131079,0
132162,131078,0
132162,131079,0
132164,131078,0
132164,131079,0
132166,131078,0
132166,131079,0
132168,131078,0
132168,131079,0
132173,131078,0
132173,131079,0
132175,131078,0
132175,131079,0
132182,131078,0
132182,131079,0
132185,131078,0
132185,131079,0
132189,131078,0
132189,131079,0
132191,131078,0
132191,131079,0
132192,131078,0
132192,131079,0
132194,131078,0
132194,131079,0
132196,131078,0
132196,131079,0
132198,131078,0
132198,131079,0
132199,131078,0
132199,131079,0
132201,131078,0
132201,131079,0
132202,131078,0
132202,131079,0
132204,131078,0
132204,131079,0
132205,131078,0
132205,131079,0
132207,131078,0
132207,131079,0
132208,131078,0
132208,131079,0
132210,131078,0
132210,131079,0
132211,131078,0
132211,131079,0
132213,131078,0
132213,131079,0
132214,131078,0
132214,131079,0
132216,131078,0
132216,131079,0
132217,131078,0
132217,131079,0
132219,131078,0
132219,131079,0
132220,131078,0
132220,131079,0
132222,131078,0
132222,131079,0
132223,131078,0
132223,131079,0
132225,131078,0
132225,131079,0
132227,131078,0
132227,131079,0
132229,131078,0
132229,131079,0
132231,131078,0
132231,131079,0
132233,131078,0
132233,131079,0
132235,131078,0
132235,131079,0
132237,131078,0
132237,131079,0
132239,131078,0
132239,131079,0
132241,131078,0
132241,131079,0
132247,131078,0
132247,131079,0
132254,131078,0
132254,131079,0
132257,131078,0
132257,131079,0
132259,131078,0
132259,131079,0
132261,131078,0
132261,131079,0
132263,131078,0
132263,131079,0
132265,131078,0
132265,131079,0
132270,131078,0
132270,131079,0
132278,131078,0
132278,131079,0
132281,131078,0
132281,131079,0
132284,131078,0
132284,131079,0
132286,131078,0
132286,131079,0
132288,131078,0
132288,131079,0
132290,131078,0
132290,131079,0
132292,131078,0
132292,131079,0
132294,131078,0
132294,131079,0
132296,131078,0
132296,131079,0
132298,131078,0
132298,131079,0
132300,131078,0
132300,131079,0
132302,131078,0
132302,131079,0
132304,131078,0
132304,131079,0
132306,131078,0
132306,131079,0
132308,131078,0
132308,131079,0
132310,131078,0
132310,131079,0
132312,131078,0
132312,131079,0
132314,131078,0
132314,131079,0
132316,131078,0
132316,131079,0
132318,131078,0
132318,131079,0
132320,131078,0
132320,131079,0
132322,131078,0
132322,131079,0
132324,131078,0
132324,131079,0
132326,131078,0
132326,131079,0
132328,131078,0
132328,131079,0
132330,131078,0
132330,131079,0
132332,131078,0
132332,131079,0
132334,131078,0
132334,131079,0
132336,131078,0
132336,131079,0
132338,131078,0
132338,131079,0
132340,131078,0
132340,131079,0
132342,131078,0
132342,131079,0
132344,131078,0
132344,131079,0
132346,131078,0
132346,131079,0
132348,131078,0
132348,131079,0
132350,131078,0
132350,131079,0
132352,131078,0
132352,131079,0
132354,131078,0
132354,131079,0
132356,131078,0
132356,131079,0
132358,131078,0
132358,131079,0
132360,131078,0
132360,131079,0
132365,131078,0
132365,131079,0
132374,131078,0
132374,131079,0
132378,131078,0
132378,131079,0
132380,131078,0
132380,131079,0
132382,131078,0
132382,131079,0
132384,131078,0
132384,131079,0
132386,131078,0
132386,131079,0
132388,131078,0
132388,131079,0
132390,131078,0
132390,131079,0
132392,131078,0
132392,131079,0
132394,131078,0
132394,131079,0
132396,131078,0
132396,131079,0
132398,131078,0
132398,131079,0
132403,131078,0
132403,131079,0
132415,131078,0
132415,131079,0
132419,131078,0
132419,131079,0
132421,131078,0
132421,131079,0
132423,131078,0
132423,131079,0
132425,131078,0
132425,131079,0
132430,131078,0
132430,131079,0
132432,131078,0
132432,131079,0
132434,131078,0
132434,131079,0
132436,131078,0
132436,131079,0
132438,131078,0
132438,131079,0
132440,131078,0
132440,131079,0
132442,131078,0
132442,131079,0
132444,131078,0
132444,131079,0
132447,131078,0
132447,131079,0
132449,131078,0
132449,131079,0
132451,131078,0
132451,131079,0
132456,131078,0
132456,131079,0
132458,131078,0
132458,131079,0
132460,131078,0
132460,131079,0
132466,131078,0
132466,131079,0
132468,131078,0
132468,131079,0
132470,131078,0
132470,131079,0
132472,131078,0
132472,131079,0
132474,131078,0
132474,131079,0
132476,131078,0
132476,131079,0
132478,131078,0
132478,131079,0
132480,131078,0
132480,131079,0
132482,131078,0
132482,131079,0
132484,131078,0
132484,131079,0
132490,131078,0
132490,131079,0
132502,131078,0
132502,131079,0
132505,131078,0
132505,131079,0
132508,131078,0
132508,131079,0
132510,131078,0
132510,131079,0
132512,131078,0
132512,131079,0
132514,131078,0
132514,131079,0
132516,131078,0
132516,131079,0
132518,131078,0
132518,131079,0
132520,131078,0
132520,131079,0
132522,131078,0
132522,131079,0
132524,131078,0
132524,131079,0
132530,131078,0
132530,131079,0
132531,131078,0
132531,131079,0
132537,131078,0
132537,131079,0
132538,131078,0
132538,131079,0
132543,131078,0
132543,131079,0
132544,131078,0
132544,131079,0
132547,131078,0
132547,131079,0
132548,131078,0
132548,131079,0
132550,131078,0
132550,131079,0
132551,131078,0
132551,131079,0
132553,131078,0
132553,131079,0
132554,131078,0
132554,131079,0
132556,131078,0
132556,131079,0
132557,131078,0
132557,131079,0
132559,131078,0
132559,131079,0
132560,131078,0
132560,131079,0
132562,131078,0
132562,131079,0
132563,131078,0
132563,131079,0
132565,131078,0
132565,131079,0
132566,131078,0
132566,131079,0
132568,131078,0
132568,131079,0
132569,131078,0
132569,131079,0
132571,131078,0
132571,131079,0
132572,131078,0
132572,131079,0
132574,131078,0
132574,131079,0
132575,131078,0
132575,131079,0
132577,131078,0
132577,131079,0
132578,131078,0
132578,131079,0
132580,131078,0
132580,131079,0
132582,131078,0
132582,131079,0
132584,131078,0
132584,131079,0
132591,131078,0
132591,131079,0
132602,131078,0
132602,131079,0
132604,131078,0
132604,131079,0
132606,131078,0
132606,131079,0
132608,131078,0
132608,131079,0
132610,131078,0
132610,131079,0
132612,131078,0
132612,131079,0
132614,131078,0
132614,131079,0
132616,131078,0
132616,131079,0
132619,131078,0
132619,131079,0
132621,131078,0
