src,dest,batch
131650,131579,0
131650,131571,0
131650,131572,0
131650,131566,0
131650,131567,0
131650,131558,0
131650,131559,0
131652,131579,0
131652,131571,0
131652,131572,0
131652,131566,0
131652,131567,0
131652,131558,0
131654,131572,0
131654,131566,0
131654,131567,0
131654,131558,0
131656,131579,0
131656,131571,0
131656,131572,0
131656,131566,0
131656,131567,0
131656,131558,0
131656,131559,0
131656,131583,0
131658,131579,0
131658,131571,0
131660,131579,0
131660,131571,0
131662,131579,0
131662,131571,0
131662,131572,0
131662,131566,0
131662,131567,0
131662,131558,0
131662,131559,0
131664,131579,0
131664,131571,0
131664,131572,0
131666,131579,0
131666,131571,0
131666,131572,0
131666,131566,0
131666,131567,0
131666,131558,0
131666,131559,0
131666,131583,0
131668,131558,0
131668,131559,0
131670,131579,0
131670,131571,0
131672,131572,0
131674,131579,0
131674,131571,0
131674,131572,0
131674,131566,0
131674,131567,0
131674,131558,0
131674,131559,0
131674,131583,0
131678,131571,0
131678,131572,0
131678,131566,0
131678,131567,0
131678,131558,0
131678,131559,0
131680,131579,0
131680,131571,0
131680,131572,0
131680,131566,0
131680,131567,0
131680,131558,0
131680,131559,0
131680,131583,0
131682,131579,0
131682,131571,0
131682,131572,0
131682,131566,0
131682,131567,0
131682,131558,0
131682,131559,0
131682,131583,0
131684,131571,0
131684,131572,0
131684,131566,0
131684,131567,0
131684,131558,0
131686,131579,0
131686,131571,0
131686,131572,0
131686,131566,0
131692,131698,0
131692,131699,0
131692,131700,0
131692,131701,0
131702,131698,0
131702,131699,0
131702,131700,0
131702,131701,0
131702,131704,0
131702,131705,0
131708,131698,0
131708,131699,0
131708,131700,0
131708,131701,0
131708,131704,0
131710,131698,0
131710,131699,0
131710,131700,0
131710,131701,0
131710,131704,0
131710,131705,0
131712,131698,0
131712,131699,0
131712,131700,0
131712,131701,0
131712,131704,0
131712,131705,0
131714,131699,0
131714,131700,0
131714,131701,0
131716,131700,0
131716,131701,0
131721,131698,0
131721,131699,0
131721,131700,0
131721,131701,0
131726,131698,0
131726,131699,0
131726,131700,0
131726,131701,0
131726,131704,0
131726,131705,0
131730,131698,0
131730,131699,0
131730,131700,0
131730,131701,0
131730,131704,0
131730,131705,0
131732,131698,0
131732,131699,0
131732,131700,0
131732,131701,0
131732,131704,0
131732,131705,0
131734,131700,0
131734,131701,0
131736,131698,0
131736,131699,0
131736,131700,0
131736,131701,0
131736,131704,0
131736,131705,0
131738,131698,0
131738,131699,0
131738,131700,0
131738,131701,0
131738,131704,0
131740,131698,0
131740,131699,0
131740,131700,0
131740,131701,0
131740,131704,0
131740,131705,0
131742,131698,0
131742,131699,0
131742,131700,0
131742,131701,0
131742,131704,0
131742,131705,0
131744,131704,0
131748,131699,0
131748,131700,0
131748,131701,0
131748,131704,0
131750,131699,0
131750,131700,0
131750,131701,0
131750,131704,0
131752,131700,0
131752,131701,0
131754,131698,0
131754,131699,0
131754,131700,0
131754,131701,0
131754,131704,0
131754,131705,0
131756,131698,0
131756,131699,0
131756,131700,0
131756,131701,0
131756,131704,0
131756,131705,0
131761,131699,0
131761,131700,0
131763,131699,0
131763,131700,0
131765,131701,0
131765,131704,0
131768,131698,0
131770,131699,0
131770,131700,0
131770,131701,0
131770,131704,0
131775,131698,0
131775,131699,0
131775,131700,0
131775,131701,0
131775,131704,0
131775,131705,0
131780,131698,0
131780,131699,0
131780,131700,0
131780,131701,0
131780,131704,0
131780,131705,0
131788,131698,0
131788,131699,0
131788,131700,0
131788,131701,0
131790,131791,0
131790,131792,0
131790,131793,0
131790,131794,0
131797,131791,0
131797,131792,0
131800,131792,0
131800,131793,0
131804,131700,0
131804,131701,0
131804,131704,0
131806,131791,0
131806,131792,0
131806,131793,0
131806,131794,0
131807,131698,0
131807,131699,0
131807,131700,0
131807,131701,0
131807,131704,0
131807,131705,0
131809,131791,0
131809,131792,0
131813,131698,0
131813,131699,0
131813,131700,0
131813,131701,0
131815,131792,0
131815,131793,0
131816,131698,0
131816,131699,0
131816,131700,0
131816,131701,0
131816,131704,0
131816,131705,0
131821,131698,0
131821,131699,0
131821,131700,0
131821,131701,0
131823,131698,0
131823,131699,0
131823,131700,0
131823,131701,0
131823,131704,0
131823,131705,0
131829,131836,0
131829,131837,0
131829,131838,0
131829,131839,0
131840,131836,0
131840,131837,0
131840,131838,0
131840,131839,0
131845,131836,0
131845,131837,0
131845,131838,0
131847,131837,0
131847,131838,0
131849,131836,0
131849,131837,0
131849,131838,0
131849,131839,0
131851,131836,0
131851,131837,0
131851,131838,0
131851,131839,0
131853,131836,0
131853,131837,0
131853,131838,0
131853,131839,0
131855,131836,0
131855,131837,0
131857,131836,0
131857,131837,0
131857,131838,0
131859,131836,0
131859,131837,0
131859,131838,0
131861,131837,0
131863,131837,0
131863,131838,0
131865,131836,0
131865,131837,0
131865,131838,0
131865,131839,0
131867,131836,0
131871,131836,0
131871,131837,0
131871,131838,0
131871,131839,0
131875,131836,0
131875,131837,0
131875,131838,0
131879,131836,0
131879,131837,0
131879,131838,0
131879,131839,0
131883,131836,0
131883,131837,0
131883,131838,0
131885,131836,0
131885,131837,0
131885,131838,0
131885,131839,0
131890,131836,0
131890,131837,0
131890,131838,0
131890,131839,0
131892,131836,0
131892,131837,0
131892,131838,0
131892,131839,0
131894,131836,0
131894,131837,0
131894,131838,0
131898,131836,0
131898,131837,0
131898,131838,0
131900,131836,0
131900,131837,0
131900,131838,0
131900,131839,0
131906,131912,0
131906,131913,0
131906,131914,0
131906,131915,0
131906,131916,0
131906,131917,0
131906,131918,0
131922,131928,0
131922,131929,0
131922,131930,0
131922,131931,0
131922,131932,0
131922,131933,0
131922,131934,0
131922,131935,0
131936,131934,0
131940,131928,0
131940,131929,0
131940,131930,0
131942,131928,0
131942,131929,0
131942,131930,0
131942,131931,0
131944,131928,0
131944,131929,0
131944,131930,0
131944,131931,0
131944,131932,0
131944,131933,0
131944,131934,0
131949,131929,0
131949,131930,0
131949,131931,0
131949,131932,0
131949,131933,0
131949,131934,0
131951,131928,0
131951,131929,0
131951,131930,0
131951,131931,0
131951,131932,0
131951,131933,0
131951,131934,0
131953,131929,0
131953,131930,0
131953,131931,0
131953,131932,0
131953,131933,0
131955,131930,0
131955,131931,0
131955,131932,0
131955,131933,0
131955,131934,0
131957,131930,0
131957,131931,0
131957,131932,0
131957,131933,0
131959,131933,0
131959,131934,0
131961,131934,0
131964,131930,0
131964,131931,0
131964,131932,0
131966,131928,0
131966,131929,0
131966,131930,0
131966,131931,0
131971,131930,0
131971,131931,0
131971,131932,0
131971,131933,0
131971,131934,0
131973,131929,0
131973,131930,0
131973,131931,0
131973,131932,0
131973,131933,0
131980,131931,0
131980,131932,0
131982,131928,0
131982,131929,0
131982,131930,0
131982,131931,0
131982,131932,0
131982,131933,0
131982,131934,0
131982,131935,0
131984,131930,0
131984,131931,0
131984,131932,0
131984,131933,0
131986,131928,0
131986,131929,0
131986,131930,0
131986,131931,0
131986,131932,0
131986,131933,0
131986,131934,0
131986,131935,0
131991,131932,0
131991,131933,0
131995,131931,0
131997,131928,0
131997,131929,0
131997,131930,0
131997,131931,0
131997,131932,0
131997,131933,0
131997,131934,0
131999,131930,0
131999,131931,0
132001,131931,0
132001,131932,0
132001,131933,0
132001,131934,0
132003,131930,0
132003,131931,0
132005,131930,0
132005,131931,0
132005,131932,0
132005,131933,0
132005,131934,0
132017,132022,0
132017,132023,0
132017,132024,0
132017,132025,0
132017,132026,0
132017,132027,0
132028,132022,0
132028,132023,0
132028,132024,0
132028,132025,0
132028,132026,0
132028,132027,0
132030,132022,0
132030,132023,0
132030,132024,0
132030,132025,0
132030,132026,0
132032,132022,0
132032,132023,0
132032,132024,0
132032,132025,0
132034,132023,0
132034,132024,0
132034,132025,0
132036,132022,0
132036,132023,0
132036,132024,0
132036,132025,0
132036,132026,0
132038,132023,0
132038,132024,0
132038,132025,0
132038,132026,0
132040,132024,0
132040,132025,0
132042,132024,0
132042,132025,0
132042,132026,0
132044,132022,0
132044,132023,0
132044,132024,0
132044,132025,0
132044,132026,0
132044,132027,0
132046,132022,0
132046,132023,0
132046,132024,0
132046,132025,0
132048,132022,0
132048,132023,0
132048,132024,0
132048,132025,0
132048,132026,0
132048,132027,0
132050,132022,0
132050,132023,0
132050,132024,0
132050,132025,0
132050,132026,0
132050,132027,0
132052,132022,0
132052,132023,0
132052,132024,0
132052,132025,0
132052,132026,0
132052,132027,0
132054,132023,0
132054,132024,0
132054,132025,0
132054,132026,0
132056,132023,0
132056,132024,0
132056,132025,0
132056,132026,0
132058,132024,0
132058,132025,0
132058,132026,0
132065,132022,0
132065,132023,0
132065,132024,0
132065,132025,0
132065,132026,0
132065,132027,0
132067,132022,0
132067,132023,0
132067,132024,0
132067,132025,0
132067,132026,0
132067,132027,0
132069,132023,0
132069,132024,0
132069,132025,0
132069,132026,0
132071,132024,0
132071,132025,0
132077,132084,0
132077,132085,0
132077,132086,0
132077,132087,0
132092,132084,0
132092,132085,0
132092,132086,0
132093,132099,0
132100,132084,0
132100,132085,0
132100,132086,0
132100,132087,0
132104,132084,0
132104,132085,0
132104,132086,0
132104,132087,0
132105,132099,0
132105,132107,0
132105,132108,0
132105,132109,0
132110,132084,0
132110,132085,0
132110,132086,0
132111,132099,0
132111,132107,0
132111,132108,0
132111,132109,0
132114,132099,0
132114,132107,0
132114,132108,0
132114,132109,0
132116,132084,0
132116,132085,0
132116,132086,0
132116,132087,0
132117,132099,0
132117,132107,0
132117,132108,0
132117,132109,0
132119,132084,0
132119,132085,0
132119,132086,0
132119,132087,0
132120,132099,0
132120,132107,0
132120,132108,0
132120,132109,0
132122,132084,0
132122,132085,0
132122,132086,0
132122,132087,0
132123,132099,0
132123,132107,0
132123,132108,0
132123,132109,0
132125,132084,0
132125,132085,0
132125,132086,0
132125,132087,0
132126,132099,0
132126,132107,0
132126,132108,0
132126,132109,0
132128,132084,0
132128,132085,0
132128,132086,0
132128,132087,0
132129,132099,0
132129,132107,0
132129,132108,0
132129,132109,0
132131,132084,0
132131,132085,0
132131,132086,0
132131,132087,0
132133,132099,0
132133,132107,0
132133,132108,0
132133,132109,0
132135,132084,0
132135,132085,0
132135,132086,0
132135,132087,0
132136,132099,0
132136,132107,0
132136,132108,0
132136,132109,0
132138,132084,0
132138,132085,0
132138,132086,0
132138,132087,0
132141,132084,0
132141,132085,0
132141,132086,0
132141,132087,0
132142,132099,0
132142,132107,0
132142,132108,0
132144,132084,0
132144,132085,0
132144,132086,0
132144,132087,0
132147,132084,0
132147,132085,0
132147,132086,0
132147,132087,0
132148,132108,0
132150,132084,0
132150,132085,0
132150,132086,0
132150,132087,0
132151,132099,0
132151,132107,0
132151,132108,0
132153,132084,0
132153,132085,0
132153,132086,0
132154,132107,0
132154,132108,0
132156,132084,0
132156,132085,0
132156,132086,0
132156,132087,0
132157,132099,0
132157,132107,0
132157,132108,0
132157,132109,0
132159,132084,0
132159,132085,0
132159,132086,0
132159,132087,0
132160,132099,0
132160,132107,0
132160,132108,0
132160,132109,0
132162,132099,0
132162,132107,0
132162,132108,0
132162,132109,0
132164,132099,0
132164,132107,0
132164,132108,0
132166,132099,0
132166,132107,0
132166,132108,0
132166,132109,0
132168,132099,0
132168,132107,0
132168,132108,0
132168,132109,0
132173,132107,0
132175,132180,0
132175,132181,0
132182,132099,0
132182,132107,0
132182,132108,0
132182,132109,0
132185,132186,0
132185,132187,0
132185,132180,0
132185,132181,0
132185,132188,0
132189,132099,0
132189,132107,0
132189,132108,0
132189,132109,0
132191,132186,0
132191,132187,0
132191,132180,0
132191,132181,0
132191,132188,0
132192,132108,0
132194,132186,0
132194,132187,0
132194,132180,0
132194,132181,0
132194,132188,0
132194,132195,0
132196,132099,0
132196,132107,0
132196,132108,0
132196,132109,0
132198,132181,0
132199,132099,0
132199,132107,0
132199,132108,0
132199,132109,0
132201,132188,0
132202,132099,0
132202,132107,0
132202,132108,0
132202,132109,0
132204,132186,0
132204,132187,0
132204,132180,0
132204,132181,0
132205,132099,0
132207,132186,0
132207,132187,0
132207,132180,0
132207,132181,0
132207,132188,0
132207,132195,0
132208,132099,0
132208,132107,0
132208,132108,0
132210,132187,0
132210,132180,0
132210,132181,0
132210,132188,0
132211,132099,0
132211,132107,0
132211,132108,0
132211,132109,0
132214,132099,0
132214,132107,0
132214,132108,0
132214,132109,0
132216,132187,0
132217,132099,0
132217,132107,0
132217,132108,0
132217,132109,0
132219,132180,0
132219,132181,0
132219,132188,0
132220,132099,0
132220,132107,0
132220,132108,0
132220,132109,0
132222,132186,0
132222,132187,0
132222,132180,0
132222,132181,0
132222,132188,0
132222,132195,0
132223,132187,0
132223,132180,0
132223,132181,0
132227,132180,0
132227,132181,0
132227,132188,0
132229,132186,0
132229,132187,0
132229,132180,0
132229,132181,0
132229,132188,0
132231,132187,0
132231,132180,0
132231,132181,0
132233,132186,0
132233,132187,0
132233,132180,0
132233,132181,0
132233,132188,0
132235,132186,0
132235,132187,0
132235,132180,0
132235,132181,0
132235,132188,0
132235,132195,0
132237,132180,0
132237,132181,0
132239,132186,0
132239,132187,0
132239,132180,0
132239,132181,0
132239,132188,0
132239,132195,0
132241,132186,0
132241,132187,0
132241,132180,0
132241,132181,0
132241,132188,0
132247,132253,0
132254,132253,0
132254,132256,0
132257,132253,0
132257,132256,0
132259,132253,0
132259,132256,0
132261,132253,0
132261,132256,0
132263,132253,0
132263,132256,0
132265,132253,0
132265,132256,0
132270,132274,0
132270,132275,0
132270,132276,0
132270,132277,0
132278,132276,0
132278,132277,0
132278,132280,0
132281,132274,0
132281,132275,0
132281,132276,0
132281,132277,0
132281,132280,0
132281,132283,0
132284,132274,0
132284,132275,0
132284,132276,0
132284,132277,0
132284,132280,0
132284,132283,0
132286,132275,0
132286,132276,0
132288,132274,0
132288,132275,0
132288,132276,0
132288,132277,0
132288,132280,0
132288,132283,0
132290,132274,0
132290,132275,0
132290,132276,0
132290,132277,0
132290,132280,0
132290,132283,0
132292,132274,0
132292,132275,0
132292,132276,0
132292,132277,0
132294,132274,0
132294,132275,0
132294,132276,0
132294,132277,0
132294,132280,0
132294,132283,0
132296,132276,0
132296,132277,0
132296,132280,0
132298,132274,0
132298,132275,0
132298,132276,0
132298,132277,0
132298,132280,0
132298,132283,0
132300,132274,0
132300,132275,0
132300,132276,0
132300,132277,0
132300,132280,0
132300,132283,0
132302,132275,0
132302,132276,0
132302,132277,0
132304,132274,0
132304,132275,0
132306,132274,0
132306,132275,0
132310,132274,0
132310,132275,0
132310,132276,0
132310,132277,0
132310,132280,0
132310,132283,0
132312,132275,0
132316,132280,0
132318,132274,0
132318,132275,0
132318,132276,0
132318,132277,0
132318,132280,0
132318,132283,0
132320,132274,0
132320,132275,0
132320,132276,0
132320,132277,0
132320,132280,0
132320,132283,0
132322,132274,0
132322,132275,0
132322,132276,0
132322,132277,0
132322,132280,0
132322,132283,0
