src,dest,batch
131471,131422,0
131473,131422,0
131475,131422,0
131477,131422,0
131483,131484,0
131492,131484,0
131495,131484,0
131497,131484,0
131500,131484,0
131505,131484,0
131507,131484,0
131509,131484,0
131511,131484,0
131515,131484,0
131517,131484,0
131519,131484,0
131521,131484,0
131523,131484,0
131525,131484,0
131531,131532,0
131543,131532,0
131545,131532,0
131551,131532,0
131552,131553,0
131560,131532,0
131561,131553,0
131563,131532,0
131564,131553,0
131568,131532,0
131569,131553,0
131573,131532,0
131574,131553,0
131576,131532,0
131577,131553,0
131580,131532,0
131581,131553,0
131584,131532,0
131585,131553,0
131587,131532,0
131588,131553,0
131590,131532,0
131591,131553,0
131593,131532,0
131594,131553,0
131596,131532,0
131597,131553,0
131599,131532,0
131600,131553,0
131602,131532,0
131603,131553,0
131605,131532,0
131606,131553,0
131608,131532,0
131609,131553,0
131611,131532,0
131612,131553,0
131614,131532,0
131615,131553,0
131617,131532,0
131618,131553,0
131620,131532,0
131621,131553,0
131623,131532,0
131624,131553,0
131626,131532,0
131627,131553,0
131629,131532,0
131630,131553,0
131632,131532,0
131633,131553,0
131635,131532,0
131636,131553,0
131638,131532,0
131639,131553,0
131641,131532,0
131642,131553,0
131644,131532,0
131645,131553,0
131647,131553,0
131650,131553,0
131652,131553,0
131654,131553,0
131656,131553,0
131658,131553,0
131660,131553,0
131662,131553,0
131664,131553,0
131666,131553,0
131668,131553,0
131670,131553,0
131672,131553,0
131674,131553,0
131676,131553,0
131678,131553,0
131680,131553,0
131682,131553,0
131684,131553,0
131686,131553,0
131692,131693,0
131702,131693,0
131706,131693,0
131708,131693,0
131710,131693,0
131712,131693,0
131714,131693,0
131716,131717,0
131721,131722,0
131726,131693,0
131728,131693,0
131730,131693,0
131732,131693,0
131734,131693,0
131736,131693,0
131738,131693,0
131740,131693,0
131742,131693,0
131744,131693,0
131746,131693,0
131748,131693,0
131750,131693,0
131752,131693,0
131754,131693,0
131756,131757,0
131761,131693,0
131763,131693,0
131765,131693,0
131768,131693,0
131770,131771,0
131775,131693,0
131780,131693,0
131782,131783,0
131788,131693,0
131790,131783,0
131795,131693,0
131797,131783,0
131798,131693,0
131800,131801,0
131804,131693,0
131806,131783,0
131807,131693,0
131809,131783,0
131810,131757,0
131812,131783,0
131813,131693,0
131815,131783,0
131816,131817,0
131821,131693,0
131823,131693,0
131829,131830,0
131840,131841,0
131845,131830,0
131847,131830,0
131849,131830,0
131851,131830,0
131853,131830,0
131855,131830,0
131857,131830,0
131859,131830,0
131861,131830,0
131863,131830,0
131865,131830,0
131867,131830,0
131869,131830,0
131871,131830,0
131873,131830,0
131875,131830,0
131877,131830,0
131879,131830,0
131881,131830,0
131883,131830,0
131885,131886,0
131890,131830,0
131892,131830,0
131894,131830,0
131896,131830,0
131898,131830,0
131900,131830,0
131906,131907,0
131922,131923,0
131936,131923,0
131938,131923,0
131940,131923,0
131942,131923,0
131944,131945,0
131949,131923,0
131951,131923,0
131953,131923,0
131955,131923,0
131957,131923,0
131959,131923,0
131961,131923,0
131964,131923,0
131966,131967,0
131971,131923,0
131973,131923,0
131975,131976,0
131980,131923,0
131982,131923,0
131984,131923,0
131986,131987,0
131991,131923,0
131993,131923,0
131995,131923,0
131997,131923,0
131999,131923,0
132001,131923,0
132003,131923,0
132005,131923,0
132011,132012,0
132017,132018,0
132028,132012,0
132030,132012,0
132032,132012,0
132034,132012,0
132036,132012,0
132038,132012,0
132040,132012,0
132042,132012,0
132044,132012,0
132046,132012,0
132048,132012,0
132050,132012,0
132052,132012,0
132054,132012,0
132056,132012,0
132058,132059,0
132063,132012,0
132065,132012,0
132067,132012,0
132069,132012,0
132071,132012,0
132077,132078,0
132092,132078,0
132093,132094,0
132100,132078,0
132101,132094,0
132104,132078,0
132105,132094,0
132110,132078,0
132111,132094,0
132113,132078,0
132114,132094,0
132116,132078,0
132117,132094,0
132119,132078,0
132120,132094,0
132122,132078,0
132123,132094,0
132125,132078,0
132126,132094,0
132128,132078,0
132129,132094,0
132131,132078,0
132133,132094,0
132135,132078,0
132136,132094,0
132138,132078,0
132139,132094,0
132141,132078,0
132142,132094,0
132144,132078,0
132145,132094,0
132147,132078,0
132148,132094,0
132150,132078,0
132151,132094,0
132153,132078,0
132154,132094,0
132156,132078,0
132157,132094,0
132159,132078,0
132160,132094,0
132162,132094,0
132164,132094,0
132166,132094,0
132168,132094,0
132173,132094,0
132175,132176,0
132182,132094,0
132185,132176,0
132189,132094,0
132191,132176,0
132192,132094,0
132194,132176,0
132196,132094,0
132198,132176,0
132199,132094,0
132201,132176,0
132202,132094,0
132204,132176,0
132205,132094,0
132207,132176,0
132208,132094,0
132210,132176,0
132211,132094,0
132213,132176,0
132214,132094,0
132216,132176,0
132217,132094,0
132219,132176,0
132220,132094,0
132222,132176,0
132223,132176,0
132225,132176,0
132227,132176,0
132229,132176,0
132231,132176,0
132233,132176,0
132235,132176,0
132237,132176,0
132239,132176,0
132241,132176,0
132247,132248,0
132254,132248,0
132257,132248,0
132259,132248,0
132261,132248,0
132263,132248,0
132265,132248,0
132270,132248,0
132278,132248,0
132281,132248,0
132284,132248,0
132286,132248,0
132288,132248,0
132290,132248,0
132292,132248,0
132294,132248,0
132296,132248,0
132298,132248,0
132300,132248,0
132302,132248,0
132304,132248,0
132306,132248,0
132308,132248,0
132310,132248,0
132312,132248,0
132314,132248,0
132316,132248,0
132318,132248,0
132320,132248,0
132322,132248,0
132324,132248,0
132326,132248,0
132328,132248,0
132330,132248,0
132332,132248,0
132334,132248,0
132336,132248,0
132338,132248,0
132340,132248,0
132342,132248,0
132344,132248,0
132346,132248,0
132348,132248,0
132350,132248,0
132352,132248,0
132354,132248,0
132356,132248,0
132358,132248,0
132360,132248,0
132365,132366,0
132374,132366,0
132378,132366,0
132380,132366,0
132382,132366,0
132384,132366,0
132386,132366,0
132388,132366,0
132390,132366,0
132392,132366,0
132394,132366,0
132396,132366,0
132398,132366,0
132403,132404,0
132415,132404,0
132419,132404,0
132421,132404,0
132423,132404,0
132425,132426,0
132430,132404,0
132432,132404,0
132434,132404,0
132436,132404,0
132438,132404,0
132440,132404,0
132442,132404,0
132444,132404,0
132447,132404,0
132449,132404,0
132451,132452,0
132456,132404,0
132458,132404,0
132460,132461,0
132466,132404,0
132468,132404,0
132470,132404,0
132472,132404,0
132474,132404,0
132476,132404,0
132478,132404,0
132480,132404,0
132482,132404,0
132484,132404,0
132490,132491,0
132502,132491,0
132505,132491,0
132508,132491,0
132510,132491,0
132512,132491,0
132514,132491,0
132516,132491,0
132518,132491,0
132520,132491,0
132522,132491,0
132524,132491,0
132530,132491,0
132531,132532,0
132537,132491,0
132538,132532,0
132543,132491,0
132544,132532,0
132547,132491,0
132548,132532,0
132550,132491,0
132551,132532,0
132553,132491,0
132554,132532,0
132556,132491,0
132557,132532,0
132559,132491,0
132560,132532,0
132562,132491,0
132563,132532,0
132565,132491,0
132566,132532,0
132568,132491,0
132569,132532,0
132571,132491,0
132572,132532,0
132574,132491,0
132575,132532,0
132577,132491,0
132578,132532,0
132580,132532,0
132582,132532,0
132584,132532,0
132591,132592,0
132602,132592,0
132604,132592,0
132606,132592,0
132608,132592,0
132610,132592,0
132612,132592,0
132614,132592,0
132616,132592,0
132619,132592,0
132621,132592,0
132623,132592,0
132625,132592,0
132627,132592,0
132629,132592,0
132631,132592,0
132633,132592,0
132635,132592,0
132637,132592,0
132639,132592,0
132641,132592,0
132643,132592,0
132645,132592,0
132651,132652,0
132659,132652,0
132661,132652,0
132663,132652,0
132668,132669,0
132679,132669,0
132682,132669,0
132684,132669,0
132686,132669,0
132688,132669,0
132690,132669,0
132692,132669,0
132694,132669,0
132696,132697,0
132701,132669,0
132703,132669,0
132705,132669,0
132707,132669,0
132709,132669,0
132711,132669,0
132717,132718,0
132729,132718,0
132732,132718,0
132734,132718,0
132736,132718,0
132738,132718,0
132740,132718,0
132742,132718,0
132744,132718,0
132746,132718,0
132748,132718,0
132750,132718,0
132752,132718,0
132754,132718,0
132756,132718,0
132758,132718,0
132760,132718,0
132762,132718,0
132764,132718,0
132766,132718,0
132768,132718,0
132770,132718,0
132772,132718,0
132774,132718,0
132776,132718,0
132778,132718,0
132780,132718,0
132782,132718,0
132784,132718,0
132786,132718,0
132792,132793,0
132804,132793,0
132806,132793,0
132808,132793,0
132810,132793,0
132812,132793,0
132814,132793,0
132816,132793,0
132818,132793,0
132820,132793,0
132822,132793,0
132824,132793,0
132826,132793,0
132828,132793,0
132830,132793,0
132832,132793,0
132838,132839,0
132850,132839,0
132852,132839,0
132854,132839,0
132856,132839,0
132858,132839,0
132860,132861,0
132865,132839,0
132867,132839,0
132869,132870,0
132874,132839,0
132876,132839,0
132878,132839,0
132880,132839,0
132882,132839,0
132884,132839,0
132886,132887,0
132891,132839,0
132893,132839,0
132895,132839,0
132897,132839,0
132899,132839,0
132901,132839,0
132903,132904,0
132908,132909,0
132913,132839,0
132915,132861,0
132917,132839,0
132919,132839,0
132921,132839,0
132923,132839,0
132925,132839,0
132927,132928,0
132932,132839,0
132934,132839,0
132936,132839,0
132938,132839,0
132944,132945,0
132956,132957,0
132961,132957,0
132963,132957,0
132965,132957,0
132967,132957,0
132969,132970,0
132974,132975,0
132979,132957,0
132981,132957,0
132983,132957,0
132985,132957,0
132987,132957,0
132989,132957,0
132991,132957,0
132993,132957,0
132995,132957,0
132997,132957,0
132999,132957,0
133001,132957,0
133003,133004,0
133008,132957,0
133010,132957,0
133012,132957,0
133014,132957,0
133016,132957,0
133018,132957,0
133020,133021,0
133025,132957,0
133027,132957,0
133029,132957,0
133031,132957,0
133033,132957,0
133035,132957,0
133037,132957,0
133039,132957,0
133041,133042,0
133046,132957,0
133048,132957,0
133050,132957,0
133056,133057,0
133065,133057,0
133067,133057,0
133069,133057,0
133071,133057,0
133073,133057,0
133075,133057,0
133077,133057,0
133079,133057,0
133081,133057,0
133083,133057,0
133085,133057,0
133087,133057,0
133089,133057,0
133091,133057,0
133093,133057,0
133095,133057,0
133097,133057,0
133099,133057,0
133101,133057,0
133103,133057,0
133105,133057,0
133107,133057,0
133109,133057,0
133111,133057,0
133113,133057,0
133115,133057,0
133117,133057,0
133119,133057,0
133121,133057,0
133123,133057,0
133125,133057,0
133127,133057,0
133129,133057,0
133131,133057,0
133136,133057,0
133138,133139,0
133149,133057,0
133151,133139,0
133152,133057,0
133154,133139,0
133155,133057,0
133157,133139,0
133158,133057,0
133160,133161,0
133164,133057,0
133166,133139,0
133167,133057,0
133169,133139,0
133170,133057,0
133172,133139,0
133173,133057,0
133175,133139,0
133176,133057,0
133182,133183,0
133192,133183,0
133194,133183,0
133196,133183,0
133198,133183,0
133200,133183,0
133202,133183,0
133204,133183,0
133206,133183,0
133208,133183,0
133210,133183,0
133215,133183,0
133217,133218,0
133226,133183,0
133228,133229,0
133232,133183,0
133234,133229,0
133235,133183,0
133237,133183,0
133239,133183,0
133241,133183,0
133244,133183,0
133246,133183,0
133248,133183,0
133250,133183,0
133252,133183,0
133254,133183,0
133256,133183,0
133258,133183,0
133260,133183,0
133262,133183,0
133264,133183,0
133266,133183,0
133272,133273,0
133281,133273,0
133283,133273,0
133285,133273,0
133287,133273,0
133289,133273,0
133291,133273,0
133293,133273,0
133295,133273,0
133297,133273,0
133299,133273,0
133301,133273,0
133303,133273,0
133308,133273,0
133310,133311,0
133317,133273,0
133319,133311,0
133320,133311,0
133328,133329,0
133336,133329,0
133338,133329,0
133340,133329,0
133346,133329,0
133348,133329,0
133350,133329,0
133352,133329,0
133354,133329,0
133356,133329,0
133358,133329,0
133360,133329,0
133362,133329,0
133364,133329,0
133366,133329,0
133372,133373,0
133378,133373,0
133382,133383,0
133391,133373,0
133393,133394,0
133398,133373,0
133400,133373,0
133402,133373,0
133404,133405,0
133409,133373,0
133411,133373,0
133413,133373,0
133415,133373,0
133417,133373,0
133419,133373,0
133421,133373,0
133423,133373,0
133425,133373,0
133431,133432,0
133443,133432,0
133445,133432,0
133447,133432,0
133449,133432,0
133451,133432,0
133453,133432,0
133455,133432,0
133457,133432,0
133459,133432,0
133461,133432,0
133463,133432,0
133468,133432,0
133469,132532,0
133475,133432,0
133476,132532,0
133478,133432,0
133479,132532,0
133482,133432,0
133483,132532,0
133488,133432,0
133489,132532,0
133491,133432,0
133492,132532,0
133495,133432,0
133496,132532,0
133498,133499,0
133502,132532,0
133504,133432,0
133509,132532,0
133510,133511,0
133514,133515,0
133528,132532,0
133529,133432,0
133530,133531,0
133535,132532,0
133536,133432,0
133537,133515,0
133539,132532,0
133540,133432,0
133541,133515,0
133543,132532,0
133544,133432,0
133545,133546,0
133550,132532,0
133551,133432,0
133552,132532,0
133554,133432,0
133555,132532,0
133557,133432,0
133558,132532,0
133560,133561,0
133564,132532,0
133566,133432,0
133567,133432,0
133569,133432,0
133571,133432,0
133573,133432,0
133575,133432,0
133577,133432,0
133583,133584,0
133596,133584,0
133598,133584,0
133600,133584,0
133602,133584,0
133604,133584,0
133606,133584,0
133608,133584,0
133610,133584,0
133612,133584,0
133615,133584,0
133617,133584,0
133619,133584,0
133621,133584,0
133623,133584,0
133625,133584,0
133627,133584,0
133629,133584,0
133631,133584,0
133633,133584,0
133635,133584,0
133637,133584,0
133640,133584,0
133642,133584,0
133644,133584,0
133646,133584,0
133648,133584,0
133650,133584,0
133652,133584,0
133654,133584,0
133656,133584,0
133658,133584,0
133660,133584,0
133662,133584,0
133664,133584,0
133666,133584,0
133668,133584,0
133670,133584,0
133672,133584,0
133674,133584,0
133676,133584,0
133678,133584,0
133680,133584,0
133682,133584,0
133684,133584,0
133690,132957,0
133699,132957,0
133701,132957,0
133703,132957,0
133705,132957,0
133707,132957,0
133709,132957,0
133711,132957,0
133713,132957,0
133715,132957,0
133717,132957,0
133719,132957,0
133721,132957,0
133723,132957,0
133725,132957,0
133727,132957,0
133729,132957,0
133735,132957,0
133736,133737,0
133744,132957,0
133745,133737,0
133747,132957,0
133748,133737,0
133750,132957,0
133751,133737,0
133753,132957,0
133754,133737,0
133756,133757,0
133761,133737,0
133763,133737,0
133765,133737,0
133767,133737,0
133769,133737,0
133771,133737,0
133773,133737,0
133775,133737,0
133777,133737,0
133779,133737,0
133781,133737,0
133783,133737,0
133785,133737,0
133787,133737,0
133789,133737,0
133791,133737,0
133793,133794,0
133798,133799,0
133803,133737,0
133805,133737,0
133807,133737,0
133809,133737,0
133811,133737,0
133813,133737,0
133815,133737,0
133817,133737,0
133819,133737,0
133821,133737,0
133823,133737,0
133825,133737,0
133827,133737,0
133829,133737,0
133831,133737,0
133833,133737,0
133835,133836,0
133840,133737,0
133842,133737,0
133847,133848,0
133858,133848,0
133860,133848,0
133862,133848,0
133864,133848,0
133866,133848,0
133868,133848,0
133870,133848,0
133872,133848,0
133874,133848,0
133876,133848,0
133878,133848,0
133880,133848,0
133882,133848,0
133884,133848,0
133886,133848,0
133888,133848,0
133890,133848,0
133892,133848,0
133894,133848,0
133896,133848,0
133898,133848,0
133900,133848,0
133902,133848,0
133904,133848,0
133906,133848,0
133908,133848,0
133910,133848,0
133912,133848,0
133914,133848,0
133916,133848,0
133918,133848,0
133920,133848,0
133922,133848,0
133925,133848,0
133927,133848,0
133929,133848,0
133931,133848,0
133933,133848,0
133935,133848,0
133940,133848,0
133942,133943,0
133951,133848,0
133953,133943,0
133954,133848,0
133956,133943,0
133957,133848,0
133959,133943,0
133960,133943,0
133962,133943,0
133964,133943,0
133966,133943,0
133968,133943,0
133974,133975,0
133984,133975,0
133990,133975,0
133991,133992,0
134001,133975,0
134002,133975,0
134004,133975,0
134006,133975,0
134008,133975,0
134010,133975,0
134012,133975,0
134014,133975,0
134016,133975,0
134018,133975,0
134020,133975,0
134022,133975,0
134024,133975,0
134026,133975,0
134028,133975,0
134030,133975,0
134032,133975,0
134034,133975,0
134036,133975,0
134038,133975,0
134040,133975,0
134042,133975,0
134044,133975,0
134046,133975,0
134048,133975,0
134050,133975,0
134052,133975,0
134054,133975,0
134056,133975,0
134058,133975,0
134060,133975,0
134062,133975,0
134064,133975,0
134070,134071,0
134080,134081,0
134085,134071,0
134087,134071,0
134089,134071,0
134091,134071,0
134093,134071,0
134095,134071,0
134097,134071,0
134099,134071,0
134101,134102,0
134105,134071,0
134107,134071,0
134109,134110,0
134114,134071,0
134116,134071,0
134118,134071,0
134120,134071,0
134122,134071,0
134124,134125,0
134129,134071,0
134131,134071,0
134133,134071,0
134135,134071,0
134137,134138,0
134142,134071,0
134144,134071,0
134146,134071,0
134148,134071,0
134150,134071,0
134152,134071,0
134154,134071,0
134157,134071,0
134159,134071,0
134161,134071,0
134163,134071,0
134165,134071,0
134167,134071,0
134169,134071,0
134171,134071,0
134173,134071,0
134178,131192,0
134185,131192,0
134190,131192,0
134192,131192,0
134194,131192,0
134196,131192,0
134198,131192,0
134200,131192,0
134202,131192,0
134204,131192,0
134206,131192,0
134209,131192,0
134211,131192,0
134213,131192,0
134215,131192,0
134217,131192,0
134219,131192,0
134221,131192,0
134223,131192,0
134225,131192,0
134227,131192,0
134230,131192,0
134232,131192,0
134234,131192,0
134236,131192,0
134238,131192,0
134240,131192,0
134242,131192,0
134244,131192,0
134249,131192,0
134251,134252,0
134261,131192,0
134263,134252,0
134264,131192,0
134266,131192,0
134268,131192,0
134270,131192,0
134272,131192,0
134274,131192,0
134276,131192,0
134278,131192,0
134280,131192,0
134282,131192,0
134288,134289,0
134296,134289,0
134298,134289,0
134300,134289,0
134302,134289,0
134304,134289,0
134306,134289,0
134308,134289,0
134314,134315,0
134321,134315,0
134323,134315,0
134327,134315,0
134332,134315,0
134334,134315,0
134336,134315,0
134338,134315,0
134340,134315,0
134342,134315,0
134344,134315,0
134346,134315,0
134348,134315,0
134350,134315,0
134352,134315,0
134354,134315,0
134356,134315,0
134358,134315,0
134360,134315,0
134362,134315,0
134364,134315,0
134366,134315,0
134371,134372,0
134375,134372,0
134383,134372,0
134385,134372,0
134387,134372,0
134389,134372,0
134391,134372,0
134393,134372,0
134395,134372,0
134397,134372,0
134399,134372,0
134401,134372,0
134403,134372,0
134405,134372,0
134407,134372,0
134409,134372,0
134411,134372,0
134413,134372,0
134419,134420,0
134429,134420,0
134431,134420,0
134433,134420,0
134435,134420,0
134437,134438,0
134442,134420,0
134444,134420,0
134446,134447,0
134451,134420,0
134453,134420,0
134455,134456,0
134460,134420,0
134462,134420,0
134464,134420,0
134466,134420,0
134468,134420,0
134470,134420,0
134472,134420,0
134478,134420,0
134479,134480,0
134489,134420,0
134490,134480,0
134492,134420,0
134493,134480,0
134495,134420,0
134496,134497,0
134500,134420,0
134501,134502,0
134506,134420,0
134507,134480,0
134509,134420,0
134510,134480,0
134512,134420,0
134513,134480,0
134515,134420,0
134516,134480,0
134518,134420,0
134519,134480,0
134521,134420,0
134522,134480,0
134524,134420,0
134525,134480,0
134527,134420,0
134528,134480,0
134530,134420,0
134531,134480,0
134533,134420,0
134534,134480,0
134536,134420,0
134537,134480,0
134539,134420,0
134540,134480,0
134542,134480,0
134546,134480,0
134548,134549,0
134554,134480,0
134556,134549,0
134559,134480,0
134561,134549,0
134567,134480,0
134569,134549,0
134570,134480,0
134572,134549,0
134573,134480,0
134575,134549,0
134576,134577,0
134581,134549,0
134582,134480,0
134584,134549,0
134585,134480,0
134587,134549,0
134588,134480,0
134590,134549,0
134591,134480,0
134593,134594,0
134597,134480,0
134599,134549,0
134600,134601,0
134605,134549,0
134606,134480,0
134608,134549,0
134609,134480,0
134611,134549,0
134612,134480,0
134614,134549,0
134616,134480,0
134618,134549,0
134619,134480,0
134621,134549,0
134622,134480,0
134624,134549,0
134625,134480,0
134627,134549,0
134628,134480,0
134630,134549,0
134631,134480,0
134633,134549,0
134634,134480,0
134636,134549,0
134640,134480,0
134641,134549,0
134642,134643,0
134654,134549,0
134655,134643,0
134657,134549,0
134658,134643,0
134660,134549,0
134661,134643,0
134663,134664,0
134667,134643,0
134669,134549,0
134670,134643,0
134672,134549,0
134673,134643,0
134675,134549,0
134676,134677,0
134680,134549,0
134681,134643,0
134683,134549,0
134684,134549,0
134686,134549,0
134688,134689,0
134693,134549,0
134695,134549,0
134697,134549,0
134699,134549,0
134701,134549,0
134703,134549,0
134706,134549,0
134708,134549,0
134710,134549,0
134712,134549,0
134714,134549,0
134716,134717,0
134725,134726,0
134731,134726,0
134733,134726,0
134742,134726,0
134744,134726,0
134746,134726,0
134748,134726,0
134750,134726,0
134752,134726,0
134754,134726,0
134756,134726,0
134758,134726,0
134760,134726,0
134762,134726,0
134764,134726,0
134766,134726,0
134768,134726,0
134770,134726,0
134772,134726,0
134774,134726,0
134776,134726,0
134778,134726,0
134780,134726,0
134782,134726,0
134784,134726,0
134786,134726,0
134788,134726,0
134794,134795,0
134803,134795,0
134805,134795,0
134807,134795,0
134809,134795,0
134811,134795,0
134813,134795,0
134816,134795,0
134818,134795,0
134820,134795,0
134822,134795,0
134824,134795,0
134826,134795,0
134828,134795,0
134830,134795,0
134832,134795,0
134834,134795,0
134836,134795,0
134838,134795,0
134840,134795,0
134842,134795,0
134844,134795,0
134846,134795,0
134848,134795,0
134850,134795,0
134852,134795,0
134854,134795,0
134856,134795,0
134858,134795,0
134860,134795,0
134866,134795,0
134867,134868,0
134878,134795,0
134879,134868,0
134882,134795,0
134883,134868,0
134885,134795,0
134886,134868,0
134888,134795,0
134889,134868,0
134891,134795,0
134892,134893,0
134897,134795,0
134898,134868,0
134900,134795,0
134901,134868,0
134903,134795,0
134904,134868,0
134906,134795,0
134907,134868,0
134909,134795,0
134910,134868,0
134912,134795,0
134913,134868,0
134915,134795,0
134916,134868,0
134918,134795,0
134919,134868,0
134921,134795,0
134922,134868,0
134924,134795,0
134925,134926,0
134930,134795,0
134931,134868,0
