src,dest,batch
58749881,319024,0
58749884,319146,0
58749887,132715,0
58749888,132743,0
58749892,132747,0
58749898,132749,0
58749900,132751,0
58749904,132805,0
58749908,319418,0
58749913,132873,0
58749914,319970,0
58749917,132998,0
58749921,133047,0
58749924,133096,0
58749927,133108,0
58749930,321118,0
58749933,321233,0
58749936,133211,0
58749939,133238,0
58749942,133267,0
58749946,321639,0
58749950,321639,0
58749955,321684,0
58749958,321684,0
58749962,321928,0
58749966,321990,0
58749971,133270,0
58749973,133300,0
58749977,133304,0
58749982,133321,0
58749986,133337,0
58749990,133361,0
58749995,322182,0
58749999,322227,0
58750000,133397,0
58750003,133420,0
58750008,133446,0
58750012,133454,0
58750014,133484,0
58750016,133556,0
58750021,322482,0
58750025,322705,0
58750029,133632,0
58750032,133661,0
58750035,133665,0
58750037,133667,0
58750042,323296,0
58750045,323353,0
58750047,323421,0
58750051,323446,0
58750055,323480,0
58750056,323526,0
58750061,323586,0
58750066,323614,0
58750069,323764,0
58750073,323764,0
58750076,133714,0
58750080,133718,0
58750082,133770,0
58750084,133778,0
58750086,133786,0
58750092,133808,0
58750094,133812,0
58750096,133843,0
58750099,324217,0
58750101,324251,0
58750104,324349,0
58750109,324423,0
58750112,324423,0
58750115,324430,0
58750118,324432,0
58750124,133881,0
58750127,133883,0
58750132,133911,0
58750135,133963,0
58750139,133972,0
58750144,134025,0
58750149,134051,0
58750152,134055,0
58750157,134059,0
58750162,325436,0
58750165,325463,0
58750169,325473,0
58750173,325571,0
58750177,325679,0
58750182,58750183,0
58750186,134094,0
58750191,134096,0
58750197,134098,0
58750200,134098,0
58750206,134132,0
58750212,134141,0
58750215,134162,0
58750221,326140,0
58750226,326201,0
58750229,326216,0
58750234,134180,0
58750239,134197,0
58750243,134220,0
58750246,134224,0
58750250,134231,0
58750254,134271,0
58750258,326472,0
58750261,326487,0
58750265,326512,0
58750270,326737,0
58750272,326822,0
58750275,326943,0
58750276,326957,0
58750279,327019,0
58750283,327136,0
58750286,327458,0
58750289,327492,0
58750294,327512,0
58750301,327636,0
58750304,327651,0
58750308,327742,0
58750312,327775,0
58750316,327792,0
58750319,327816,0
58750322,328496,0
58750326,328500,0
58750330,328547,0
58750334,134351,0
58750338,134390,0
58750340,134400,0
58750343,134430,0
58750348,134461,0
58750354,134505,0
58750357,134523,0
58750360,134571,0
58750363,134580,0
58750367,134598,0
58750369,134679,0
58750373,134694,0
58750376,134720,0
58750380,134755,0
58750383,134773,0
58750386,134777,0
58750389,330455,0
58750392,330489,0
58750395,330534,0
58750399,330552,0
58750401,134827,0
58750405,134829,0
58750408,134841,0
58750413,134853,0
58750416,134864,0
58750420,134872,0
58750423,134887,0
58750427,134890,0
58750432,134945,0
58750437,134981,0
58750441,331340,0
58750445,331346,0
58750448,331346,0
58750451,331369,0
58750453,331381,0
58750456,331381,0
58750461,331407,0
58750466,331415,0
58750470,331655,0
58750474,331660,0
58750480,331664,0
58750483,331668,0
58750487,331836,0
58750490,331883,0
58750493,331894,0
58750496,331929,0
58750503,331929,0
58750507,331951,0
58750510,331957,0
58750513,332023,0
58750516,332043,0
58750519,332050,0
58750522,332059,0
58750525,135083,0
58750529,135101,0
58750533,135182,0
58750536,135217,0
58750540,332557,0
58750543,332628,0
58750546,332655,0
58750549,332756,0
58750555,332851,0
58750560,332940,0
58750563,332983,0
58750568,333068,0
58750571,333068,0
58750573,333420,0
58750576,333487,0
58750579,333542,0
58750582,135285,0
58750587,135285,0
58750594,135308,0
58750596,135314,0
58750600,135320,0
58750603,135335,0
58750612,334116,0
58750616,135365,0
58750619,135385,0
58750622,135388,0
58750627,135394,0
58750630,135402,0
58750634,334527,0
58750637,334557,0
58750641,334693,0
58750644,334762,0
58750647,334803,0
58750650,334914,0
58750654,135447,0
58750657,335002,0
58750660,335018,0
58750663,335045,0
58750666,335163,0
58750671,335282,0
58750675,335296,0
58750677,135507,0
58750681,135523,0
58750684,135525,0
58750691,135536,0
58750694,58750695,0
58750696,335461,0
58750700,335465,0
58750702,335465,0
58750707,335495,0
58750711,335583,0
58750713,135606,0
58750717,135608,0
58750719,335813,0
58750723,335875,0
58750726,335898,0
58750728,336024,0
58750731,336089,0
58750735,135653,0
58750739,135666,0
58750743,135674,0
58750746,135709,0
58750748,135711,0
58750752,336439,0
58750756,336439,0
58750760,336454,0
58750763,336462,0
58750766,336488,0
58750770,135800,0
58750775,135909,0
58750777,135959,0
58750782,135970,0
58750786,135985,0
58750788,135991,0
58750790,337384,0
58750794,337500,0
58750796,337594,0
58750799,136013,0
58750802,136092,0
58750807,136103,0
58750812,136119,0
58750814,136151,0
58750819,136211,0
58750822,136213,0
58750824,136229,0
58750827,136249,0
58750830,136289,0
58750833,136316,0
58750835,136365,0
58750838,136374,0
58750842,136395,0
58750847,136412,0
58750849,136441,0
58750852,338700,0
58750856,338700,0
58750863,338768,0
58750866,338833,0
58750869,338881,0
58750874,338946,0
58750877,338982,0
58750881,338986,0
58750885,339024,0
58750889,339057,0
58750895,339057,0
58750898,339066,0
58750901,339228,0
58750905,339243,0
58750908,339254,0
58750910,339262,0
58750914,136547,0
58750917,136555,0
58750920,136590,0
58750925,136615,0
58750930,136661,0
58750933,136676,0
58750936,136676,0
58750941,136709,0
58750944,339550,0
58750947,136737,0
58750950,136755,0
58750953,136755,0
58750958,136759,0
58750960,136772,0
58750963,136775,0
58750967,339849,0
58750970,136831,0
58750973,136838,0
58750975,339963,0
58750977,340005,0
58750979,136884,0
58750982,136931,0
58750985,136965,0
58750988,136974,0
58750992,136974,0
58750995,136980,0
58750998,136989,0
58751001,137010,0
58751005,137054,0
58751008,137064,0
58751011,137104,0
58751014,341040,0
58751017,341223,0
58751022,341293,0
58751024,341334,0
58751029,341578,0
58751032,341591,0
58751035,341681,0
58751039,341708,0
58751042,341821,0
58751045,341877,0
58751049,341930,0
58751052,341936,0
58751055,341969,0
58751057,342115,0
58751059,137233,0
58751062,137260,0
58751067,342321,0
58751070,342410,0
58751075,137286,0
58751079,137305,0
58751083,137318,0
58751086,137318,0
58751088,137322,0
58751093,137343,0
58751098,342795,0
58751103,137416,0
58751105,137428,0
58751108,137434,0
58751111,137454,0
58751117,137456,0
58751122,137462,0
58751124,137472,0
58751127,343117,0
58751131,343141,0
58751137,343150,0
58751139,343154,0
58751142,343204,0
58751145,343329,0
58751149,343430,0
58751152,343476,0
58751155,137494,0
58751157,137505,0
58751161,343573,0
58751165,343647,0
58751169,343663,0
58751172,343671,0
58751175,343697,0
58751178,343720,0
58751181,343766,0
58751187,343793,0
58751190,137568,0
58751194,137580,0
58751197,137584,0
58751201,137590,0
58751204,137631,0
58751207,344058,0
58751210,344147,0
58751213,344189,0
58751216,137676,0
58751219,137695,0
58751222,137697,0
58751225,344317,0
58751228,344355,0
58751230,344419,0
58751235,137744,0
58751238,137756,0
58751244,137760,0
58751247,137764,0
58751250,344550,0
58751255,344570,0
58751258,344627,0
58751263,344775,0
58751266,344775,0
58751271,344836,0
58751273,344915,0
58751278,344958,0
58751281,344971,0
58751285,137795,0
58751289,137822,0
58751292,137828,0
58751294,137840,0
58751297,137842,0
58751303,137848,0
58751306,345206,0
58751308,345534,0
58751311,345800,0
58751313,345834,0
58751318,345840,0
58751321,345847,0
58751326,345968,0
58751329,345976,0
58751331,345988,0
58751334,345991,0
58751339,346178,0
58751342,137909,0
58751345,137970,0
58751347,138019,0
58751350,138060,0
58751353,138072,0
58751355,138082,0
58751358,346928,0
58751361,346941,0
58751363,346965,0
58751367,347030,0
58751369,347082,0
58751374,347108,0
58751378,347130,0
58751382,138098,0
58751385,138098,0
58751390,138115,0
58751393,138176,0
58751397,138182,0
58751400,138194,0
58751405,138213,0
58751412,138217,0
58751415,347620,0
58751418,347636,0
58751422,347913,0
58751425,348473,0
58751428,348546,0
58751431,348596,0
58751435,348760,0
58751438,348779,0
58751441,138310,0
58751444,348832,0
58751447,348839,0
58751451,138485,0
58751454,138485,0
58751458,138495,0
58751463,138517,0
58751466,138523,0
58751474,349425,0
58751476,349452,0
58751482,349616,0
58751485,349654,0
58751488,349724,0
58751491,349732,0
58751494,138541,0
58751497,138541,0
58751499,138553,0
58751502,138557,0
58751506,138569,0
58751509,138579,0
58751512,138617,0
58751516,138686,0
58751518,138701,0
58751520,138705,0
58751523,138731,0
58751527,138739,0
58751532,138769,0
58751538,138791,0
58751542,138820,0
58751547,350219,0
58751550,58751551,0
58751554,138889,0
58751558,138901,0
58751562,138903,0
58751564,138925,0
58751569,138931,0
58751571,138931,0
58751574,138984,0
58751575,138987,0
58751577,138987,0
58751579,350438,0
58751584,350438,0
58751587,350584,0
58751590,350606,0
58751593,139047,0
58751596,139091,0
58751600,139094,0
58751603,139111,0
58751606,139113,0
58751609,139117,0
58751612,139117,0
58751615,351083,0
58751618,351105,0
58751622,351112,0
58751626,351124,0
58751630,351222,0
58751633,351231,0
58751635,351237,0
58751639,351240,0
58751642,351240,0
58751645,139127,0
58751648,139133,0
58751656,351312,0
58751659,351329,0
58751661,351395,0
58751665,351442,0
58751668,351451,0
58751673,139168,0
58751677,139182,0
58751681,139194,0
58751683,139222,0
58751685,139252,0
58751689,139256,0
58751692,351669,0
58751695,351756,0
58751697,351761,0
58751700,351829,0
58751702,351969,0
58751704,352031,0
58751708,352056,0
58751711,352118,0
58751713,352143,0
58751717,352178,0
58751720,352215,0
58751724,352362,0
58751726,352394,0
58751730,352402,0
58751732,352406,0
58751734,352418,0
58751736,352430,0
58751742,352466,0
58751745,352560,0
58751749,352570,0
58751754,352675,0
58751756,352699,0
58751759,139309,0
58751763,139374,0
58751765,139389,0
58751769,139395,0
58751772,139395,0
58751776,139397,0
58751779,139401,0
58751782,139401,0
58751786,139403,0
58751789,353123,0
58751791,353155,0
58751792,353181,0
58751796,139443,0
58751799,139459,0
58751801,353287,0
58751804,353318,0
58751809,139493,0
58751815,139508,0
58751817,139519,0
58751820,139519,0
58751821,139533,0
58751823,139537,0
58751827,353526,0
58751829,353562,0
58751832,353567,0
58751835,353567,0
58751838,353600,0
58751841,139554,0
58751845,139558,0
58751849,139560,0
58751852,139566,0
58751857,139568,0
58751860,139580,0
58751863,139584,0
58751867,139590,0
58751868,139596,0
58751870,139623,0
58751873,139698,0
58751877,139698,0
58751878,139723,0
58751881,139723,0
58751884,139735,0
58751887,139749,0
58751891,139801,0
58751894,139817,0
58751899,139838,0
58751902,139838,0
58751905,139854,0
58751909,139868,0
58751912,354334,0
58751917,354354,0
58751920,139903,0
58751924,139919,0
58751927,139921,0
58751931,139945,0
58751933,139963,0
58751935,139975,0
58751938,140047,0
58751941,140077,0
58751943,140093,0
58751948,140093,0
58751951,140099,0
58751954,140123,0
58751957,140123,0
58751962,140131,0
58751966,140133,0
58751969,140133,0
58751971,355055,0
58751975,355058,0
58751977,355087,0
58751982,355091,0
58751985,355113,0
58751988,355124,0
58751990,140150,0
58751993,140163,0
58751996,140165,0
58752001,140192,0
58752004,140202,0
58752007,140202,0
58752010,140233,0
58752013,140233,0
58752017,140241,0
58752020,140247,0
58752025,140269,0
58752028,140275,0
58752032,140290,0
58752037,140290,0
58752040,140296,0
58752043,355304,0
58752046,355365,0
58752048,355450,0
58752051,355507,0
58752055,355630,0
58752059,355630,0
58752062,140321,0
58752065,140347,0
58752068,140347,0
58752070,140362,0
58752072,140362,0
58752076,140383,0
58752080,140410,0
58752084,140414,0
58752085,140451,0
58752087,140451,0
58752089,356112,0
58752090,356122,0
58752094,356129,0
58752098,356164,0
58752100,356196,0
58752103,140477,0
58752106,140522,0
58752109,140538,0
58752115,140570,0
58752117,140578,0
58752120,140578,0
58752123,140582,0
58752126,356756,0
58752128,356803,0
58752131,356848,0
58752136,356891,0
58752139,356933,0
58752142,356998,0
58752147,357141,0
58752152,357212,0
58752154,357248,0
58752157,357269,0
58752160,357312,0
58752162,357366,0
58752165,357388,0
58752168,140590,0
58752171,140635,0
58752174,140681,0
58752177,140681,0
58752180,140686,0
58752186,140708,0
58752189,140740,0
58752192,140769,0
58752195,140809,0
58752197,140817,0
58752200,140833,0
58752205,357998,0
58752207,358010,0
58752210,358129,0
58752213,358198,0
58752217,358222,0
58752220,358226,0
58752222,358236,0
58752224,358255,0
58752228,140853,0
58752230,140865,0
58752234,140867,0
58752237,140883,0
58752240,140922,0
58752244,140930,0
58752247,140936,0
58752250,140940,0
58752254,140946,0
58752257,140964,0
58752260,358656,0
58752263,358674,0
58752266,140981,0
58752269,141002,0
58752271,141004,0
58752274,359111,0
58752276,359125,0
58752279,141132,0
58752280,141142,0
58752283,141148,0
58752288,141247,0
58752291,141257,0
58752293,141270,0
58752297,141282,0
58752300,141282,0
58752303,141291,0
58752308,141297,0
58752310,141303,0
58752313,141315,0
58752315,141315,0
58752318,141338,0
58752321,141338,0
58752323,141340,0
58752326,141344,0
58752328,141348,0
58752331,58752332,0
58752335,141361,0
58752338,359379,0
58752342,359391,0
58752346,359391,0
58752349,359420,0
58752352,141405,0
58752355,359563,0
58752359,359588,0
58752363,359612,0
58752366,359620,0
58752369,359676,0
58752373,359682,0
58752377,359721,0
58752381,359737,0
58752384,359772,0
58752389,359784,0
58752392,359789,0
58752394,359795,0
58752398,359841,0
58752402,359850,0
58752404,359934,0
58752407,359945,0
58752408,141413,0
58752412,141422,0
58752414,141460,0
58752416,141483,0
58752419,141493,0
58752423,141493,0
58752425,141531,0
58752429,141537,0
58752433,141543,0
58752437,360236,0
58752439,360260,0
58752443,360312,0
58752444,360316,0
58752447,360320,0
58752449,141584,0
58752454,141609,0
58752457,141652,0
58752459,141655,0
58752462,141663,0
58752467,141669,0
58752471,141681,0
58752474,141714,0
58752477,141723,0
58752481,141739,0
58752484,141762,0
58752487,141762,0
58752491,141764,0
58752495,141776,0
58752501,361020,0
58752504,361026,0
58752507,361062,0
58752510,361090,0
58752513,361139,0
58752516,361151,0
58752519,141793,0
58752522,141809,0
58752525,141813,0
58752528,141894,0
58752532,141933,0
58752536,141967,0
58752540,361879,0
58752545,142017,0
58752548,142028,0
58752551,142032,0
58752555,142040,0
58752560,142058,0
58752563,142068,0
58752565,362267,0
58752568,362342,0
58752572,362533,0
58752575,362543,0
58752578,362543,0
58752581,142092,0
58752584,142134,0
58752587,142153,0
58752590,142159,0
58752592,362876,0
58752595,362996,0
58752599,142204,0
58752603,142224,0
58752605,142228,0
58752608,142261,0
58752610,142396,0
58752611,363568,0
58752615,363588,0
58752618,363621,0
58752621,363771,0
58752626,142416,0
58752630,142429,0
58752632,142433,0
58752636,142441,0
58752641,142488,0
58752643,142505,0
58752646,142517,0
58752649,142534,0
58752652,142550,0
58752654,142558,0
58752656,364266,0
58752659,142571,0
58752662,364358,0
58752665,364401,0
58752669,364401,0
58752672,142611,0
58752675,142619,0
58752677,142625,0
58752682,142629,0
58752685,142631,0
58752687,142646,0
58752692,142681,0
58752694,142687,0
58752698,364762,0
58752701,142697,0
58752704,142713,0
58752705,142717,0
58752709,142725,0
58752712,142730,0
58752718,142739,0
58752721,142754,0
58752723,142757,0
58752726,142774,0
58752731,142777,0
58752734,142789,0
58752737,142804,0
58752741,142856,0
58752744,142859,0
58752747,142862,0
58752750,142933,0
58752753,142945,0
58752756,142945,0
58752761,142949,0
58752764,142959,0
58752767,142991,0
58752771,143066,0
58752775,143093,0
58752777,143093,0
58752779,143096,0
58752782,143110,0
58752785,143135,0
58752788,143147,0
58752791,143196,0
58752794,143208,0
58752797,143211,0
58752799,143214,0
58752801,143300,0
58752805,143326,0
58752806,143328,0
58752808,143332,0
58752812,143382,0
58752814,366130,0
58752817,366158,0
58752820,366242,0
58752823,366264,0
58752826,366450,0
58752831,366662,0
58752834,366682,0
58752835,366682,0
58752838,143440,0
58752841,143446,0
58752844,143462,0
58752847,143471,0
58752850,143485,0
58752853,143488,0
58752854,143506,0
58752855,143512,0
58752858,143554,0
58752861,143593,0
58752863,367326,0
58752865,367347,0
58752868,143617,0
58752869,143629,0
58752872,143655,0
58752876,143669,0
58752879,143724,0
58752883,143766,0
58752885,143778,0
58752890,143800,0
58752895,367897,0
58752897,143811,0
58752900,143811,0
58752903,143818,0
58752906,143846,0
58752908,143873,0
58752910,143892,0
58752917,143892,0
58752919,143897,0
58752922,143907,0
58752925,143912,0
58752929,143912,0
58752932,143918,0
58752936,143925,0
58752939,368269,0
58752943,143965,0
58752948,144046,0
58752954,144062,0
58752959,144077,0
58752961,144139,0
58752964,144164,0
58752967,144178,0
58752969,368734,0
58752971,368747,0
58752974,144204,0
58752977,368844,0
58752980,368847,0
58752983,368999,0
58752989,369002,0
58752993,369011,0
58752995,369017,0
58752998,369022,0
58753001,369034,0
58753003,369067,0
58753005,369089,0
58753008,369098,0
58753011,369147,0
58753013,369186,0
58753016,144230,0
58753019,144243,0
58753022,369348,0
58753025,144278,0
58753028,144280,0
58753031,144319,0
58753034,144325,0
58753036,144327,0
58753039,144336,0
58753042,369572,0
58753045,144360,0
58753048,144370,0
58753052,144397,0
58753056,144400,0
58753058,144424,0
58753061,144435,0
58753064,144462,0
58753066,144470,0
58753067,144481,0
58753070,144486,0
58753073,144494,0
58753078,144514,0
58753081,144526,0
58753082,144529,0
58753087,369944,0
58753090,144542,0
58753093,144542,0
58753096,370262,0
58753099,370431,0
58753102,370452,0
58753105,370478,0
58753110,370494,0
58753114,370511,0
58753116,370567,0
58753117,370585,0
58753120,370593,0
58753122,370699,0
58753126,370718,0
58753129,370770,0
58753134,370843,0
58753137,370931,0
58753141,371026,0
58753144,371026,0
58753147,371076,0
58753152,371112,0
58753153,371149,0
58753156,371264,0
58753159,371314,0
58753161,371314,0
58753164,371335,0
58753166,371355,0
58753169,371394,0
58753173,371445,0
58753176,371459,0
58753180,371497,0
58753182,371512,0
58753185,371524,0
58753189,371524,0
58753191,371557,0
58753194,371579,0
58753197,371589,0
58753199,371656,0
58753202,371664,0
58753205,371817,0
58753207,371841,0
58753211,371848,0
58753214,371935,0
58753216,372044,0
58753221,372067,0
58753224,372094,0
58753227,372101,0
58753231,372207,0
58753234,372318,0
58753236,372329,0
58753239,372352,0
58753244,372370,0
58753247,372408,0
58753252,372435,0
58753254,372448,0
58753256,372493,0
58753260,372572,0
58753263,372616,0
58753268,372632,0
58753271,372632,0
58753274,144642,0
58753276,144644,0
58753280,144650,0
58753283,144674,0
58753287,144674,0
58753291,144684,0
58753293,144694,0
58753295,144696,0
58753298,144700,0
58753301,144771,0
58753303,144774,0
58753306,144814,0
58753308,144829,0
58753311,373227,0
58753314,373277,0
58753317,373366,0
58753320,373532,0
58753323,373555,0
58753327,373589,0
58753330,373631,0
58753332,373649,0
58753336,373701,0
58753339,373709,0
58753342,373709,0
58753345,373719,0
58753348,373771,0
58753352,373796,0
58753355,373830,0
58753362,373877,0
58753364,373955,0
58753366,374022,0
58753369,144852,0
58753372,144875,0
58753375,144881,0
58753378,144890,0
58753384,144938,0
58753387,144953,0
58753390,144989,0
58753392,145000,0
58753395,145044,0
58753398,145044,0
58753401,145050,0
58753406,145052,0
58753409,145058,0
58753413,145069,0
58753416,374607,0
58753419,145089,0
58753423,145095,0
58753426,145095,0
58753432,374847,0
58753435,374861,0
58753438,374926,0
58753440,374926,0
58753442,374955,0
58753444,374971,0
58753449,374998,0
58753451,375084,0
58753453,375095,0
58753459,145099,0
58753462,145099,0
58753464,145116,0
58753467,145133,0
58753470,145133,0
58753475,145170,0
58753478,145187,0
58753482,145204,0
58753484,375392,0
58753486,375395,0
58753489,375455,0
58753491,375461,0
58753494,145211,0
58753496,145243,0
58753499,145247,0
58753501,145264,0
58753504,145266,0
58753507,375987,0
58753511,375994,0
58753514,145294,0
58753517,145302,0
58753519,145304,0
58753521,145304,0
58753524,376154,0
58753528,376162,0
58753532,376201,0
58753536,376220,0
58753539,376226,0
58753542,376241,0
58753545,376301,0
58753547,376301,0
58753549,376315,0
58753551,376324,0
58753555,376340,0
58753558,376340,0
58753564,376393,0
58753568,376393,0
58753571,376407,0
58753576,376407,0
58753578,376622,0
58753581,376651,0
58753583,376673,0
58753586,376791,0
58753589,376809,0
58753591,376825,0
58753595,376945,0
58753598,376985,0
58753601,145320,0
58753604,145361,0
58753607,145367,0
58753610,145367,0
58753613,145376,0
58753616,145468,0
58753617,145472,0
58753620,145472,0
58753623,145476,0
58753627,145484,0
58753629,145487,0
58753632,145499,0
58753637,145568,0
58753639,145593,0
58753643,145608,0
58753647,145614,0
58753649,145622,0
58753652,145648,0
58753655,145662,0
58753659,145670,0
58753664,145678,0
58753668,145692,0
58753672,145719,0
58753675,145728,0
58753678,145735,0
58753681,145752,0
58753684,145762,0
58753689,145765,0
58753691,145789,0
58753695,145811,0
58753698,145825,0
58753701,145827,0
58753703,145833,0
58753705,145835,0
58753709,377973,0
58753713,377973,0
58753716,377982,0
58753719,378005,0
58753722,378011,0
58753727,378019,0
58753730,378029,0
58753736,378029,0
58753739,378035,0
58753742,378039,0
58753746,378079,0
58753750,378079,0
58753753,378107,0
58753757,378184,0
58753760,378228,0
58753762,378257,0
58753765,378344,0
58753768,378370,0
58753771,145850,0
58753774,145850,0
58753777,145852,0
58753780,145866,0
58753783,145868,0
58753786,145874,0
58753789,145901,0
58753792,145903,0
58753794,145911,0
58753797,145932,0
58753801,145965,0
58753804,145979,0
58753807,378894,0
58753810,378901,0
58753815,378908,0
58753819,378935,0
58753822,146042,0
58753824,146044,0
58753826,146052,0
58753829,146054,0
58753831,146058,0
58753834,146066,0
58753837,146069,0
58753839,146077,0
58753842,146089,0
58753844,146122,0
58753847,146128,0
58753850,379322,0
58753853,146138,0
58753857,146185,0
58753860,146194,0
58753862,146216,0
58753865,146237,0
58753868,146242,0
58753871,146242,0
58753873,146246,0
58753876,146248,0
58753878,146252,0
58753881,146274,0
58753884,146306,0
58753890,146314,0
58753893,146320,0
58753896,146334,0
58753899,146342,0
58753901,146344,0
58753904,380015,0
58753909,380066,0
58753913,380066,0
58753915,380088,0
58753918,380139,0
58753921,380154,0
58753923,380175,0
58753927,146368,0
58753930,146395,0
58753933,146402,0
58753939,146414,0
58753942,146453,0
58753945,146496,0
58753948,380556,0
58753950,380592,0
58753953,380610,0
58753955,380645,0
58753957,380686,0
58753959,146525,0
58753962,146561,0
58753965,146613,0
58753968,146621,0
58753972,146628,0
58753975,146639,0
58753978,146672,0
58753983,146752,0
58753986,146752,0
58753990,146761,0
58753993,146765,0
58753996,146770,0
58754000,146770,0
58754003,146770,0
58754006,146775,0
58754009,146797,0
58754012,146803,0
58754017,381592,0
58754020,381702,0
58754022,381710,0
58754030,381870,0
58754033,381882,0
58754036,381966,0
58754039,382001,0
58754043,382056,0
58754044,382082,0
58754047,382082,0
58754050,382082,0
58754054,382082,0
58754056,382153,0
58754060,382153,0
58754062,382203,0
58754065,382356,0
58754068,382452,0
58754072,382496,0
58754074,382506,0
58754077,146834,0
58754080,382671,0
58754083,382701,0
58754086,382752,0
58754089,146895,0
58754091,146897,0
58754093,146907,0
58754096,382811,0
58754099,58754100,0
58754103,146949,0
58754106,147007,0
58754108,147023,0
58754111,147027,0
58754114,382895,0
58754116,147053,0
58754117,147053,0
58754120,147053,0
58754123,147063,0
58754125,147069,0
58754128,147081,0
58754131,147085,0
58754133,383243,0
58754135,383406,0
58754137,383566,0
58754140,383588,0
58754142,383660,0
58754145,383701,0
58754153,383766,0
58754156,383870,0
58754158,383870,0
58754161,383905,0
58754164,383905,0
58754167,383909,0
58754171,383917,0
58754174,383926,0
58754177,147112,0
58754179,147118,0
58754182,147120,0
58754185,147130,0
58754188,147134,0
58754191,147136,0
58754194,147149,0
58754196,147154,0
58754198,147169,0
58754200,147179,0
58754203,147186,0
58754206,147209,0
58754208,147215,0
58754211,147228,0
58754213,147234,0
58754216,147234,0
58754220,147261,0
58754224,384367,0
58754230,384375,0
58754235,147292,0
58754237,147309,0
58754242,147327,0
58754245,147327,0
58754247,147334,0
58754250,384399,0
58754253,384405,0
58754257,147363,0
58754261,147375,0
58754264,147387,0
58754267,147389,0
58754270,147413,0
58754273,147441,0
58754276,147447,0
58754278,147463,0
58754282,147475,0
58754285,147502,0
58754287,147511,0
58754290,147531,0
58754292,147539,0
58754295,147539,0
58754298,147545,0
58754301,147554,0
58754304,147563,0
58754308,147579,0
58754310,147584,0
58754313,147607,0
58754314,147629,0
58754317,147651,0
58754321,147662,0
58754324,147675,0
58754327,147675,0
58754330,147683,0
58754332,147691,0
58754337,147693,0
58754339,147703,0
58754342,147705,0
58754345,147712,0
58754348,147721,0
58754350,147723,0
58754353,147732,0
58754356,147770,0
58754358,147776,0
58754361,147800,0
58754364,147827,0
58754367,385465,0
58754369,147847,0
58754372,147881,0
58754376,147893,0
58754378,147905,0
58754381,147917,0
58754383,147952,0
58754386,147957,0
58754389,147961,0
58754391,147965,0
58754394,147981,0
58754398,147985,0
58754401,147989,0
58754404,148023,0
58754409,148026,0
58754412,148026,0
58754415,148032,0
58754418,148038,0
58754421,148050,0
58754423,148050,0
58754426,58754427,0
58754430,58754427,0
58754433,386001,0
58754435,148084,0
58754437,148088,0
58754439,148092,0
58754442,386037,0
58754444,386037,0
58754449,148148,0
58754452,148182,0
58754454,148199,0
58754461,148207,0
58754464,148211,0
58754467,148249,0
58754470,148253,0
58754473,148272,0
58754475,148276,0
58754478,148280,0
58754479,148280,0
58754481,148292,0
58754484,148300,0
58754487,148320,0
58754489,386334,0
58754492,386342,0
58754495,386475,0
58754498,386490,0
58754500,386490,0
58754504,148352,0
58754507,148354,0
58754509,148422,0
58754510,148432,0
58754514,148437,0
58754518,148457,0
58754521,148457,0
58754524,148472,0
58754526,148484,0
58754531,148495,0
58754534,148498,0
58754537,148505,0
58754540,148518,0
58754543,148527,0
58754545,148541,0
58754548,148556,0
58754552,148559,0
58754555,148574,0
58754556,148598,0
58754561,148618,0
58754564,148624,0
58754566,386865,0
58754568,386876,0
58754573,386909,0
58754576,386909,0
58754579,386919,0
58754583,386919,0
58754586,386936,0
58754589,386950,0
58754592,387006,0
58754595,387015,0
58754598,148647,0
58754601,148676,0
58754603,148689,0
58754607,148719,0
58754610,148749,0
58754616,148798,0
58754618,148836,0
58754621,148842,0
58754624,148859,0
58754626,148934,0
58754629,148938,0
58754634,148946,0
58754636,148962,0
58754639,148966,0
58754641,149030,0
58754644,149093,0
58754646,149126,0
58754649,149130,0
58754652,149168,0
58754655,149168,0
58754658,149177,0
58754662,149214,0
58754665,149221,0
58754667,149229,0
58754671,149237,0
58754673,149268,0
58754676,149296,0
58754678,149296,0
58754681,149300,0
58754685,149334,0
58754688,149340,0
58754690,149390,0
58754693,149390,0
58754695,149390,0
58754698,149446,0
58754701,149446,0
58754704,149448,0
