src,dest,batch
314462,81514189,0
7675696,81514192,0
4696227,81514195,0
8811285,81514198,0
931736,81514201,0
1751608,81514204,0
1278921,81514207,0
974064,81514210,0
320418,81514213,0
7652804,81514216,0
13488660,81514219,0
532011,81514222,0
547879,81514225,0
1939188,81514228,0
1729374,81514231,0
4267458,81514234,0
16163765,81514237,0
11290898,81514240,0
931583,81514243,0
1728634,81514246,0
3936809,81514249,0
3426990,81514252,0
3556452,81514255,0
1514886,81514258,0
289146,81514261,0
8733023,81514264,0
4053146,81514267,0
1097842,81514270,0
1178236,81514273,0
1115278,81514276,0
1481163,81514279,0
17666755,81514282,0
564139,81514285,0
1444762,81514288,0
435553,81514291,0
2292481,81514294,0
2699502,81514297,0
2152380,81514300,0
11794105,81514303,0
388829,81514306,0
2822509,81514309,0
2300823,81514312,0
517586,81514315,0
1143416,81514318,0
3524288,81514321,0
2586893,81514324,0
231268,81514327,0
1631981,81514330,0
3151766,81514333,0
12785827,81514336,0
9501137,81514339,0
355993,81514342,0
355993,81514345,0
355993,81514348,0
355993,81514351,0
355993,81514354,0
355993,81514357,0
355993,81514360,0
355993,81514363,0
355993,81514366,0
355993,81514369,0
355993,81514372,0
355993,81514375,0
424403,81514378,0
3698252,81514381,0
1258589,81514384,0
2908369,81514387,0
4471144,81514390,0
2530377,81514393,0
7206721,81514396,0
1659968,81514399,0
4856815,81514402,0
436601,81514405,0
3059443,81514408,0
1549997,81514411,0
4444293,81514414,0
7624548,81514417,0
3727171,81514420,0
4080206,81514423,0
3090357,81514426,0
2455252,81514429,0
8337008,81514432,0
5756184,81514435,0
4230159,81514438,0
4199186,81514441,0
9158843,81514444,0
412580,81514447,0
2265653,81514450,0
1090761,81514453,0
399802,81514456,0
10189930,81514459,0
1155319,81514462,0
7979098,81514465,0
314462,81514468,0
7675696,81514471,0
4696227,81514474,0
8811285,81514477,0
931736,81514480,0
1751608,81514483,0
1278921,81514486,0
974064,81514489,0
320418,81514492,0
7652804,81514495,0
13488660,81514498,0
532011,81514501,0
547879,81514504,0
1939188,81514507,0
4267458,81514510,0
16163765,81514513,0
11290898,81514516,0
931583,81514519,0
1728634,81514522,0
3936809,81514525,0
3426990,81514528,0
3556452,81514531,0
1514886,81514534,0
289146,81514537,0
8733023,81514540,0
4053146,81514543,0
1097842,81514546,0
1178236,81514549,0
1115278,81514552,0
1481163,81514555,0
17666755,81514558,0
564139,81514561,0
1444762,81514564,0
435553,81514567,0
2292481,81514570,0
2699502,81514573,0
2152380,81514576,0
11794105,81514579,0
2822509,81514582,0
2300823,81514585,0
517586,81514588,0
1143416,81514591,0
3524288,81514594,0
2586893,81514597,0
231268,81514600,0
1631981,81514603,0
3151766,81514606,0
12785827,81514609,0
9501137,81514612,0
355993,81514615,0
355993,81514618,0
355993,81514621,0
355993,81514624,0
355993,81514627,0
355993,81514630,0
355993,81514633,0
355993,81514636,0
355993,81514639,0
355993,81514642,0
355993,81514645,0
355993,81514648,0
424403,81514651,0
3698252,81514654,0
1258589,81514657,0
2908369,81514660,0
4471144,81514663,0
2530377,81514666,0
7206721,81514669,0
1659968,81514672,0
4856815,81514675,0
436601,81514678,0
3059443,81514681,0
1549997,81514684,0
4444293,81514687,0
7624548,81514690,0
3727171,81514693,0
4080206,81514696,0
3090357,81514699,0
2455252,81514702,0
8337008,81514705,0
5756184,81514708,0
4230159,81514711,0
4199186,81514714,0
9158843,81514717,0
412580,81514720,0
2265653,81514723,0
1090761,81514726,0
399802,81514729,0
10189930,81514732,0
1155319,81514735,0
7979098,81514738,0
314462,81514741,0
7675696,81514744,0
4696227,81514747,0
8811285,81514750,0
931736,81514753,0
1751608,81514756,0
1278921,81514759,0
974064,81514762,0
320418,81514765,0
7652804,81514768,0
13488660,81514771,0
532011,81514774,0
547879,81514777,0
1939188,81514780,0
4267458,81514783,0
16163765,81514786,0
11290898,81514789,0
931583,81514792,0
1728634,81514795,0
3936809,81514798,0
3426990,81514801,0
3556452,81514804,0
1514886,81514807,0
289146,81514810,0
8733023,81514813,0
4053146,81514816,0
1097842,81514819,0
1178236,81514822,0
1115278,81514825,0
1481163,81514828,0
17666755,81514831,0
564139,81514834,0
1444762,81514837,0
435553,81514840,0
2292481,81514843,0
2699502,81514846,0
2152380,81514849,0
11794105,81514852,0
2822509,81514855,0
2300823,81514858,0
517586,81514861,0
1143416,81514864,0
3524288,81514867,0
2586893,81514870,0
231268,81514873,0
1631981,81514876,0
3151766,81514879,0
12785827,81514882,0
9501137,81514885,0
355993,81514888,0
355993,81514891,0
355993,81514894,0
355993,81514897,0
355993,81514900,0
355993,81514903,0
355993,81514906,0
1819419,81514909,0
355993,81514912,0
1819419,81514915,0
355993,81514918,0
1819419,81514921,0
355993,81514924,0
1819419,81514927,0
1838485,81514930,0
355993,81514933,0
1819419,81514936,0
1838485,81514939,0
355993,81514942,0
1819419,81514945,0
424403,81514948,0
3698252,81514951,0
1258589,81514954,0
2908369,81514957,0
4471144,81514960,0
2530377,81514963,0
7206721,81514966,0
1659968,81514969,0
4856815,81514972,0
436601,81514975,0
3059443,81514978,0
1549997,81514981,0
4444293,81514984,0
7624548,81514987,0
3727171,81514990,0
4080206,81514993,0
3090357,81514996,0
2455252,81514999,0
8337008,81515002,0
5756184,81515005,0
4230159,81515008,0
4199186,81515011,0
9158843,81515014,0
412580,81515017,0
2265653,81515020,0
1090761,81515023,0
399802,81515026,0
10189930,81515029,0
1155319,81515032,0
7979098,81515035,0
314462,81515038,0
7675696,81515041,0
4696227,81515044,0
8811285,81515047,0
931736,81515050,0
1751608,81515053,0
1278921,81515056,0
974064,81515059,0
320418,81515062,0
7652804,81515065,0
13488660,81515068,0
532011,81515071,0
547879,81515074,0
1939188,81515077,0
4267458,81515080,0
16163765,81515083,0
11290898,81515086,0
931583,81515089,0
1728634,81515092,0
3936809,81515095,0
3426990,81515098,0
3556452,81515101,0
1514886,81515104,0
289146,81515107,0
8733023,81515110,0
4053146,81515113,0
1097842,81515116,0
1178236,81515119,0
1115278,81515122,0
1481163,81515125,0
17666755,81515128,0
564139,81515131,0
1444762,81515134,0
435553,81515137,0
2292481,81515140,0
2699502,81515143,0
2152380,81515146,0
11794105,81515149,0
2822509,81515152,0
2300823,81515155,0
517586,81515158,0
1143416,81515161,0
3524288,81515164,0
2586893,81515167,0
231268,81515170,0
1631981,81515173,0
3151766,81515176,0
12785827,81515179,0
9501137,81515182,0
1838485,81515185,0
355993,81515188,0
1819419,81515191,0
1838485,81515194,0
355993,81515197,0
1819419,81515200,0
1838485,81515203,0
355993,81515206,0
1819419,81515209,0
345291,81515212,0
1838485,81515215,0
355993,81515218,0
1819419,81515221,0
345291,81515224,0
1838485,81515227,0
1819419,81515230,0
345291,81515233,0
1838485,81515236,0
1819419,81515239,0
345291,81515242,0
1838485,81515245,0
1819419,81515248,0
345291,81515251,0
1838485,81515254,0
1819419,81515257,0
345291,81515260,0
1838485,81515263,0
1819419,81515266,0
345291,81515269,0
1838485,81515272,0
1819419,81515275,0
345291,81515278,0
1838485,81515281,0
1819419,81515284,0
345291,81515287,0
1838485,81515290,0
1819419,81515293,0
345291,81515296,0
424403,81515299,0
3698252,81515302,0
1258589,81515305,0
2908369,81515308,0
4471144,81515311,0
2530377,81515314,0
7206721,81515317,0
1659968,81515320,0
4856815,81515323,0
436601,81515326,0
3059443,81515329,0
1549997,81515332,0
4444293,81515335,0
7624548,81515338,0
3727171,81515341,0
4080206,81515344,0
3090357,81515347,0
2455252,81515350,0
8337008,81515353,0
5756184,81515356,0
4230159,81515359,0
4199186,81515362,0
9158843,81515365,0
412580,81515368,0
2265653,81515371,0
1090761,81515374,0
399802,81515377,0
10189930,81515380,0
1155319,81515383,0
7979098,81515386,0
314462,81515389,0
7675696,81515392,0
4696227,81515395,0
8811285,81515398,0
931736,81515401,0
1751608,81515404,0
1278921,81515407,0
974064,81515410,0
320418,81515413,0
7652804,81515416,0
13488660,81515419,0
532011,81515422,0
547879,81515425,0
1939188,81515428,0
4267458,81515431,0
16163765,81515434,0
11290898,81515437,0
931583,81515440,0
1728634,81515443,0
3936809,81515446,0
3426990,81515449,0
3556452,81515452,0
1514886,81515455,0
289146,81515458,0
8733023,81515461,0
4053146,81515464,0
1097842,81515467,0
1178236,81515470,0
1115278,81515473,0
1481163,81515476,0
17666755,81515479,0
564139,81515482,0
