src,dest,batch
73161826,73161827,0
73161842,73161843,0
73161845,73161846,0
73161848,72268129,0
73161849,73161850,0
73161852,73161853,0
73161855,73161856,0
73161858,73161859,0
73161860,73161861,0
73161863,73161864,0
73161866,73161867,0
73161869,73161870,0
73161882,72233827,0
73161884,73161885,0
73161887,73161888,0
73161890,73161891,0
73161893,72141709,0
73161895,14065739,0
73161896,73161897,0
73161908,73161909,0
73161911,73161912,0
73161914,73161915,0
73161917,73161918,0
73161932,72997840,0
73161934,73161935,0
73161937,73161938,0
73161940,73161941,0
73161943,73161944,0
73161946,31063633,0
73161958,73161959,0
73161961,73161962,0
73161964,73161965,0
73161967,73161968,0
73161970,73161971,0
73161973,45345566,0
73161974,73161975,0
73161976,73161977,0
73161988,73161989,0
73161991,30004376,0
73161992,73158417,0
73161994,73161995,0
73161997,73161998,0
73162009,73162010,0
73162012,73162013,0
73162015,73132498,0
73162017,72962582,0
73162018,73162019,0
73162028,73162029,0
73162031,73162032,0
73162034,73162035,0
73162037,73162038,0
73162048,72975617,0
73162050,44030751,0
73162051,44423677,0
73162052,73162053,0
73162056,21807346,0
73162057,72702187,0
73162065,73162066,0
73162068,73162069,0
73162071,73035603,0
73162073,73162074,0
73162076,73162077,0
73162079,73162080,0
73162082,73017506,0
73162084,73162085,0
73162087,73106721,0
73162098,73162099,0
73162101,73162102,0
73162104,73162105,0
73162107,73162108,0
73162110,73162111,0
73162113,73162114,0
73162126,26901924,0
73162128,72844400,0
73162129,72278596,0
73162131,73162132,0
73162134,73162135,0
73162137,42495604,0
73162138,73162139,0
73162140,73162141,0
73162152,73162153,0
73162155,73162156,0
73162166,73162167,0
73162169,73162170,0
73162172,73162173,0
73162184,72726505,0
73162187,73162188,0
73162190,28335659,0
73162191,73162192,0
73162194,73162195,0
73162197,72207060,0
73162199,73162200,0
73162210,73162211,0
73162213,73162214,0
73162226,73162227,0
73162229,72766622,0
73162231,73162232,0
73162234,73162235,0
73162248,72194284,0
73162250,72683046,0
73162251,73162252,0
73162254,73162255,0
73162257,72131607,0
73162258,73162259,0
73162261,73162262,0
73162273,72454470,0
73162274,73008744,0
73162275,73101025,0
73162277,73162278,0
73162280,73162281,0
73162283,18574786,0
73162295,73162296,0
73162298,73162299,0
73162301,73162302,0
73162304,73162305,0
73162307,73134134,0
73162309,73044995,0
73162322,73162323,0
73162325,72458337,0
73162327,73162328,0
73162330,73162331,0
73162333,73162334,0
73162336,73162337,0
73162349,73162350,0
73162352,72887749,0
73162354,73162355,0
73162357,73162358,0
73162361,40285025,0
73162373,73162374,0
73162376,73162377,0
73162379,72768752,0
73162381,73162382,0
73162383,73162384,0
73162386,73162387,0
73162399,26753235,0
73162400,28437825,0
73162401,73162402,0
73162404,28078955,0
73162405,73063372,0
73162407,73162408,0
73162410,73162411,0
73162421,73162422,0
73162424,72528761,0
73162425,13778345,0
73162426,73162427,0
73162448,72495943,0
73162449,26852434,0
73162450,73162451,0
73162453,73132488,0
73162455,72677664,0
73162457,73162458,0
73162469,73104344,0
73162471,73162472,0
73162474,9373740,0
73162475,73162476,0
73162478,7996677,0
73162479,73162480,0
73162482,72565138,0
73162492,73162493,0
73162495,73162496,0
73162498,73162499,0
73162511,72989630,0
73162513,45255004,0
73162514,72911870,0
73162515,73162516,0
73162518,72490809,0
73162519,73162520,0
73162522,72730765,0
73162524,73162525,0
73162527,73162528,0
73162538,73162539,0
73162541,73162542,0
73162544,73162545,0
73162547,73162548,0
73162550,73162551,0
73162561,72957154,0
73162562,9302740,0
73162574,72558446,0
73162576,73162577,0
73162579,28470456,0
73162580,73162581,0
73162583,72230089,0
73162584,73162585,0
73162587,72743251,0
73162589,73162590,0
73162592,73162593,0
73162603,73162604,0
73162606,73162607,0
73162609,73162610,0
73162612,31680842,0
73162614,73162615,0
73162617,73162618,0
73162626,73162627,0
73162629,73162630,0
73162632,73162633,0
73162635,73162636,0
73162638,73162639,0
73162650,73162651,0
73162653,73162654,0
73162656,73162657,0
73162659,73162660,0
73162662,73162663,0
73162665,73162666,0
73162676,73120178,0
73162678,30639543,0
73162679,73162680,0
73162682,72501374,0
73162684,9143650,0
73162685,73162686,0
73162688,31411836,0
73162689,73162690,0
73162700,73162701,0
73162703,72893902,0
73162705,73097429,0
73162707,12611962,0
73162708,73162709,0
73162711,73162712,0
73162714,73162715,0
73162717,13631813,0
73162718,73162719,0
73162721,73162722,0
73162733,73162734,0
73162736,73103470,0
73162738,43157146,0
73162739,73162740,0
73162742,73162743,0
73162752,73162753,0
73162755,12693684,0
73162756,72499787,0
73162758,73162759,0
73162761,73162762,0
73162764,73162765,0
73162767,73162768,0
73162770,73162771,0
73162773,73162774,0
73162776,73162777,0
73162789,73162790,0
73162792,12250726,0
73162793,73162794,0
73162796,73162797,0
73162807,73162808,0
73162810,72204042,0
73162811,73162812,0
73162814,73162815,0
73162824,73162825,0
73162827,73162828,0
73162830,73162831,0
73162833,73162834,0
73162836,21259744,0
73162837,73162838,0
73162849,73079623,0
73162851,73162852,0
73162854,73162855,0
73162857,73162858,0
73162859,73162860,0
73162862,72747728,0
73162864,73162865,0
73162867,73162868,0
73162869,73162870,0
73162880,73162881,0
73162883,73162884,0
73162886,73162887,0
73162898,72987294,0
73162900,73162901,0
73162903,72706156,0
73162905,72194123,0
73162907,73162908,0
73162911,73162912,0
73162914,73162915,0
73162917,73162918,0
73162930,73162931,0
73162933,73162934,0
73162936,73162937,0
73162939,73162940,0
73162942,73162943,0
73162945,73029268,0
73162946,73162947,0
73162957,73162958,0
73162960,73162961,0
73162963,44869570,0
73162964,28357611,0
73162965,73162966,0
73162977,7800408,0
73162978,73162979,0
73162981,72700328,0
73162982,31045290,0
73162983,72482648,0
73162984,12401814,0
73162995,73162996,0
73162998,73162999,0
73163001,72888821,0
73163003,73163004,0
73163006,73163007,0
73163009,29018324,0
73163010,73163011,0
73163013,73163014,0
73163016,73163017,0
73163019,72932624,0
73163021,12753572,0
73163028,73163029,0
73163031,73163032,0
73163034,73163035,0
73163037,73163038,0
73163040,73163041,0
73163052,72544345,0
73163054,73163055,0
73163057,73163058,0
73163060,73163061,0
73163063,73163064,0
73163066,73163067,0
73163078,73163079,0
73163081,29942835,0
73163082,73163083,0
73163105,20451938,0
73163106,72963051,0
73163108,73163109,0
73163111,41219475,0
73163112,73163113,0
73163115,73163116,0
73163129,73163130,0
73163132,73163133,0
73163135,73163136,0
73163138,73163139,0
73163141,73163142,0
73163144,73163145,0
73163165,73163166,0
73163177,73163178,0
73163180,72408198,0
73163181,73163182,0
73163184,73163185,0
73163198,73163199,0
73163201,73163202,0
73163204,72497984,0
73163206,73163207,0
73163209,73163210,0
73163212,72989932,0
73163214,73163215,0
73163217,44978154,0
73163227,72707513,0
73163228,73163229,0
73163241,73163242,0
73163244,73163245,0
73163247,73163248,0
73163250,73163251,0
73163253,73163254,0
73163266,73163267,0
73163269,72183271,0
73163270,73163271,0
73163273,73163274,0
73163286,73163287,0
73163289,73163290,0
73163303,73163304,0
73163306,73117960,0
73163308,72796556,0
73163309,73163310,0
73163323,73163324,0
73163326,73163327,0
73163329,73163330,0
73163332,73163333,0
73163344,73163345,0
73163347,73163348,0
73163350,73163351,0
73163353,13247079,0
73163363,73152955,0
73163376,73163377,0
73163390,27718340,0
73163391,72945895,0
73163393,73163394,0
73163396,73163397,0
73163408,73163409,0
73163420,72575564,0
73163421,73163422,0
73163424,72750032,0
73163425,73163426,0
73163428,73163429,0
73163443,73163444,0
73163446,72766243,0
73163448,73163449,0
73163451,73070659,0
73163453,13542690,0
73163463,72759194,0
73163465,73163466,0
73163468,73163469,0
73163471,73163472,0
73163481,73163482,0
73163484,73163485,0
73163487,72287875,0
73163489,73163490,0
73163503,72729964,0
73163504,13380600,0
73163505,73163506,0
73163508,73163509,0
73163511,73163512,0
73163514,73163515,0
73163517,39362936,0
73163518,73163519,0
73163521,73163522,0
73163524,73149814,0
73163526,72570971,0
73163528,73163529,0
73163542,413854,0
73163543,73163544,0
73163546,72147773,0
73163547,73163548,0
73163550,73163551,0
73163563,73163564,0
73163566,72192099,0
73163567,73163568,0
73163570,73163571,0
73163573,40870129,0
73163575,30537194,0
73163576,73163577,0
73163579,73163580,0
73163582,72218081,0
73163593,72871735,0
73163595,73163596,0
73163598,72171849,0
73163599,20931632,0
73163600,73163601,0
73163603,73163604,0
73163606,73079349,0
73163608,73163609,0
73163611,28760556,0
73163620,73163621,0
73163623,29677564,0
73163624,73163625,0
73163627,73163628,0
73163630,73163631,0
73163633,73163634,0
73163636,73163637,0
73163639,72723529,0
73163641,73163642,0
73163655,73163656,0
73163657,72966145,0
73163659,73163660,0
73163662,73163663,0
73163665,73163666,0
73163668,72711795,0
73163670,73163671,0
73163673,72912453,0
73163682,73163683,0
73163685,14430827,0
73163686,73163687,0
73163689,73163690,0
73163692,73163693,0
73163695,73163696,0
73163698,73163699,0
73163701,73163702,0
73163713,73163714,0
73163716,18468017,0
73163717,73163718,0
73163720,73163721,0
73163732,73163733,0
73163735,12687737,0
73163736,73163737,0
73163739,13942526,0
73163740,73163741,0
73163743,73163744,0
73163746,72126561,0
73163756,73163757,0
73163759,73163760,0
73163762,73163763,0
73163765,73163766,0
73163768,73163769,0
73163771,72741719,0
73163773,73163774,0
73163776,73163777,0
73163788,73163789,0
73163790,73163791,0
73163793,38418323,0
73163795,18660369,0
73163796,73163797,0
73163799,72257179,0
73163800,73163801,0
73163803,73163804,0
73163806,73163807,0
73163809,73163810,0
73163812,41397786,0
73163813,73163814,0
73163824,73056300,0
73163826,73163827,0
73163829,73163830,0
73163832,73163833,0
73163835,72448236,0
73163836,73114415,0
73163838,73163839,0
73163841,73163842,0
73163844,73111819,0
73163846,73163847,0
73163859,73163860,0
73163862,73163863,0
73163865,73153459,0
73163867,29768656,0
73163868,72656732,0
73163870,73163871,0
73163873,73163874,0
73163876,73163877,0
73163887,73163888,0
73163890,73163891,0
73163893,73163894,0
73163896,73163897,0
73163899,73163900,0
73163903,73163904,0
73163906,20353869,0
73163907,72687556,0
73163918,73163919,0
73163920,73163921,0
73163923,73163924,0
73163926,73163927,0
73163929,73163930,0
73163932,73163933,0
73163935,73163936,0
73163938,73163939,0
73163941,21555386,0
73163951,73163952,0
73163954,73163955,0
73163957,73163958,0
73163960,73163961,0
73163963,73163964,0
73163966,73163967,0
73163968,73163969,0
73163971,73163972,0
73163974,73022671,0
73163985,73163986,0
73163988,72802618,0
73163991,73163992,0
73163994,73163995,0
73163997,73163998,0
73164000,73164001,0
73164003,73164004,0
73164006,73164007,0
73164020,21666185,0
73164021,73164022,0
73164024,73164025,0
73164027,73164028,0
73164030,28677793,0
73164031,73164032,0
73164034,73164035,0
73164037,72901958,0
73164049,73164050,0
73164052,73164053,0
73164055,72215007,0
73164057,73164058,0
73164060,72767943,0
73164061,73164062,0
73164064,73164065,0
73164067,73164068,0
73164081,73164082,0
73164084,73164085,0
73164087,73164088,0
73164090,73164091,0
73164092,73164093,0
73164095,72735851,0
73164096,73164097,0
73164099,73164100,0
73164111,72762770,0
73164112,73164113,0
73164115,73164116,0
73164127,73164128,0
73164130,73164131,0
73164133,73164134,0
73164136,73164137,0
73164139,73164140,0
73164142,72567681,0
73164143,73164144,0
73164146,73164147,0
73164149,73164150,0
